frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
55,1,2.244978,5.376166,1.679407,0.001859,0.000091,0.000015,0.000091,0.002024,0.000025,0.000015,0.000025,0.005237
56,1,2.270254,5.432614,1.682418,0.001574,0.000170,-0.000002,0.000170,0.001794,-0.000007,-0.000002,-0.000007,0.005096
57,1,2.313580,5.463583,1.672743,0.001545,0.000153,-0.000012,0.000153,0.001756,-0.000000,-0.000012,-0.000000,0.004899
58,1,2.372248,5.454327,1.662296,0.001638,0.000097,-0.000016,0.000097,0.001758,0.000009,-0.000016,0.000009,0.004707
59,1,2.464038,5.507798,1.668029,0.001694,0.000250,0.000004,0.000250,0.001566,0.000005,0.000004,0.000005,0.004458
60,1,2.576010,5.535470,1.674548,0.001773,0.000131,0.000008,0.000131,0.001686,0.000004,0.000008,0.000004,0.004217
61,1,2.618335,5.537519,1.679155,0.001768,0.000012,-0.000005,0.000012,0.001771,0.000002,-0.000005,0.000002,0.003998
62,1,2.639558,5.561921,1.687196,0.001835,0.000031,-0.000006,0.000031,0.001596,0.000005,-0.000006,0.000005,0.003829
63,1,2.701772,5.576261,1.678292,0.001739,0.000070,-0.000001,0.000070,0.001398,0.000000,-0.000001,0.000000,0.003652
64,1,2.771588,5.585643,1.667582,0.001718,0.000065,-0.000002,0.000065,0.001385,0.000000,-0.000002,0.000000,0.003515
65,1,2.842272,5.602212,1.662044,0.001706,0.000043,-0.000000,0.000043,0.001439,-0.000001,-0.000000,-0.000001,0.003400
66,1,2.899704,5.617899,1.659305,0.001694,0.000030,0.000000,0.000030,0.001488,-0.000000,0.000000,-0.000000,0.003301
67,1,2.916959,5.624148,1.657403,0.001744,0.000043,-0.000001,0.000043,0.001471,-0.000000,-0.000001,-0.000000,0.003230
68,1,2.926690,5.639945,1.658652,0.001744,0.000068,-0.000003,0.000068,0.001330,0.000001,-0.000003,0.000001,0.003162
69,1,2.949933,5.666042,1.663283,0.001681,0.000106,-0.000002,0.000106,0.001215,0.000004,-0.000002,0.000004,0.003104
70,1,2.991262,5.702347,1.670803,0.001635,0.000163,0.000000,0.000163,0.001206,0.000008,0.000000,0.000008,0.003067
71,1,3.060015,5.790742,1.687793,0.001677,0.000189,0.000006,0.000189,0.001543,0.000054,0.000006,0.000054,0.003185
72,1,3.145794,5.846917,1.682593,0.001726,0.000099,0.000001,0.000099,0.001593,0.000001,0.000001,0.000001,0.003170
73,1,3.179798,5.865889,1.678725,0.001724,0.000021,0.000003,0.000021,0.001715,0.000002,0.000003,0.000002,0.003171
74,1,3.218907,5.920877,1.682691,0.001627,0.000087,0.000001,0.000087,0.001614,-0.000002,0.000001,-0.000002,0.003150
75,1,3.258536,5.959587,1.683316,0.001566,0.000113,0.000001,0.000113,0.001595,-0.000001,0.000001,-0.000001,0.003147
76,1,3.286893,5.983970,1.671227,0.001528,0.000141,0.000001,0.000141,0.001586,0.000004,0.000001,0.000004,0.003147
77,1,3.347370,6.062580,1.671131,0.001500,0.000188,-0.000001,0.000188,0.001557,-0.000001,-0.000001,-0.000001,0.003138
78,1,3.454399,6.080392,1.668484,0.001694,0.000042,-0.000005,0.000042,0.001683,0.000003,-0.000005,0.000003,0.003233
79,1,3.501214,6.076712,1.666580,0.001651,0.000071,-0.000000,0.000071,0.001599,0.000002,-0.000000,0.000002,0.003197
80,1,3.545026,6.112168,1.671338,0.001642,0.000087,-0.000002,0.000087,0.001461,0.000002,-0.000002,0.000002,0.003158
81,1,3.593471,6.148633,1.678268,0.001633,0.000103,-0.000002,0.000103,0.001440,0.000004,-0.000002,0.000004,0.003138
82,1,3.650367,6.169020,1.679370,0.001617,0.000109,-0.000000,0.000109,0.001448,0.000001,-0.000000,0.000001,0.003112
83,1,3.720132,6.176762,1.670678,0.001624,0.000090,-0.000002,0.000090,0.001461,0.000002,-0.000002,0.000002,0.003094
84,1,3.795000,6.159175,1.661393,0.001639,0.000047,-0.000003,0.000047,0.001489,0.000006,-0.000003,0.000006,0.003082
85,1,3.832545,6.143572,1.654008,0.001655,0.000005,0.000003,0.000005,0.001467,0.000001,0.000003,0.000001,0.003049
86,1,3.849621,6.146578,1.649974,0.001686,-0.000047,0.000002,-0.000047,0.001387,-0.000002,0.000002,-0.000002,0.003024
87,1,3.878852,6.158059,1.648663,0.001662,-0.000074,-0.000000,-0.000074,0.001273,-0.000000,-0.000000,-0.000000,0.002993
88,1,3.915561,6.186416,1.656280,0.001670,-0.000066,0.000002,-0.000066,0.001275,0.000014,0.000002,0.000014,0.003009
89,1,4.004082,6.276396,1.675971,0.001944,0.000240,0.000059,0.000240,0.002370,0.000199,0.000059,0.000199,0.003637
90,1,4.065604,6.336135,1.686016,0.001767,0.000120,0.000029,0.000120,0.001665,0.000076,0.000029,0.000076,0.003722
91,1,4.083121,6.369802,1.692945,0.001677,0.000043,0.000010,0.000043,0.001639,-0.000019,0.000010,-0.000019,0.003648
92,1,4.116802,6.429735,1.705849,0.001600,0.000059,0.000015,0.000059,0.001639,-0.000017,0.000015,-0.000017,0.003659
93,1,4.161876,6.493537,1.709778,0.001589,0.000054,0.000011,0.000054,0.001649,-0.000011,0.000011,-0.000011,0.003671
94,1,4.201417,6.553288,1.705503,0.001596,0.000044,0.000004,0.000044,0.001649,-0.000005,0.000004,-0.000005,0.003629
95,1,4.279209,6.642026,1.704959,0.001620,0.000081,-0.000004,0.000081,0.001677,-0.000005,-0.000004,-0.000005,0.003577
96,1,4.374370,6.614507,1.701945,0.001779,-0.000045,-0.000011,-0.000045,0.001893,0.000021,-0.000011,0.000021,0.003690
97,1,4.398902,6.604780,1.700674,0.001689,0.000153,0.000004,0.000153,0.001606,0.000011,0.000004,0.000011,0.003597
98,1,4.431961,6.621007,1.701899,0.007607,0.001916,0.000011,0.001916,0.005564,0.000004,0.000011,0.000004,0.006501
