frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
48,1,-0.014972,4.234134,2.007646,0.001606,0.000154,0.000000,0.000154,0.001346,0.000000,0.000000,0.000000,0.002876
49,1,0.029283,4.257704,2.011053,0.006678,0.001343,0.000002,0.001343,0.004617,0.000000,0.000002,0.000000,0.004552
50,1,0.168859,4.218154,1.973696,0.002184,0.000082,-0.000036,0.000082,0.002050,0.000042,-0.000036,0.000042,0.004865
51,1,0.251515,4.264861,1.963755,0.001813,0.000020,-0.000008,0.000020,0.001703,-0.000023,-0.000008,-0.000023,0.004152
52,1,0.324774,4.301496,1.957184,0.001757,0.000016,0.000001,0.000016,0.001679,-0.000010,0.000001,-0.000010,0.003800
53,1,0.408456,4.338176,1.953641,0.001715,0.000030,0.000002,0.000030,0.001645,-0.000004,0.000002,-0.000004,0.003613
54,1,0.481711,4.367350,1.958490,0.001687,0.000029,0.000001,0.000029,0.001634,-0.000002,0.000001,-0.000002,0.003503
55,1,0.516936,4.318969,1.956092,0.001797,0.000079,-0.000003,0.000079,0.001706,-0.000005,-0.000003,-0.000005,0.003527
56,1,0.543905,4.371951,1.971532,0.001755,0.000033,-0.000014,0.000033,0.001490,0.000026,-0.000014,0.000026,0.003510
57,1,0.583451,4.414352,1.972946,0.001675,0.000101,-0.000003,0.000101,0.001384,0.000010,-0.000003,0.000010,0.003431
58,1,0.640628,4.453170,1.970310,0.001609,0.000153,0.000000,0.000153,0.001370,0.000001,0.000000,0.000001,0.003352
59,1,0.711327,4.481458,1.966270,0.001608,0.000127,-0.000001,0.000127,0.001467,0.000001,-0.000001,0.000001,0.003305
60,1,0.785370,4.502622,1.965779,0.001635,0.000078,0.000000,0.000078,0.001539,-0.000000,0.000000,-0.000000,0.003259
61,1,0.853937,4.522459,1.968716,0.001646,0.000054,0.000001,0.000054,0.001548,-0.000001,0.000001,-0.000001,0.003203
62,1,0.933248,4.540994,1.970162,0.001648,0.000053,0.000001,0.000053,0.001529,-0.000001,0.000001,-0.000001,0.003147
63,1,1.010715,4.560360,1.977908,0.001650,0.000046,0.000001,0.000046,0.001524,-0.000000,0.000001,-0.000000,0.003094
64,1,1.057893,4.584741,1.984506,0.001670,0.000043,-0.000002,0.000043,0.001522,0.000001,-0.000002,0.000001,0.003053
65,1,1.098467,4.612913,1.997196,0.001668,0.000070,-0.000004,0.000070,0.001462,0.000003,-0.000004,0.000003,0.003018
66,1,1.151134,4.639808,2.006614,0.001634,0.000101,-0.000001,0.000101,0.001403,0.000001,-0.000001,0.000001,0.002975
67,1,1.229762,4.658854,2.008005,0.001632,0.000109,-0.000000,0.000109,0.001407,0.000000,-0.000000,0.000000,0.002948
68,1,1.317001,4.675439,2.000653,0.001652,0.000076,-0.000004,0.000076,0.001470,0.000001,-0.000004,0.000001,0.002936
69,1,1.371119,4.649724,1.978242,0.001679,0.000039,0.000008,0.000039,0.001564,0.000022,0.000008,0.000022,0.002980
70,1,1.431545,4.629849,1.955835,0.001665,0.000011,0.000004,0.000011,0.001462,0.000013,0.000004,0.000013,0.002983
71,1,1.506621,4.622621,1.939130,0.001653,-0.000019,-0.000005,-0.000019,0.001406,-0.000005,-0.000005,-0.000005,0.002957
72,1,1.570888,4.636292,1.926030,0.001659,-0.000029,-0.000002,-0.000029,0.001464,-0.000013,-0.000002,-0.000013,0.002959
73,1,1.639402,4.665740,1.923705,0.001671,-0.000015,-0.000000,-0.000015,0.001481,-0.000004,-0.000000,-0.000004,0.002975
74,1,1.700623,4.761533,1.939553,0.001718,-0.000001,-0.000004,-0.000001,0.001824,0.000092,-0.000004,0.000092,0.003255
75,1,1.748603,4.822990,1.955045,0.001605,0.000069,-0.000002,0.000069,0.001520,0.000037,-0.000002,0.000037,0.003253
76,1,1.803879,4.869344,1.966745,0.001558,0.000084,0.000021,0.000084,0.001527,-0.000014,0.000021,-0.000014,0.003210
77,1,1.866616,4.901261,1.972022,0.001595,0.000061,0.000019,0.000061,0.001596,-0.000020,0.000019,-0.000020,0.003225
78,1,1.928842,4.927181,1.975696,0.001604,0.000071,0.000011,0.000071,0.001595,-0.000014,0.000011,-0.000014,0.003232
79,1,1.989218,4.947806,1.985053,0.001595,0.000091,0.000007,0.000091,0.001558,-0.000011,0.000007,-0.000011,0.003219
80,1,2.056686,4.966518,1.986755,0.001592,0.000105,0.000003,0.000105,0.001512,-0.000005,0.000003,-0.000005,0.003188
81,1,2.121868,4.985551,1.994714,0.001602,0.000099,0.000002,0.000099,0.001480,-0.000003,0.000002,-0.000003,0.003142
82,1,2.192709,5.003400,2.003099,0.001618,0.000083,0.000001,0.000083,0.001472,-0.000001,0.000001,-0.000001,0.003095
83,1,2.259491,5.023216,2.012369,0.001632,0.000062,0.000000,0.000062,0.001483,-0.000000,0.000000,-0.000000,0.003049
84,1,2.323278,5.044325,2.022099,0.001642,0.000052,0.000000,0.000052,0.001487,0.000001,0.000000,0.000001,0.003006
85,1,2.392378,5.064242,2.024080,0.001644,0.000052,0.000000,0.000052,0.001478,-0.000000,0.000000,-0.000000,0.002966
86,1,2.464829,5.084487,2.012648,0.001648,0.000049,-0.000001,0.000049,0.001480,-0.000002,-0.000001,-0.000002,0.002942
87,1,2.533566,5.100496,2.015507,0.007013,0.000563,0.000004,0.000563,0.004959,-0.000004,0.000004,-0.000004,0.004624
88,1,2.611803,5.121932,1.997168,0.002192,0.000031,0.000000,0.000031,0.002072,-0.000002,0.000000,-0.000002,0.004717
89,1,2.686406,5.141255,1.985452,0.001803,0.000035,0.000000,0.000035,0.001661,-0.000002,0.000000,-0.000002,0.003993
90,1,2.733878,5.100472,1.962440,0.001768,0.000039,0.000009,0.000039,0.001633,0.000020,0.000009,0.000020,0.003705
91,1,2.794521,5.101774,1.951536,0.001708,-0.000004,0.000001,-0.000004,0.001453,-0.000002,0.000001,-0.000002,0.003482
92,1,2.871389,5.165488,1.966727,0.001732,0.000008,0.000007,0.000008,0.001635,0.000035,0.000007,0.000035,0.003500
93,1,2.926860,5.218303,1.986637,0.001677,0.000030,-0.000002,0.000030,0.001554,0.000030,-0.000002,0.000030,0.003457
94,1,2.980995,5.265318,1.992427,0.001616,0.000065,0.000002,0.000065,0.001526,-0.000000,0.000002,-0.000000,0.003352
95,1,3.033718,5.305096,1.996574,0.001597,0.000072,0.000004,0.000072,0.001549,-0.000007,0.000004,-0.000007,0.003293
96,1,3.091509,5.332400,2.002049,0.001596,0.000078,0.000004,0.000078,0.001564,-0.000007,0.000004,-0.000007,0.003255
97,1,3.149880,5.360391,2.001196,0.001593,0.000092,0.000002,0.000092,0.001544,-0.000003,0.000002,-0.000003,0.003208
98,1,3.208345,5.387719,2.003722,0.001590,0.000102,0.000001,0.000102,0.001521,-0.000002,0.000001,-0.000002,0.003154
