40,2,488.00,433.00,46.00,123.00,1
40,3,280.00,377.00,66.00,200.00,1
41,1,593.00,416.00,33.00,86.00,1
41,2,486.00,434.00,52.00,121.00,1
41,3,285.00,376.00,66.00,203.00,1
42,1,592.00,414.00,32.00,83.00,1
42,2,486.00,435.00,53.00,121.00,1
42,3,280.00,376.00,71.00,211.00,1
43,1,590.00,412.00,30.00,83.00,1
43,2,488.00,434.00,53.00,123.00,1
43,3,283.00,379.00,74.00,215.00,1
44,1,585.00,410.00,34.00,85.00,1
44,2,490.00,437.00,56.00,122.00,1
44,3,286.00,382.00,73.00,212.00,1
45,1,582.00,411.00,33.00,86.00,1
45,2,493.00,436.00,52.00,122.00,1
45,3,284.00,384.00,76.00,216.00,1
46,1,581.00,410.00,31.00,85.00,1
46,2,500.00,435.00,46.00,123.00,1
46,3,287.00,384.00,71.00,215.00,1
47,1,577.00,410.00,34.00,86.00,1
47,2,501.00,438.00,50.00,120.00,1
47,3,294.00,386.00,64.00,213.00,1
48,1,574.00,410.00,33.00,85.00,1
48,2,501.00,440.00,52.00,122.00,1
48,3,298.00,388.00,61.00,212.00,1
49,1,571.00,410.00,33.00,86.00,1
49,2,511.00,438.00,44.00,123.00,1
49,3,290.00,386.00,68.00,213.00,1
50,1,570.00,410.00,27.00,82.00,1
50,2,511.00,438.00,44.00,123.00,1
50,3,297.00,388.00,57.00,210.00,1
51,1,570.00,410.00,27.00,82.00,1
51,3,299.00,387.00,58.00,209.00,1
52,3,299.00,389.00,68.00,208.00,1
53,2,526.00,435.00,41.00,126.00,1
53,3,294.00,392.00,73.00,208.00,1
54,2,528.00,437.00,46.00,126.00,1
54,3,295.00,395.00,91.00,203.00,1
55,2,528.00,435.00,50.00,125.00,1
55,3,296.00,398.00,80.00,202.00,1
56,1,527.00,436.00,62.00,124.00,1
56,2,528.00,435.00,50.00,125.00,1
56,3,297.00,400.00,81.00,200.00,1
57,1,526.00,436.00,68.00,123.00,1
57,3,300.00,400.00,81.00,199.00,1
58,1,526.00,440.00,74.00,127.00,1
58,3,305.00,402.00,81.00,198.00,1
59,1,527.00,440.00,67.00,126.00,1
59,3,322.00,400.00,68.00,199.00,1
60,1,534.00,440.00,64.00,125.00,1
60,3,336.00,398.00,62.00,201.00,1
61,1,542.00,440.00,56.00,123.00,1
61,2,517.00,402.00,30.00,74.00,1
61,3,340.00,396.00,75.00,203.00,1
62,1,558.00,442.00,42.00,122.00,1
62,2,517.00,402.00,30.00,74.00,1
62,3,341.00,398.00,92.00,202.00,1
63,1,567.00,439.00,38.00,125.00,1
63,3,338.00,400.00,106.00,200.00,1
64,1,567.00,438.00,48.00,126.00,1
64,3,344.00,402.00,110.00,197.00,1
65,1,569.00,436.00,55.00,127.00,1
65,2,495.00,400.00,33.00,74.00,1
65,3,344.00,404.00,119.00,195.00,1
66,1,572.00,436.00,59.00,127.00,1
66,2,487.00,399.00,38.00,74.00,1
66,3,353.00,408.00,112.00,191.00,1
67,1,576.00,435.00,64.00,129.00,1
67,2,484.00,399.00,38.00,74.00,1
67,3,379.00,412.00,86.00,188.00,1
68,1,580.00,435.00,62.00,127.00,1
68,2,480.00,399.00,40.00,73.00,1
68,3,397.00,414.00,69.00,186.00,1
69,1,583.00,434.00,65.00,127.00,1
69,2,479.00,399.00,38.00,73.00,1
69,3,405.00,414.00,73.00,186.00,1
70,1,583.00,435.00,72.00,128.00,1
70,2,479.00,399.00,38.00,73.00,1
70,3,410.00,412.00,79.00,187.00,1
71,1,599.00,436.00,55.00,122.00,1
71,3,415.00,409.00,86.00,190.00,1
72,1,609.00,436.00,48.00,120.00,1
72,3,414.00,399.00,98.00,200.00,1
73,1,616.00,434.00,45.00,123.00,1
73,3,425.00,414.00,97.00,186.00,1
74,1,623.00,432.00,46.00,125.00,1
74,3,438.00,416.00,89.00,183.00,1
75,1,623.00,431.00,51.00,121.00,1
75,3,448.00,422.00,85.00,178.00,1
76,1,624.00,431.00,56.00,121.00,1
76,3,460.00,422.00,77.00,178.00,1
77,1,625.00,432.00,61.00,120.00,1
77,3,472.00,422.00,76.00,178.00,1
78,1,628.00,432.00,63.00,119.00,1
78,2,438.00,396.00,33.00,68.00,1
78,3,485.00,420.00,71.00,179.00,1
