frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
7,3,2.793586,3.595788,1.607362,0.005835,0.000000,0.000000,0.000000,0.032324,0.000000,0.000000,0.000000,0.005835
7,4,-0.204307,2.729839,1.356969,0.003270,0.000000,0.000000,0.000000,0.018630,0.000000,0.000000,0.000000,0.003270
8,1,-1.186008,5.124743,1.633695,0.006197,0.000000,0.000000,0.000000,0.065657,0.000000,0.000000,0.000000,0.006197
8,2,2.031045,5.532921,1.684134,0.006156,0.000000,0.000000,0.000000,0.076533,0.000000,0.000000,0.000000,0.006156
8,3,2.798357,3.591211,1.615423,0.005886,0.000000,0.000000,0.000000,0.032242,0.000000,0.000000,0.000000,0.005886
8,4,-0.210105,2.725261,1.351893,0.003241,0.000000,0.000000,0.000000,0.018568,0.000000,0.000000,0.000000,0.003241
9,1,-1.188919,5.043107,1.610532,0.005864,0.000000,0.000000,0.000000,0.063582,0.000000,0.000000,0.000000,0.005864
9,2,1.989626,5.516900,1.658217,0.006125,0.000000,0.000000,0.000000,0.076090,0.000000,0.000000,0.000000,0.006125
9,3,2.846949,3.605707,1.629234,0.005914,0.000000,0.000000,0.000000,0.032503,0.000000,0.000000,0.000000,0.005914
9,4,-0.239351,2.756542,1.373571,0.003291,0.000000,0.000000,0.000000,0.018996,0.000000,0.000000,0.000000,0.003291
10,1,-1.217622,5.043107,1.590239,0.005642,0.000000,0.000000,0.000000,0.063582,0.000000,0.000000,0.000000,0.005642
10,2,1.976612,5.593194,1.706806,0.005874,0.000000,0.000000,0.000000,0.078210,0.000000,0.000000,0.000000,0.005874
10,3,2.861476,3.595026,1.648753,0.005815,0.000000,0.000000,0.000000,0.032311,0.000000,0.000000,0.000000,0.005815
10,4,-0.285881,2.738231,1.369181,0.003204,0.000000,0.000000,0.000000,0.018745,0.000000,0.000000,0.000000,0.003204
11,1,-1.242969,5.037003,1.589672,0.005372,0.000000,0.000000,0.000000,0.063428,0.000000,0.000000,0.000000,0.005372
11,2,1.918221,5.518425,1.721095,0.005677,0.000000,0.000000,0.000000,0.076133,0.000000,0.000000,0.000000,0.005677
11,3,2.899645,3.632410,1.681148,0.006078,0.000000,0.000000,0.000000,0.032986,0.000000,0.000000,0.000000,0.006078
11,4,-0.331923,2.790112,1.404073,0.003235,0.000000,0.000000,0.000000,0.019462,0.000000,0.000000,0.000000,0.003235
12,1,-1.285944,5.036240,1.598726,0.005160,0.000000,0.000000,0.000000,0.063409,0.000000,0.000000,0.000000,0.005160
12,2,1.898626,5.587091,1.760947,0.005920,0.000000,0.000000,0.000000,0.078039,0.000000,0.000000,0.000000,0.005920
12,3,2.902583,3.632410,1.665624,0.006069,0.000000,0.000000,0.000000,0.032986,0.000000,0.000000,0.000000,0.006069
12,4,-0.373096,2.801557,1.413200,0.003192,0.000000,0.000000,0.000000,0.019622,0.000000,0.000000,0.000000,0.003192
13,1,-1.357757,5.089646,1.632246,0.005083,0.000000,0.000000,0.000000,0.064761,0.000000,0.000000,0.000000,0.005083
13,2,1.828106,5.409323,1.693412,0.005745,0.000000,0.000000,0.000000,0.073152,0.000000,0.000000,0.000000,0.005745
13,3,2.970095,3.704128,1.686300,0.006109,0.000000,0.000000,0.000000,0.034301,0.000000,0.000000,0.000000,0.006109
13,4,-0.406745,2.860304,1.444102,0.003292,0.000000,0.000000,0.000000,0.020453,0.000000,0.000000,0.000000,0.003292
14,1,-1.388491,5.096513,1.632000,0.004972,0.000000,0.000000,0.000000,0.064936,0.000000,0.000000,0.000000,0.004972
14,2,1.795455,5.413138,1.707930,0.005637,0.000000,0.000000,0.000000,0.073255,0.000000,0.000000,0.000000,0.005637
14,3,2.996257,3.736171,1.702634,0.006111,0.000000,0.000000,0.000000,0.034897,0.000000,0.000000,0.000000,0.006111
14,4,-0.469192,2.976272,1.503119,0.003545,0.000000,0.000000,0.000000,0.022145,0.000000,0.000000,0.000000,0.003545
15,1,-1.442110,5.101091,1.611140,0.004931,0.000000,0.000000,0.000000,0.065053,0.000000,0.000000,0.000000,0.004931
15,2,1.762177,5.374228,1.704846,0.005486,0.000000,0.000000,0.000000,0.072206,0.000000,0.000000,0.000000,0.005486
15,3,3.021230,3.771267,1.703676,0.006257,0.000000,0.000000,0.000000,0.035556,0.000000,0.000000,0.000000,0.006257
15,4,-0.535986,2.997635,1.504077,0.003586,0.000000,0.000000,0.000000,0.022465,0.000000,0.000000,0.000000,0.003586
16,1,-1.511547,5.129320,1.603115,0.004833,0.000000,0.000000,0.000000,0.065775,0.000000,0.000000,0.000000,0.004833
16,2,1.722297,5.326161,1.670566,0.005310,0.000000,0.000000,0.000000,0.070920,0.000000,0.000000,0.000000,0.005310
16,3,3.035596,3.826963,1.656005,0.006273,0.000000,0.000000,0.000000,0.036614,0.000000,0.000000,0.000000,0.006273
16,4,-0.630294,3.021286,1.497250,0.003727,0.000000,0.000000,0.000000,0.022820,0.000000,0.000000,0.000000,0.003727
17,1,-1.595310,5.235370,1.577346,0.004964,0.000000,0.000000,0.000000,0.068523,0.000000,0.000000,0.000000,0.004964
17,2,1.675004,5.299459,1.650576,0.005364,0.000000,0.000000,0.000000,0.070211,0.000000,0.000000,0.000000,0.005364
17,3,3.044746,3.878080,1.640848,0.005934,0.000000,0.000000,0.000000,0.037599,0.000000,0.000000,0.000000,0.005934
17,4,-0.731421,3.038071,1.491040,0.003948,0.000000,0.000000,0.000000,0.023075,0.000000,0.000000,0.000000,0.003948
18,1,-1.694831,5.242237,1.500291,0.004769,0.000000,0.000000,0.000000,0.068703,0.000000,0.000000,0.000000,0.004769
18,2,1.590855,5.283436,1.641060,0.005339,0.000000,0.000000,0.000000,0.069787,0.000000,0.000000,0.000000,0.005339
18,3,3.064074,3.938354,1.639888,0.005997,0.000000,0.000000,0.000000,0.038777,0.000000,0.000000,0.000000,0.005997
18,4,-0.825269,3.078508,1.505357,0.004165,0.000000,0.000000,0.000000,0.023693,0.000000,0.000000,0.000000,0.004165
19,1,-1.748287,5.265889,1.486768,0.013567,0.000000,0.000000,0.000000,0.069324,0.000000,0.000000,0.000000,0.013567
19,2,1.508142,5.309377,1.656154,0.005294,0.000000,0.000000,0.000000,0.070474,0.000000,0.000000,0.000000,0.005294
19,3,3.066943,3.994049,1.650435,0.006056,0.000000,0.000000,0.000000,0.039881,0.000000,0.000000,0.000000,0.006056
19,4,-0.873203,3.096818,1.512350,0.004260,0.000000,0.000000,0.000000,0.023976,0.000000,0.000000,0.000000,0.004260
20,2,1.445676,5.296407,1.663479,0.005219,0.000000,0.000000,0.000000,0.070130,0.000000,0.000000,0.000000,0.005219
20,3,3.087813,4.040589,1.669035,0.006033,0.000000,0.000000,0.000000,0.040816,0.000000,0.000000,0.000000,0.006033
20,4,-0.936174,3.131914,1.534054,0.004373,0.000000,0.000000,0.000000,0.024522,0.000000,0.000000,0.000000,0.004373
21,2,1.385749,5.214008,1.654691,0.005039,0.000000,0.000000,0.000000,0.067965,0.000000,0.000000,0.000000,0.005039
21,3,3.129386,4.106203,1.703428,0.006118,0.000000,0.000000,0.000000,0.042152,0.000000,0.000000,0.000000,0.006118
21,4,-0.975100,3.157855,1.551277,0.004398,0.000000,0.000000,0.000000,0.024930,0.000000,0.000000,0.000000,0.004398
22,2,1.345854,5.142291,1.646647,0.004939,0.000000,0.000000,0.000000,0.066108,0.000000,0.000000,0.000000,0.004939
22,3,3.179508,4.180209,1.719985,0.006381,0.000000,0.000000,0.000000,0.043685,0.000000,0.000000,0.000000,0.006381
22,4,-1.020932,3.189136,1.565846,0.004484,0.000000,0.000000,0.000000,0.025426,0.000000,0.000000,0.000000,0.004484
23,2,1.293176,5.093462,1.661500,0.004952,0.000000,0.000000,0.000000,0.064858,0.000000,0.000000,0.000000,0.004952
23,3,3.226299,4.248875,1.722102,0.006494,0.000000,0.000000,0.000000,0.045132,0.000000,0.000000,0.000000,0.006494
23,4,-1.095044,3.225757,1.583615,0.004561,0.000000,0.000000,0.000000,0.026014,0.000000,0.000000,0.000000,0.004561
24,1,-1.136095,3.269245,1.601669,0.001920,0.000000,0.000000,0.000000,0.026720,0.000000,0.000000,0.000000,0.001920
24,2,1.223426,5.086595,1.683114,0.005078,0.000000,0.000000,0.000000,0.064684,0.000000,0.000000,0.000000,0.005078
24,3,3.281394,4.309148,1.679273,0.006374,0.000000,0.000000,0.000000,0.046422,0.000000,0.000000,0.000000,0.006374
24,4,-1.162138,3.266957,1.601805,0.013736,0.000000,0.000000,0.000000,0.026683,0.000000,0.000000,0.000000,0.013736
25,1,-1.178795,3.313497,1.617193,0.006830,0.000000,0.000000,0.000000,0.027448,0.000000,0.000000,0.000000,0.006830
25,2,1.137391,5.091936,1.681075,0.005110,0.000000,0.000000,0.000000,0.064820,0.000000,0.000000,0.000000,0.005110
25,3,3.331075,4.364080,1.646330,0.005793,0.000000,0.000000,0.000000,0.047613,0.000000,0.000000,0.000000,0.005793
26,1,-1.225830,3.351644,1.619060,0.006778,0.000000,0.000000,0.000000,0.028084,0.000000,0.000000,0.000000,0.006778
26,2,1.069391,5.117113,1.700209,0.005297,0.000000,0.000000,0.000000,0.065462,0.000000,0.000000,0.000000,0.005297
26,3,3.364512,4.413672,1.638835,0.005510,0.000000,0.000000,0.000000,0.048701,0.000000,0.000000,0.000000,0.005510
27,1,-1.266514,3.369955,1.609987,0.006380,0.000000,0.000000,0.000000,0.028391,0.000000,0.000000,0.000000,0.006380
27,2,1.019121,5.123217,1.693524,0.005514,0.000000,0.000000,0.000000,0.065618,0.000000,0.000000,0.000000,0.005514
27,3,3.394531,4.454871,1.637999,0.005548,0.000000,0.000000,0.000000,0.049615,0.000000,0.000000,0.000000,0.005548
28,1,-1.305339,3.390555,1.612775,0.022527,0.000000,0.000000,0.000000,0.028740,0.000000,0.000000,0.000000,0.022527
28,2,0.999412,5.092699,1.679794,0.005590,0.000000,0.000000,0.000000,0.064839,0.000000,0.000000,0.000000,0.005590
28,3,3.407685,4.492256,1.646715,0.005725,0.000000,0.000000,0.000000,0.050451,0.000000,0.000000,0.000000,0.005725
28,4,-1.284321,3.271534,1.570404,0.007169,0.000000,0.000000,0.000000,0.026757,0.000000,0.000000,0.000000,0.007169
29,2,0.971768,5.053025,1.685763,0.005562,0.000000,0.000000,0.000000,0.063833,0.000000,0.000000,0.000000,0.005562
29,3,3.421196,4.537270,1.666017,0.005980,0.000000,0.000000,0.000000,0.051467,0.000000,0.000000,0.000000,0.005980
29,4,-1.337392,3.301289,1.580396,0.006732,0.000000,0.000000,0.000000,0.027246,0.000000,0.000000,0.000000,0.006732
30,2,0.922448,4.997330,1.690521,0.005505,0.000000,0.000000,0.000000,0.062433,0.000000,0.000000,0.000000,0.005505
30,3,3.446596,4.601358,1.672397,0.006090,0.000000,0.000000,0.000000,0.052931,0.000000,0.000000,0.000000,0.006090
30,4,-1.423535,3.443198,1.640489,0.006776,0.000000,0.000000,0.000000,0.029639,0.000000,0.000000,0.000000,0.006776
31,2,0.869735,4.935531,1.702435,0.005397,0.000000,0.000000,0.000000,0.060899,0.000000,0.000000,0.000000,0.005397
31,3,3.473534,4.669261,1.683628,0.006104,0.000000,0.000000,0.000000,0.054505,0.000000,0.000000,0.000000,0.006104
31,4,-1.466422,3.492027,1.661835,0.006382,0.000000,0.000000,0.000000,0.030486,0.000000,0.000000,0.000000,0.006382
32,2,0.823852,4.844739,1.698843,0.005378,0.000000,0.000000,0.000000,0.058679,0.000000,0.000000,0.000000,0.005378
32,3,3.500691,4.749371,1.712241,0.006150,0.000000,0.000000,0.000000,0.056391,0.000000,0.000000,0.000000,0.006150
32,4,-1.502197,3.533227,1.655063,0.006307,0.000000,0.000000,0.000000,0.031209,0.000000,0.000000,0.000000,0.006307
33,2,0.779942,4.782177,1.694805,0.005409,0.000000,0.000000,0.000000,0.057173,0.000000,0.000000,0.000000,0.005409
33,3,3.515410,4.823377,1.703300,0.006325,0.000000,0.000000,0.000000,0.058162,0.000000,0.000000,0.000000,0.006325
33,4,-1.585691,3.553826,1.624201,0.006040,0.000000,0.000000,0.000000,0.031574,0.000000,0.000000,0.000000,0.006040
34,1,0.718416,4.750896,1.668782,0.019727,0.000000,0.000000,0.000000,0.056428,0.000000,0.000000,0.000000,0.019727
34,2,0.730740,4.713512,1.683354,0.015405,0.000000,0.000000,0.000000,0.055543,0.000000,0.000000,0.000000,0.015405
34,3,3.550811,4.897383,1.696208,0.006380,0.000000,0.000000,0.000000,0.059961,0.000000,0.000000,0.000000,0.006380
34,4,-1.692465,3.582056,1.607782,0.005707,0.000000,0.000000,0.000000,0.032078,0.000000,0.000000,0.000000,0.005707
35,1,0.659001,4.686046,1.651150,0.007269,0.000000,0.000000,0.000000,0.054898,0.000000,0.000000,0.000000,0.007269
35,3,3.595981,4.979782,1.679654,0.006385,0.000000,0.000000,0.000000,0.061996,0.000000,0.000000,0.000000,0.006385
35,4,-1.785747,3.601129,1.566218,0.005609,0.000000,0.000000,0.000000,0.032420,0.000000,0.000000,0.000000,0.005609
36,1,0.617203,4.657816,1.626640,0.007160,0.000000,0.000000,0.000000,0.054238,0.000000,0.000000,0.000000,0.007160
36,3,3.601879,5.035477,1.652874,0.006238,0.000000,0.000000,0.000000,0.063390,0.000000,0.000000,0.000000,0.006238
36,4,-1.862530,3.606470,1.560571,0.005814,0.000000,0.000000,0.000000,0.032517,0.000000,0.000000,0.000000,0.005814
37,1,0.533851,4.695201,1.641053,0.006556,0.000000,0.000000,0.000000,0.055112,0.000000,0.000000,0.000000,0.006556
37,3,3.616248,5.078202,1.642542,0.005971,0.000000,0.000000,0.000000,0.064470,0.000000,0.000000,0.000000,0.005971
37,4,-1.915266,3.618677,1.563933,0.006044,0.000000,0.000000,0.000000,0.032737,0.000000,0.000000,0.000000,0.006044
38,1,0.474540,4.699016,1.638105,0.025539,0.000000,0.000000,0.000000,0.055202,0.000000,0.000000,0.000000,0.025539
38,2,0.417771,4.702068,1.669412,0.008530,0.000000,0.000000,0.000000,0.055274,0.000000,0.000000,0.000000,0.008530
38,3,3.635572,5.124743,1.641053,0.005925,0.000000,0.000000,0.000000,0.065657,0.000000,0.000000,0.000000,0.005925
38,4,-1.983639,3.656062,1.583413,0.006243,0.000000,0.000000,0.000000,0.033417,0.000000,0.000000,0.000000,0.006243
39,2,0.377727,4.680705,1.677700,0.006872,0.000000,0.000000,0.000000,0.054772,0.000000,0.000000,0.000000,0.006872
39,3,3.673376,5.196460,1.663354,0.005942,0.000000,0.000000,0.000000,0.067508,0.000000,0.000000,0.000000,0.005942
39,4,-2.045767,3.707180,1.629553,0.006251,0.000000,0.000000,0.000000,0.034358,0.000000,0.000000,0.000000,0.006251
40,2,0.335299,4.273289,1.561200,0.005543,0.000000,0.000000,0.000000,0.045653,0.000000,0.000000,0.000000,0.005543
40,3,3.720974,5.275807,1.680737,0.005913,0.000000,0.000000,0.000000,0.069585,0.000000,0.000000,0.000000,0.005913
40,4,-2.102781,3.757534,1.652042,0.006065,0.000000,0.000000,0.000000,0.035298,0.000000,0.000000,0.000000,0.006065
41,2,0.293741,4.277867,1.615775,0.005355,0.000000,0.000000,0.000000,0.045750,0.000000,0.000000,0.000000,0.005355
41,3,3.779460,5.342947,1.677594,0.005875,0.000000,0.000000,0.000000,0.071368,0.000000,0.000000,0.000000,0.005875
41,4,-2.150768,3.810941,1.672959,0.005880,0.000000,0.000000,0.000000,0.036308,0.000000,0.000000,0.000000,0.005880
42,1,0.231972,4.316014,1.650736,0.006482,0.000000,0.000000,0.000000,0.046570,0.000000,0.000000,0.000000,0.006482
42,2,0.261917,4.266423,1.643014,0.019729,0.000000,0.000000,0.000000,0.045506,0.000000,0.000000,0.000000,0.019729
42,3,3.826196,5.408560,1.694595,0.005790,0.000000,0.000000,0.000000,0.073131,0.000000,0.000000,0.000000,0.005790
42,4,-2.213291,3.878843,1.669479,0.005818,0.000000,0.000000,0.000000,0.037614,0.000000,0.000000,0.000000,0.005818
43,1,0.206712,4.422827,1.670463,0.007106,0.000000,0.000000,0.000000,0.048904,0.000000,0.000000,0.000000,0.007106
43,3,3.875741,5.458152,1.649917,0.005754,0.000000,0.000000,0.000000,0.074479,0.000000,0.000000,0.000000,0.005754
43,4,-2.234256,3.891813,1.594549,0.005745,0.000000,0.000000,0.000000,0.037866,0.000000,0.000000,0.000000,0.005745
44,1,0.130650,4.449531,1.673728,0.006895,0.000000,0.000000,0.000000,0.049496,0.000000,0.000000,0.000000,0.006895
44,3,3.916031,5.493248,1.643851,0.005415,0.000000,0.000000,0.000000,0.075439,0.000000,0.000000,0.000000,0.005415
44,4,-2.264108,3.920043,1.576894,0.006288,0.000000,0.000000,0.000000,0.038417,0.000000,0.000000,0.000000,0.006288
45,1,0.067900,4.419775,1.682303,0.006497,0.000000,0.000000,0.000000,0.048836,0.000000,0.000000,0.000000,0.006497
45,3,3.937238,5.534447,1.651010,0.005370,0.000000,0.000000,0.000000,0.076575,0.000000,0.000000,0.000000,0.005370
45,4,-2.301958,3.945983,1.583565,0.006453,0.000000,0.000000,0.000000,0.038927,0.000000,0.000000,0.000000,0.006453
46,1,0.022720,4.421301,1.685361,0.006398,0.000000,0.000000,0.000000,0.048870,0.000000,0.000000,0.000000,0.006398
46,3,3.965171,5.571069,1.651534,0.005516,0.000000,0.000000,0.000000,0.077592,0.000000,0.000000,0.000000,0.005516
46,4,-2.352455,3.969635,1.589368,0.006313,0.000000,0.000000,0.000000,0.039395,0.000000,0.000000,0.000000,0.006313
47,1,-0.021044,4.396124,1.684282,0.006233,0.000000,0.000000,0.000000,0.048315,0.000000,0.000000,0.000000,0.006233
47,3,3.988442,5.622187,1.654276,0.005670,0.000000,0.000000,0.000000,0.079022,0.000000,0.000000,0.000000,0.005670
47,4,-2.427520,4.002441,1.615168,0.006345,0.000000,0.000000,0.000000,0.040049,0.000000,0.000000,0.000000,0.006345
48,1,-0.072127,4.403754,1.713018,0.006145,0.000000,0.000000,0.000000,0.048483,0.000000,0.000000,0.000000,0.006145
48,2,-2.493734,4.055085,1.672727,0.008399,0.000000,0.000000,0.000000,0.041109,0.000000,0.000000,0.000000,0.008399
48,3,4.024217,5.672541,1.660568,0.005696,0.000000,0.000000,0.000000,0.080444,0.000000,0.000000,0.000000,0.005696
48,4,-2.485720,4.032197,1.611893,0.018844,0.000000,0.000000,0.000000,0.040647,0.000000,0.000000,0.000000,0.018844
49,1,-0.132236,4.367132,1.730183,0.006043,0.000000,0.000000,0.000000,0.047680,0.000000,0.000000,0.000000,0.006043
49,2,-2.558422,4.090181,1.697706,0.008526,0.000000,0.000000,0.000000,0.041824,0.000000,0.000000,0.000000,0.008526
49,3,4.064672,5.742733,1.683607,0.005644,0.000000,0.000000,0.000000,0.082447,0.000000,0.000000,0.000000,0.005644
50,1,-0.165392,4.228275,1.718095,0.005721,0.000000,0.000000,0.000000,0.044696,0.000000,0.000000,0.000000,0.005721
50,2,-2.586683,4.140536,1.697284,0.007578,0.000000,0.000000,0.000000,0.042860,0.000000,0.000000,0.000000,0.007578
50,3,4.095318,5.825132,1.684994,0.005668,0.000000,0.000000,0.000000,0.084830,0.000000,0.000000,0.000000,0.005668
51,1,-0.206365,4.174869,1.711759,0.005700,0.000000,0.000000,0.000000,0.043574,0.000000,0.000000,0.000000,0.005700
51,2,-2.625782,4.167239,1.686255,0.006724,0.000000,0.000000,0.000000,0.043415,0.000000,0.000000,0.000000,0.006724
51,3,4.128087,5.893034,1.696760,0.005808,0.000000,0.000000,0.000000,0.086820,0.000000,0.000000,0.000000,0.005808
52,1,-0.246340,4.142062,1.706830,0.005571,0.000000,0.000000,0.000000,0.042892,0.000000,0.000000,0.000000,0.005571
52,2,-2.715142,4.157320,1.644913,0.006133,0.000000,0.000000,0.000000,0.043208,0.000000,0.000000,0.000000,0.006133
52,3,4.142375,5.956359,1.717661,0.005951,0.000000,0.000000,0.000000,0.088696,0.000000,0.000000,0.000000,0.005951
53,1,-0.289656,4.092470,1.700696,0.015958,0.000000,0.000000,0.000000,0.041871,0.000000,0.000000,0.000000,0.015958
53,2,-2.806075,4.187076,1.630076,0.005739,0.000000,0.000000,0.000000,0.043829,0.000000,0.000000,0.000000,0.005739
53,3,4.158181,6.031128,1.675363,0.005944,0.000000,0.000000,0.000000,0.090936,0.000000,0.000000,0.000000,0.005944
53,4,-0.288534,4.105440,1.667786,0.009196,0.000000,0.000000,0.000000,0.042137,0.000000,0.000000,0.000000,0.009196
54,2,-2.911541,4.206149,1.625699,0.005672,0.000000,0.000000,0.000000,0.044229,0.000000,0.000000,0.000000,0.005672
54,3,4.172963,6.101320,1.656109,0.005719,0.000000,0.000000,0.000000,0.093065,0.000000,0.000000,0.000000,0.005719
54,4,-0.351542,4.068055,1.647600,0.007151,0.000000,0.000000,0.000000,0.041373,0.000000,0.000000,0.000000,0.007151
55,2,-2.995069,4.235141,1.633684,0.005730,0.000000,0.000000,0.000000,0.044841,0.000000,0.000000,0.000000,0.005730
55,3,4.178634,6.179904,1.638010,0.005764,0.000000,0.000000,0.000000,0.095478,0.000000,0.000000,0.000000,0.005764
55,4,-0.430467,4.037537,1.612936,0.006883,0.000000,0.000000,0.000000,0.040754,0.000000,0.000000,0.000000,0.006883
56,1,-0.557550,4.103914,1.658092,0.008110,0.000000,0.000000,0.000000,0.042105,0.000000,0.000000,0.000000,0.008110
56,2,-3.056284,4.251926,1.647151,0.005750,0.000000,0.000000,0.000000,0.045197,0.000000,0.000000,0.000000,0.005750
56,3,4.194890,6.237125,1.639449,0.005669,0.000000,0.000000,0.000000,0.097254,0.000000,0.000000,0.000000,0.005669
56,4,-0.482886,3.983368,1.576967,0.029264,0.000000,0.000000,0.000000,0.039668,0.000000,0.000000,0.000000,0.029264
57,1,-0.631686,4.074922,1.673994,0.006369,0.000000,0.000000,0.000000,0.041512,0.000000,0.000000,0.000000,0.006369
57,2,-3.119111,4.282444,1.662275,0.005806,0.000000,0.000000,0.000000,0.045848,0.000000,0.000000,0.000000,0.005806
57,3,4.218199,6.282903,1.657874,0.005667,0.000000,0.000000,0.000000,0.098687,0.000000,0.000000,0.000000,0.005667
58,1,-0.667501,4.053559,1.692908,0.006269,0.000000,0.000000,0.000000,0.041078,0.000000,0.000000,0.000000,0.006269
58,2,-3.183078,4.322881,1.679755,0.005894,0.000000,0.000000,0.000000,0.046718,0.000000,0.000000,0.000000,0.005894
58,3,4.264081,6.338598,1.681003,0.005866,0.000000,0.000000,0.000000,0.100445,0.000000,0.000000,0.000000,0.005866
59,1,-0.613532,3.637751,1.549997,0.005037,0.000000,0.000000,0.000000,0.033083,0.000000,0.000000,0.000000,0.005037
59,2,-3.222385,4.357213,1.675917,0.005885,0.000000,0.000000,0.000000,0.047463,0.000000,0.000000,0.000000,0.005885
59,3,4.318428,6.413367,1.688850,0.006003,0.000000,0.000000,0.000000,0.102828,0.000000,0.000000,0.000000,0.006003
60,1,-0.649927,3.629359,1.601402,0.004864,0.000000,0.000000,0.000000,0.032931,0.000000,0.000000,0.000000,0.004864
60,2,-3.257931,4.401465,1.690628,0.005822,0.000000,0.000000,0.000000,0.048432,0.000000,0.000000,0.000000,0.005822
60,3,4.353741,6.486610,1.693500,0.006079,0.000000,0.000000,0.000000,0.105190,0.000000,0.000000,0.000000,0.006079
61,1,-0.691036,3.634699,1.632333,0.016318,0.000000,0.000000,0.000000,0.033028,0.000000,0.000000,0.000000,0.016318
61,2,-3.317736,4.453345,1.695137,0.005743,0.000000,0.000000,0.000000,0.049581,0.000000,0.000000,0.000000,0.005743
61,3,4.410553,6.545357,1.687605,0.005914,0.000000,0.000000,0.000000,0.107104,0.000000,0.000000,0.000000,0.005914
61,4,-0.725427,3.649958,1.610515,0.006740,0.000000,0.000000,0.000000,0.033305,0.000000,0.000000,0.000000,0.006740
62,2,-3.338285,4.452582,1.663413,0.005645,0.000000,0.000000,0.000000,0.049564,0.000000,0.000000,0.000000,0.005645
62,3,4.463541,6.604867,1.656523,0.005457,0.000000,0.000000,0.000000,0.109061,0.000000,0.000000,0.000000,0.005457
62,4,-0.781371,3.655299,1.618332,0.007021,0.000000,0.000000,0.000000,0.033403,0.000000,0.000000,0.000000,0.007021
63,2,-3.369381,4.460975,1.640321,0.005505,0.000000,0.000000,0.000000,0.049751,0.000000,0.000000,0.000000,0.005505
63,3,4.495935,6.653696,1.658331,0.005229,0.000000,0.000000,0.000000,0.110679,0.000000,0.000000,0.000000,0.005229
63,4,-0.911154,3.788052,1.681468,0.006872,0.000000,0.000000,0.000000,0.035873,0.000000,0.000000,0.000000,0.006872
64,2,-3.398942,4.470130,1.638248,0.005455,0.000000,0.000000,0.000000,0.049955,0.000000,0.000000,0.000000,0.005455
64,3,4.531003,6.697185,1.649193,0.005249,0.000000,0.000000,0.000000,0.112131,0.000000,0.000000,0.000000,0.005249
64,4,-0.998972,3.836118,1.703674,0.006674,0.000000,0.000000,0.000000,0.036790,0.000000,0.000000,0.000000,0.006674
65,2,-3.431446,4.469368,1.632763,0.005470,0.000000,0.000000,0.000000,0.049938,0.000000,0.000000,0.000000,0.005470
65,3,4.533087,6.738384,1.641412,0.005376,0.000000,0.000000,0.000000,0.113515,0.000000,0.000000,0.000000,0.005376
