78,2,704.00,344.00,40.00,98.00,1
79,1,69.00,335.00,43.00,91.00,1
79,2,704.00,344.00,40.00,98.00,1
80,1,69.00,336.00,42.00,89.00,1
80,2,708.00,343.00,42.00,98.00,1
81,1,66.00,336.00,43.00,89.00,1
81,2,708.00,340.00,45.00,99.00,1
82,1,70.00,338.00,40.00,88.00,1
82,2,709.00,341.00,50.00,100.00,1
83,1,71.00,335.00,38.00,87.00,1
83,2,709.00,341.00,50.00,100.00,1
83,3,714.00,342.00,52.00,98.00,1
84,1,71.00,337.00,38.00,86.00,1
84,3,714.00,342.00,52.00,98.00,1
85,1,71.00,335.00,38.00,87.00,1
85,3,714.00,341.00,52.00,98.00,1
86,1,70.00,336.00,39.00,86.00,1
86,3,715.00,341.00,51.00,97.00,1
87,1,71.00,334.00,38.00,87.00,1
87,3,719.00,342.00,50.00,96.00,1
88,1,69.00,334.00,37.00,87.00,1
88,3,721.00,342.00,48.00,95.00,1
89,1,69.00,336.00,35.00,85.00,1
89,3,723.00,339.00,45.00,98.00,1
90,1,71.00,336.00,34.00,85.00,1
90,3,723.00,339.00,45.00,98.00,1
91,1,70.00,337.00,32.00,84.00,1
91,3,726.00,338.00,43.00,98.00,1
92,1,70.00,337.00,31.00,84.00,1
92,3,726.00,338.00,43.00,98.00,1
93,1,69.00,336.00,31.00,83.00,1
93,3,728.00,338.00,43.00,97.00,1
94,1,69.00,337.00,30.00,82.00,1
94,3,731.00,340.00,41.00,96.00,1
95,1,64.00,335.00,33.00,81.00,1
95,3,734.00,340.00,41.00,96.00,1
96,1,62.00,333.00,33.00,83.00,1
96,3,738.00,340.00,42.00,95.00,1
97,1,56.00,332.00,38.00,83.00,1
97,2,744.00,341.00,44.00,91.00,1
97,3,738.00,340.00,42.00,95.00,1
98,1,56.00,332.00,38.00,83.00,1
98,2,744.00,341.00,44.00,91.00,1
