3,1,67.00,456.00,44.00,143.00,1
4,1,72.00,456.00,39.00,143.00,1
5,1,75.00,456.00,43.00,143.00,1
6,1,67.00,458.00,78.00,142.00,1
7,1,61.00,460.00,96.00,140.00,1
8,1,60.00,460.00,104.00,139.00,1
9,1,59.00,460.00,105.00,139.00,1
10,1,72.00,460.00,86.00,139.00,1
11,1,84.00,458.00,76.00,142.00,1
12,1,103.00,456.00,58.00,144.00,1
13,1,129.00,451.00,43.00,145.00,1
14,1,134.00,452.00,49.00,142.00,1
15,1,134.00,452.00,76.00,139.00,1
16,1,136.00,453.00,90.00,137.00,1
17,1,138.00,454.00,96.00,136.00,1
18,1,144.00,454.00,96.00,135.00,1
19,1,151.00,455.00,91.00,133.00,1
20,1,166.00,455.00,74.00,128.00,1
21,1,184.00,452.00,55.00,130.00,1
22,1,205.00,447.00,41.00,133.00,1
23,1,211.00,445.00,46.00,137.00,1
24,1,212.00,443.00,57.00,139.00,1
25,1,215.00,444.00,74.00,137.00,1
26,1,218.00,444.00,82.00,137.00,1
27,1,220.00,445.00,85.00,133.00,1
28,1,224.00,447.00,83.00,132.00,1
29,1,238.00,445.00,66.00,131.00,1
30,1,258.00,444.00,46.00,132.00,1
31,1,276.00,441.00,37.00,128.00,1
32,1,278.00,437.00,45.00,127.00,1
33,1,282.00,437.00,56.00,123.00,1
34,1,285.00,437.00,67.00,123.00,1
35,1,289.00,439.00,74.00,122.00,1
36,1,292.00,441.00,78.00,120.00,1
37,1,296.00,442.00,78.00,118.00,1
38,1,304.00,441.00,67.00,114.00,1
39,1,317.00,439.00,54.00,115.00,1
40,1,332.00,436.00,41.00,117.00,1
41,1,337.00,434.00,45.00,119.00,1
42,1,342.00,431.00,49.00,123.00,1
43,1,350.00,432.00,50.00,122.00,1
44,1,351.00,430.00,61.00,123.00,1
45,1,355.00,432.00,64.00,120.00,1
46,1,358.00,433.00,63.00,118.00,1
47,1,365.00,433.00,54.00,117.00,1
48,1,376.00,431.00,46.00,118.00,1
49,1,376.00,431.00,46.00,118.00,1
51,1,403.00,425.00,42.00,113.00,1
52,1,404.00,425.00,51.00,112.00,1
53,1,408.00,425.00,59.00,110.00,1
54,1,412.00,425.00,64.00,111.00,1
55,1,414.00,428.00,66.00,110.00,1
56,1,415.00,428.00,65.00,108.00,1
57,1,425.00,427.00,54.00,102.00,1
58,1,436.00,424.00,43.00,103.00,1
59,1,443.00,422.00,44.00,106.00,1
60,1,447.00,420.00,48.00,110.00,1
61,1,450.00,419.00,51.00,112.00,1
62,1,456.00,418.00,53.00,111.00,1
63,1,463.00,419.00,52.00,111.00,1
64,1,463.00,420.00,55.00,107.00,1
65,1,469.00,422.00,49.00,106.00,1
66,1,479.00,421.00,40.00,105.00,1
67,1,492.00,419.00,30.00,106.00,1
68,1,496.00,417.00,35.00,103.00,1
69,1,499.00,414.00,38.00,104.00,1
70,1,501.00,413.00,46.00,104.00,1
71,1,505.00,414.00,51.00,102.00,1
72,1,509.00,414.00,51.00,99.00,1
73,1,511.00,416.00,57.00,97.00,1
74,1,512.00,417.00,57.00,95.00,1
75,1,518.00,417.00,51.00,95.00,1
76,1,527.00,416.00,43.00,95.00,1
77,1,532.00,413.00,44.00,97.00,1
78,1,534.00,412.00,47.00,97.00,1
79,1,537.00,412.00,49.00,100.00,1
80,1,543.00,409.00,48.00,102.00,1
81,1,546.00,412.00,49.00,98.00,1
82,1,551.00,412.00,50.00,97.00,1
83,1,556.00,412.00,47.00,97.00,1
84,1,562.00,414.00,43.00,94.00,1
85,1,570.00,412.00,37.00,93.00,1
86,1,579.00,412.00,30.00,86.00,1
87,1,579.00,412.00,30.00,86.00,1
88,1,586.00,407.00,35.00,93.00,1
89,1,588.00,408.00,41.00,90.00,1
90,1,592.00,407.00,46.00,90.00,1
91,1,594.00,407.00,49.00,89.00,1
92,1,595.00,409.00,51.00,90.00,1
93,1,598.00,410.00,49.00,89.00,1
94,1,604.00,408.00,44.00,87.00,1
95,1,608.00,407.00,42.00,88.00,1
96,1,610.00,406.00,46.00,90.00,1
97,1,612.00,402.00,48.00,93.00,1
98,1,615.00,403.00,47.00,92.00,1
