frame,ped_id,world_pX,world_pZ,world_pY,bb_left,bb_top,bb_w,bb_h
79,1,-3.4513,4.5269,1.6485,70.04,295.66,50.00,150.00
79,2,-4.5270,9.4609,2.0285,183.60,235.76,50.00,150.00
79,3,-5.1486,6.6454,1.6485,65.10,249.23,50.00,150.00
79,4,3.1680,3.1691,1.6485,750.00,358.07,50.00,150.00
79,5,-0.2788,7.7197,1.6485,360.56,235.42,50.00,150.00
80,1,-3.5061,4.5052,1.6485,63.71,296.36,50.00,150.00
80,2,-4.5804,9.4948,2.0285,182.03,235.46,50.00,150.00
80,3,-5.1874,6.6991,1.6485,65.27,248.43,50.00,150.00
80,5,-0.3075,7.7689,1.6485,359.17,234.88,50.00,150.00
81,1,-3.5609,4.4835,1.6485,57.31,297.07,50.00,150.00
81,2,-4.6338,9.5287,2.0285,180.48,235.15,50.00,150.00
81,3,-5.2261,6.7528,1.6485,65.43,247.65,50.00,150.00
81,5,-0.3362,7.8181,1.6485,357.80,234.34,50.00,150.00
82,1,-3.6158,4.4618,1.6485,50.85,297.79,50.00,150.00
82,2,-4.6873,9.5625,2.0285,178.93,234.85,50.00,150.00
82,3,-5.2649,6.8065,1.6485,65.60,246.88,50.00,150.00
82,5,-0.3650,7.8673,1.6485,356.44,233.82,50.00,150.00
83,1,-3.6706,4.4401,1.6485,44.32,298.51,50.00,150.00
83,2,-4.7407,9.5964,2.0285,177.40,234.55,50.00,150.00
83,3,-5.3037,6.8602,1.6485,65.76,246.12,50.00,150.00
83,5,-0.3937,7.9165,1.6485,355.11,233.29,50.00,150.00
84,1,-3.7254,4.4184,1.6485,37.74,299.24,50.00,150.00
84,2,-4.7941,9.6303,2.0285,175.87,234.26,50.00,150.00
84,3,-5.3424,6.9139,1.6485,65.91,245.37,50.00,150.00
84,5,-0.4224,7.9657,1.6485,353.79,232.78,50.00,150.00
85,1,-3.7802,4.3967,1.6485,31.08,299.98,50.00,150.00
85,2,-4.8475,9.6641,2.0285,174.36,233.96,50.00,150.00
85,3,-5.3812,6.9676,1.6485,66.07,244.64,50.00,150.00
85,5,-0.4511,8.0150,1.6485,352.48,232.27,50.00,150.00
86,1,-3.8350,4.3750,1.6485,24.36,300.72,50.00,150.00
86,2,-4.9010,9.6980,2.0285,172.86,233.67,50.00,150.00
86,3,-5.4200,7.0212,1.6485,66.22,243.91,50.00,150.00
86,5,-0.4799,8.0642,1.6485,351.20,231.77,50.00,150.00
87,1,-3.8899,4.3533,1.6485,17.58,301.47,50.00,150.00
87,2,-4.9544,9.7318,2.0285,171.36,233.38,50.00,150.00
87,3,-5.4588,7.0749,1.6485,66.37,243.20,50.00,150.00
87,5,-0.5086,8.1134,1.6485,349.93,231.27,50.00,150.00
88,1,-3.9447,4.3316,1.6485,10.73,302.23,50.00,150.00
88,2,-5.0078,9.7657,2.0285,169.88,233.09,50.00,150.00
88,3,-5.4975,7.1286,1.6485,66.52,242.50,50.00,150.00
88,5,-0.5373,8.1626,1.6485,348.67,230.78,50.00,150.00
89,1,-3.9995,4.3099,1.6485,3.80,303.00,50.00,150.00
89,2,-5.0612,9.7996,2.0285,168.41,232.80,50.00,150.00
89,3,-5.5363,7.1823,1.6485,66.67,241.81,50.00,150.00
89,5,-0.5661,8.2118,1.6485,347.43,230.30,50.00,150.00
90,1,-4.0543,4.2882,1.6485,0.00,303.77,50.00,150.00
90,2,-5.1147,9.8334,2.0285,166.95,232.51,50.00,150.00
90,3,-5.5751,7.2360,1.6485,66.81,241.13,50.00,150.00
90,5,-0.5948,8.2610,1.6485,346.20,229.82,50.00,150.00
91,1,-4.1092,4.2664,1.6485,0.00,304.55,50.00,150.00
91,2,-5.1681,9.8673,2.0285,165.50,232.23,50.00,150.00
91,3,-5.6139,7.2897,1.6485,66.96,240.46,50.00,150.00
91,5,-0.6235,8.3102,1.6485,344.99,229.35,50.00,150.00
92,1,-4.1640,4.2447,1.6485,0.00,305.35,50.00,150.00
92,2,-5.2215,9.9011,2.0285,164.05,231.95,50.00,150.00
92,3,-5.6526,7.3434,1.6485,67.10,239.80,50.00,150.00
92,5,-0.6523,8.3594,1.6485,343.79,228.88,50.00,150.00
93,1,-4.2188,4.2230,1.6485,0.00,306.14,50.00,150.00
93,2,-5.2749,9.9350,2.0285,162.62,231.67,50.00,150.00
93,3,-5.6914,7.3971,1.6485,67.23,239.14,50.00,150.00
93,5,-0.6810,8.4087,1.6485,342.61,228.42,50.00,150.00
94,2,-5.3284,9.9689,2.0285,161.20,231.39,50.00,150.00
94,3,-5.7302,7.4507,1.6485,67.37,238.50,50.00,150.00
94,5,-0.7097,8.4579,1.6485,341.44,227.96,50.00,150.00
95,2,-5.3818,10.0027,2.0285,159.79,231.12,50.00,150.00
95,3,-5.7689,7.5044,1.6485,67.50,237.87,50.00,150.00
95,5,-0.7384,8.5071,1.6485,340.28,227.51,50.00,150.00
96,2,-5.4352,10.0366,2.0285,158.38,230.84,50.00,150.00
96,3,-5.8077,7.5581,1.6485,67.64,237.24,50.00,150.00
96,5,-0.7672,8.5563,1.6485,339.13,227.07,50.00,150.00
97,2,-5.4886,10.0704,2.0285,156.99,230.57,50.00,150.00
97,3,-5.8465,7.6118,1.6485,67.77,236.63,50.00,150.00
97,5,-0.7959,8.6055,1.6485,338.00,226.63,50.00,150.00
98,2,-5.5421,10.1043,2.0285,155.61,230.30,50.00,150.00
98,3,-5.8853,7.6655,1.6485,67.90,236.02,50.00,150.00
98,5,-0.8246,8.6547,1.6485,336.89,226.19,50.00,150.00
99,2,-5.5955,10.1382,2.0285,154.23,230.03,50.00,150.00
99,3,-5.9240,7.7192,1.6485,68.02,235.42,50.00,150.00
99,5,-0.8534,8.7039,1.6485,335.78,225.76,50.00,150.00
100,2,-5.6489,10.1720,2.0285,152.86,229.77,50.00,150.00
100,3,-5.9628,7.7729,1.6485,68.15,234.83,50.00,150.00
100,5,-0.8821,8.7531,1.6485,334.69,225.33,50.00,150.00
