56,2,228.00,351.00,51.00,128.00,1
56,3,363.00,343.00,43.00,114.00,1
57,1,271.00,336.00,35.00,90.00,1
57,2,230.00,350.00,52.00,127.00,1
57,3,364.00,343.00,41.00,116.00,1
58,1,270.00,336.00,35.00,90.00,1
58,2,231.00,351.00,47.00,126.00,1
58,3,365.00,344.00,41.00,114.00,1
59,1,271.00,336.00,34.00,90.00,1
59,2,231.00,351.00,45.00,122.00,1
59,3,366.00,344.00,41.00,111.00,1
60,1,271.00,336.00,32.00,89.00,1
60,2,232.00,349.00,45.00,118.00,1
60,3,369.00,344.00,40.00,109.00,1
61,1,271.00,337.00,29.00,88.00,1
61,2,235.00,346.00,44.00,119.00,1
61,3,369.00,343.00,39.00,109.00,1
62,1,271.00,337.00,29.00,88.00,1
62,2,237.00,346.00,42.00,119.00,1
62,3,372.00,345.00,38.00,102.00,1
63,1,271.00,336.00,27.00,86.00,1
63,2,240.00,347.00,40.00,118.00,1
63,3,373.00,343.00,38.00,102.00,1
64,1,271.00,333.00,25.00,85.00,1
64,2,242.00,346.00,40.00,115.00,1
64,3,374.00,340.00,38.00,103.00,1
65,1,271.00,333.00,25.00,85.00,1
65,2,246.00,346.00,38.00,115.00,1
65,3,374.00,340.00,38.00,104.00,1
66,2,247.00,348.00,39.00,114.00,1
66,3,374.00,339.00,38.00,105.00,1
67,2,250.00,346.00,39.00,113.00,1
67,3,373.00,339.00,38.00,105.00,1
68,2,254.00,346.00,40.00,107.00,1
68,3,372.00,341.00,37.00,104.00,1
69,2,256.00,347.00,42.00,104.00,1
69,3,373.00,340.00,36.00,103.00,1
70,2,259.00,347.00,42.00,100.00,1
70,3,371.00,340.00,37.00,103.00,1
71,2,260.00,343.00,42.00,104.00,1
71,3,371.00,340.00,35.00,102.00,1
72,2,260.00,343.00,44.00,104.00,1
72,3,371.00,339.00,35.00,100.00,1
73,2,260.00,343.00,44.00,104.00,1
73,3,373.00,337.00,34.00,97.00,1
74,2,260.00,343.00,43.00,104.00,1
74,3,372.00,336.00,34.00,97.00,1
75,2,263.00,342.00,42.00,103.00,1
75,3,372.00,336.00,34.00,98.00,1
76,2,263.00,343.00,41.00,102.00,1
76,3,371.00,335.00,34.00,99.00,1
77,2,266.00,343.00,37.00,104.00,1
77,3,371.00,336.00,34.00,97.00,1
78,1,249.00,331.00,31.00,79.00,1
78,2,266.00,343.00,37.00,104.00,1
78,3,373.00,336.00,32.00,95.00,1
79,1,250.00,331.00,29.00,79.00,1
79,2,271.00,340.00,33.00,101.00,1
79,3,374.00,338.00,31.00,94.00,1
80,1,249.00,332.00,29.00,79.00,1
80,2,274.00,339.00,32.00,99.00,1
80,3,375.00,337.00,29.00,93.00,1
81,1,251.00,330.00,28.00,81.00,1
81,2,276.00,339.00,29.00,96.00,1
81,3,377.00,336.00,30.00,87.00,1
82,1,250.00,330.00,29.00,79.00,1
82,2,276.00,336.00,29.00,97.00,1
82,3,378.00,335.00,32.00,89.00,1
83,1,250.00,331.00,29.00,78.00,1
83,2,277.00,337.00,30.00,98.00,1
83,3,377.00,335.00,33.00,89.00,1
84,1,251.00,329.00,27.00,79.00,1
84,2,276.00,339.00,31.00,96.00,1
84,3,377.00,335.00,33.00,90.00,1
85,1,251.00,330.00,28.00,79.00,1
85,2,279.00,340.00,30.00,92.00,1
85,3,377.00,334.00,33.00,91.00,1
86,1,250.00,330.00,27.00,79.00,1
86,2,278.00,339.00,33.00,91.00,1
86,3,376.00,335.00,35.00,85.00,1
87,1,251.00,330.00,24.00,79.00,1
87,2,278.00,339.00,33.00,91.00,1
87,3,379.00,336.00,33.00,87.00,1
88,1,251.00,331.00,22.00,78.00,1
88,3,382.00,336.00,30.00,87.00,1
89,1,249.00,331.00,23.00,78.00,1
89,3,381.00,335.00,29.00,87.00,1
90,1,247.00,331.00,23.00,77.00,1
90,2,285.00,336.00,33.00,87.00,1
90,3,381.00,335.00,29.00,87.00,1
91,1,245.00,331.00,23.00,74.00,1
91,2,286.00,335.00,33.00,88.00,1
91,3,380.00,336.00,29.00,86.00,1
92,1,242.00,330.00,26.00,76.00,1
92,2,287.00,335.00,33.00,87.00,1
92,3,380.00,334.00,30.00,84.00,1
93,1,238.00,328.00,29.00,75.00,1
93,2,287.00,336.00,35.00,88.00,1
93,3,379.00,332.00,32.00,83.00,1
94,1,237.00,327.00,30.00,77.00,1
94,2,288.00,336.00,35.00,85.00,1
94,3,376.00,331.00,33.00,83.00,1
95,1,235.00,329.00,31.00,76.00,1
95,2,291.00,337.00,34.00,83.00,1
95,3,377.00,331.00,32.00,81.00,1
96,1,234.00,330.00,31.00,74.00,1
96,2,292.00,337.00,34.00,84.00,1
96,3,377.00,333.00,32.00,82.00,1
97,1,235.00,330.00,30.00,74.00,1
97,2,294.00,337.00,32.00,80.00,1
97,3,378.00,332.00,32.00,83.00,1
98,1,234.00,330.00,29.00,74.00,1
98,2,293.00,337.00,31.00,84.00,1
98,3,378.00,333.00,31.00,82.00,1
