11,2,500.00,431.00,30.00,101.00,1
12,2,492.00,431.00,38.00,101.00,1
13,2,482.00,431.00,46.00,101.00,1
14,2,475.00,432.00,51.00,99.00,1
15,2,469.00,434.00,56.00,98.00,1
16,2,465.00,434.00,56.00,96.00,1
17,2,462.00,433.00,51.00,96.00,1
18,2,459.00,432.00,50.00,96.00,1
19,2,455.00,431.00,43.00,95.00,1
20,2,455.00,432.00,34.00,94.00,1
21,2,453.00,431.00,26.00,94.00,1
22,2,446.00,429.00,27.00,96.00,1
23,2,446.00,429.00,27.00,96.00,1
25,2,425.00,427.00,46.00,98.00,1
26,2,417.00,427.00,51.00,98.00,1
27,2,417.00,427.00,49.00,98.00,1
28,2,415.00,426.00,47.00,97.00,1
29,2,413.00,426.00,43.00,95.00,1
30,2,413.00,426.00,43.00,95.00,1
32,2,401.00,423.00,31.00,92.00,1
33,2,401.00,423.00,31.00,92.00,1
34,2,394.00,420.00,32.00,93.00,1
35,2,387.00,421.00,38.00,92.00,1
36,2,379.00,421.00,43.00,91.00,1
37,2,379.00,421.00,43.00,91.00,1
40,2,366.00,423.00,48.00,88.00,1
41,2,364.00,422.00,42.00,87.00,1
42,2,360.00,423.00,39.00,86.00,1
43,2,360.00,423.00,39.00,86.00,1
47,2,343.00,419.00,33.00,90.00,1
48,2,339.00,418.00,35.00,89.00,1
49,2,335.00,419.00,38.00,88.00,1
50,2,335.00,417.00,34.00,89.00,1
51,2,333.00,418.00,32.00,86.00,1
52,2,326.00,419.00,30.00,82.00,1
53,2,319.00,417.00,31.00,84.00,1
54,2,317.00,415.00,29.00,85.00,1
55,2,317.00,415.00,29.00,85.00,1
56,2,312.00,414.00,30.00,85.00,1
57,2,305.00,413.00,35.00,85.00,1
58,2,299.00,414.00,39.00,84.00,1
59,2,297.00,416.00,40.00,82.00,1
60,2,293.00,414.00,41.00,83.00,1
61,2,288.00,415.00,44.00,81.00,1
62,2,286.00,416.00,42.00,80.00,1
63,2,283.00,415.00,37.00,80.00,1
64,2,283.00,414.00,31.00,79.00,1
65,2,283.00,414.00,31.00,79.00,1
67,2,269.00,409.00,31.00,83.00,1
68,2,264.00,410.00,34.00,84.00,1
69,2,260.00,409.00,36.00,83.00,1
70,2,258.00,409.00,36.00,83.00,1
71,2,256.00,409.00,36.00,83.00,1
72,2,254.00,410.00,35.00,82.00,1
73,2,252.00,409.00,33.00,82.00,1
74,2,251.00,410.00,28.00,80.00,1
75,2,246.00,408.00,27.00,79.00,1
76,2,246.00,408.00,27.00,79.00,1
77,2,240.00,406.00,28.00,80.00,1
78,2,237.00,404.00,28.00,81.00,1
79,2,233.00,404.00,30.00,79.00,1
80,2,228.00,405.00,34.00,77.00,1
81,2,223.00,406.00,37.00,78.00,1
82,2,219.00,406.00,40.00,78.00,1
83,2,218.00,407.00,39.00,76.00,1
84,2,216.00,407.00,40.00,76.00,1
85,2,215.00,406.00,37.00,76.00,1
86,2,211.00,405.00,36.00,75.00,1
87,2,209.00,407.00,35.00,74.00,1
88,2,209.00,407.00,35.00,74.00,1
89,2,202.00,405.00,29.00,76.00,1
90,2,197.00,403.00,33.00,78.00,1
91,2,194.00,401.00,36.00,79.00,1
92,2,191.00,401.00,37.00,79.00,1
93,2,189.00,403.00,37.00,78.00,1
94,2,189.00,402.00,34.00,77.00,1
95,2,186.00,403.00,34.00,76.00,1
96,2,183.00,402.00,31.00,75.00,1
97,2,181.00,403.00,30.00,74.00,1
98,2,177.00,402.00,30.00,74.00,1
