frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
11,2,1.286095,4.466316,2.028806,0.002473,0.000000,0.000000,0.000000,0.049870,0.000000,0.000000,0.000000,0.002473
12,2,1.252947,4.482338,2.032804,0.002448,0.000000,0.000000,0.000000,0.050228,0.000000,0.000000,0.000000,0.002448
13,2,1.199289,4.510567,2.044935,0.002397,0.000000,0.000000,0.000000,0.050863,0.000000,0.000000,0.000000,0.002397
14,2,1.150110,4.537270,2.057092,0.002353,0.000000,0.000000,0.000000,0.051467,0.000000,0.000000,0.000000,0.002353
15,2,1.104736,4.539559,2.070363,0.002240,0.000000,0.000000,0.000000,0.051519,0.000000,0.000000,0.000000,0.002240
16,2,1.057136,4.532692,2.063799,0.002141,0.000000,0.000000,0.000000,0.051363,0.000000,0.000000,0.000000,0.002141
17,2,1.002221,4.544899,2.060291,0.002050,0.000000,0.000000,0.000000,0.051640,0.000000,0.000000,0.000000,0.002050
18,2,0.957622,4.552529,2.052758,0.002009,0.000000,0.000000,0.000000,0.051814,0.000000,0.000000,0.000000,0.002009
19,2,0.888581,4.572366,2.046161,0.002005,0.000000,0.000000,0.000000,0.052266,0.000000,0.000000,0.000000,0.002005
20,2,0.819801,4.522774,2.022283,0.001926,0.000000,0.000000,0.000000,0.051139,0.000000,0.000000,0.000000,0.001926
21,2,0.754290,4.522774,2.014256,0.001883,0.000000,0.000000,0.000000,0.051139,0.000000,0.000000,0.000000,0.001883
22,2,0.696368,4.612803,2.043786,0.001939,0.000000,0.000000,0.000000,0.053195,0.000000,0.000000,0.000000,0.001939
23,2,0.643422,4.625772,2.043620,0.005949,0.000000,0.000000,0.000000,0.053494,0.000000,0.000000,0.000000,0.005949
25,2,0.556903,4.650187,2.045897,0.002828,0.000000,0.000000,0.000000,0.054061,0.000000,0.000000,0.000000,0.002828
26,2,0.499456,4.673838,2.054840,0.002335,0.000000,0.000000,0.000000,0.054612,0.000000,0.000000,0.000000,0.002335
27,2,0.473488,4.678416,2.056614,0.002313,0.000000,0.000000,0.000000,0.054719,0.000000,0.000000,0.000000,0.002313
28,2,0.444418,4.697490,2.052896,0.002314,0.000000,0.000000,0.000000,0.055166,0.000000,0.000000,0.000000,0.002314
29,2,0.405002,4.717327,2.049220,0.002276,0.000000,0.000000,0.000000,0.055633,0.000000,0.000000,0.000000,0.002276
30,2,0.362119,4.741741,2.053144,0.007079,0.000000,0.000000,0.000000,0.056210,0.000000,0.000000,0.000000,0.007079
32,2,0.201177,4.794384,2.027248,0.003076,0.000000,0.000000,0.000000,0.057465,0.000000,0.000000,0.000000,0.003076
33,2,0.145851,4.807355,2.021076,0.008785,0.000000,0.000000,0.000000,0.057777,0.000000,0.000000,0.000000,0.008785
34,2,0.117453,4.818036,2.006337,0.002690,0.000000,0.000000,0.000000,0.058034,0.000000,0.000000,0.000000,0.002690
35,2,0.071231,4.832532,2.012647,0.002296,0.000000,0.000000,0.000000,0.058383,0.000000,0.000000,0.000000,0.002296
36,2,0.010643,4.866865,2.023325,0.002238,0.000000,0.000000,0.000000,0.059216,0.000000,0.000000,0.000000,0.002238
37,2,-0.041905,4.904250,2.030305,0.007475,0.000000,0.000000,0.000000,0.060129,0.000000,0.000000,0.000000,0.007475
40,2,-0.123072,4.898146,2.044632,0.002967,0.000000,0.000000,0.000000,0.059980,0.000000,0.000000,0.000000,0.002967
41,2,-0.177652,4.837873,2.004734,0.002242,0.000000,0.000000,0.000000,0.058513,0.000000,0.000000,0.000000,0.002242
42,2,-0.244126,4.857709,2.013598,0.002158,0.000000,0.000000,0.000000,0.058993,0.000000,0.000000,0.000000,0.002158
43,2,-0.304865,4.950790,2.047512,0.008674,0.000000,0.000000,0.000000,0.061276,0.000000,0.000000,0.000000,0.008674
47,2,-0.506390,5.001144,2.050468,0.002603,0.000000,0.000000,0.000000,0.062529,0.000000,0.000000,0.000000,0.002603
48,2,-0.547488,5.017167,2.040025,0.002809,0.000000,0.000000,0.000000,0.062930,0.000000,0.000000,0.000000,0.002809
49,2,-0.581170,5.033951,2.048337,0.002599,0.000000,0.000000,0.000000,0.063352,0.000000,0.000000,0.000000,0.002599
50,2,-0.610628,5.061418,2.045677,0.002385,0.000000,0.000000,0.000000,0.064045,0.000000,0.000000,0.000000,0.002385
51,2,-0.649559,5.096513,2.051218,0.002336,0.000000,0.000000,0.000000,0.064936,0.000000,0.000000,0.000000,0.002336
52,2,-0.735187,5.112535,2.046045,0.002175,0.000000,0.000000,0.000000,0.065345,0.000000,0.000000,0.000000,0.002175
53,2,-0.826063,5.143054,2.045581,0.001974,0.000000,0.000000,0.000000,0.066127,0.000000,0.000000,0.000000,0.001974
54,2,-0.871664,5.091173,2.007747,0.001907,0.000000,0.000000,0.000000,0.064800,0.000000,0.000000,0.000000,0.001907
55,2,-0.945882,5.204852,2.040931,0.006372,0.000000,0.000000,0.000000,0.067726,0.000000,0.000000,0.000000,0.006372
56,2,-0.944538,5.137712,2.009162,0.002433,0.000000,0.000000,0.000000,0.065990,0.000000,0.000000,0.000000,0.002433
57,2,-1.010915,5.222400,2.030587,0.002122,0.000000,0.000000,0.000000,0.068184,0.000000,0.000000,0.000000,0.002122
58,2,-1.067260,5.244526,2.039965,0.002100,0.000000,0.000000,0.000000,0.068763,0.000000,0.000000,0.000000,0.002100
59,2,-1.098133,5.248341,2.051223,0.002061,0.000000,0.000000,0.000000,0.068863,0.000000,0.000000,0.000000,0.002061
60,2,-1.141051,5.262074,2.047147,0.001986,0.000000,0.000000,0.000000,0.069224,0.000000,0.000000,0.000000,0.001986
61,2,-1.188679,5.278859,2.050484,0.001988,0.000000,0.000000,0.000000,0.069666,0.000000,0.000000,0.000000,0.001988
62,2,-1.214137,5.212482,2.028256,0.001876,0.000000,0.000000,0.000000,0.067925,0.000000,0.000000,0.000000,0.001876
63,2,-1.298251,5.305562,2.057099,0.001883,0.000000,0.000000,0.000000,0.070372,0.000000,0.000000,0.000000,0.001883
64,2,-1.350763,5.323873,2.048255,0.001870,0.000000,0.000000,0.000000,0.070859,0.000000,0.000000,0.000000,0.001870
65,2,-1.402701,5.339895,2.047786,0.005618,0.000000,0.000000,0.000000,0.071286,0.000000,0.000000,0.000000,0.005618
67,2,-1.547443,5.366598,2.020446,0.002544,0.000000,0.000000,0.000000,0.072001,0.000000,0.000000,0.000000,0.002544
68,2,-1.600413,5.375753,2.034534,0.002193,0.000000,0.000000,0.000000,0.072247,0.000000,0.000000,0.000000,0.002193
69,2,-1.647796,5.389487,2.029803,0.002232,0.000000,0.000000,0.000000,0.072616,0.000000,0.000000,0.000000,0.002232
70,2,-1.682207,5.399405,2.030242,0.002206,0.000000,0.000000,0.000000,0.072884,0.000000,0.000000,0.000000,0.002206
71,2,-1.715167,5.416953,2.035960,0.002186,0.000000,0.000000,0.000000,0.073358,0.000000,0.000000,0.000000,0.002186
72,2,-1.754725,5.443656,2.050582,0.002181,0.000000,0.000000,0.000000,0.074083,0.000000,0.000000,0.000000,0.002181
73,2,-1.799377,5.466545,2.051829,0.002147,0.000000,0.000000,0.000000,0.074708,0.000000,0.000000,0.000000,0.002147
74,2,-1.852590,5.493248,2.059280,0.002138,0.000000,0.000000,0.000000,0.075439,0.000000,0.000000,0.000000,0.002138
75,2,-1.924322,5.510796,2.041789,0.002072,0.000000,0.000000,0.000000,0.075922,0.000000,0.000000,0.000000,0.002072
76,2,-1.975344,5.526818,2.041151,0.006196,0.000000,0.000000,0.000000,0.076364,0.000000,0.000000,0.000000,0.006196
77,2,-2.003037,5.486382,2.005052,0.002477,0.000000,0.000000,0.000000,0.075251,0.000000,0.000000,0.000000,0.002477
78,2,-2.044638,5.485619,1.986174,0.002068,0.000000,0.000000,0.000000,0.075230,0.000000,0.000000,0.000000,0.002068
79,2,-2.088565,5.492485,1.973120,0.002066,0.000000,0.000000,0.000000,0.075418,0.000000,0.000000,0.000000,0.002066
80,2,-2.136169,5.509270,1.973865,0.002021,0.000000,0.000000,0.000000,0.075880,0.000000,0.000000,0.000000,0.002021
81,2,-2.214948,5.592432,2.016507,0.001985,0.000000,0.000000,0.000000,0.078188,0.000000,0.000000,0.000000,0.001985
82,2,-2.229158,5.531395,1.999458,0.001928,0.000000,0.000000,0.000000,0.076491,0.000000,0.000000,0.000000,0.001928
83,2,-2.258896,5.539788,2.004599,0.001929,0.000000,0.000000,0.000000,0.076723,0.000000,0.000000,0.000000,0.001929
84,2,-2.330639,5.661097,2.049545,0.001948,0.000000,0.000000,0.000000,0.080120,0.000000,0.000000,0.000000,0.001948
85,2,-2.374320,5.693141,2.052151,0.001938,0.000000,0.000000,0.000000,0.081030,0.000000,0.000000,0.000000,0.001938
86,2,-2.434046,5.709926,2.040692,0.001937,0.000000,0.000000,0.000000,0.081508,0.000000,0.000000,0.000000,0.001937
87,2,-2.484224,5.729000,2.055526,0.001914,0.000000,0.000000,0.000000,0.082054,0.000000,0.000000,0.000000,0.001914
88,2,-2.536070,5.754177,2.060263,0.005704,0.000000,0.000000,0.000000,0.082776,0.000000,0.000000,0.000000,0.005704
89,2,-2.624684,5.741970,2.052581,0.002342,0.000000,0.000000,0.000000,0.082426,0.000000,0.000000,0.000000,0.002342
90,2,-2.674743,5.740444,2.040974,0.002011,0.000000,0.000000,0.000000,0.082382,0.000000,0.000000,0.000000,0.002011
91,2,-2.713172,5.755703,2.028134,0.002067,0.000000,0.000000,0.000000,0.082820,0.000000,0.000000,0.000000,0.002067
92,2,-2.752745,5.767910,2.025791,0.002140,0.000000,0.000000,0.000000,0.083172,0.000000,0.000000,0.000000,0.002140
93,2,-2.790471,5.783932,2.043659,0.002178,0.000000,0.000000,0.000000,0.083635,0.000000,0.000000,0.000000,0.002178
94,2,-2.829182,5.814450,2.044838,0.002172,0.000000,0.000000,0.000000,0.084520,0.000000,0.000000,0.000000,0.002172
95,2,-2.876408,5.836576,2.054084,0.002137,0.000000,0.000000,0.000000,0.085164,0.000000,0.000000,0.000000,0.002137
96,2,-2.946045,5.864042,2.049803,0.002097,0.000000,0.000000,0.000000,0.085967,0.000000,0.000000,0.000000,0.002097
97,2,-3.006120,5.896086,2.060911,0.002058,0.000000,0.000000,0.000000,0.086910,0.000000,0.000000,0.000000,0.002058
98,2,-3.065357,5.906004,2.054680,0.002004,0.000000,0.000000,0.000000,0.087202,0.000000,0.000000,0.000000,0.002004
