frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
12,3,0.648675,3.590570,1.644870,0.001941,-0.000133,0.000001,-0.000133,0.002108,-0.000002,0.000001,-0.000002,0.005500
13,1,2.081680,4.807020,1.599070,0.001743,-0.000038,-0.000002,-0.000038,0.001769,0.000017,-0.000002,0.000017,0.003606
13,2,-0.266780,2.780686,1.441849,0.002219,0.000265,-0.000005,0.000265,0.001879,0.000005,-0.000005,0.000005,0.003976
13,3,0.727776,3.595503,1.652590,0.001975,-0.000108,0.000003,-0.000108,0.002102,-0.000002,0.000003,-0.000002,0.005195
13,5,0.137767,4.962358,1.702955,0.002312,0.000005,0.000000,0.000005,0.002273,0.000005,0.000000,0.000005,0.008408
14,1,2.081340,4.836450,1.606781,0.001653,-0.000004,-0.000002,-0.000004,0.001632,-0.000003,-0.000002,-0.000003,0.003452
14,2,-0.280364,2.702798,1.417727,0.002161,0.000295,-0.000025,0.000295,0.001805,0.000018,-0.000025,0.000018,0.003884
14,3,0.788909,3.657617,1.689940,0.001881,-0.000075,0.000019,-0.000075,0.002076,-0.000003,0.000019,-0.000003,0.004877
14,5,0.114970,5.007724,1.707034,0.002181,-0.000037,0.000002,-0.000037,0.002128,0.000010,0.000002,0.000010,0.007446
15,1,2.055844,4.874539,1.611745,0.001687,0.000028,-0.000004,0.000028,0.001682,-0.000007,-0.000004,-0.000007,0.003373
15,2,-0.285714,2.644655,1.394892,0.001988,0.000364,-0.000030,0.000364,0.001686,0.000014,-0.000030,0.000014,0.003767
15,3,0.815019,3.540615,1.684974,0.002090,-0.000196,-0.000007,-0.000196,0.002224,0.000006,-0.000007,0.000006,0.004818
15,5,0.077215,5.052390,1.707490,0.002077,-0.000027,-0.000003,-0.000027,0.002049,0.000002,-0.000003,0.000002,0.006783
16,1,2.057888,4.883749,1.615193,0.001686,-0.000003,0.000001,-0.000003,0.001770,-0.000006,0.000001,-0.000006,0.003328
16,2,-0.334930,2.572955,1.364954,0.001880,0.000422,-0.000035,0.000422,0.001596,0.000014,-0.000035,0.000014,0.003655
16,3,0.865109,3.592352,1.707189,0.001978,-0.000126,0.000002,-0.000126,0.002037,0.000012,0.000002,0.000012,0.004565
16,5,0.050537,5.072506,1.703673,0.002002,0.000017,-0.000007,0.000017,0.002015,-0.000011,-0.000007,-0.000011,0.006241
17,1,2.046076,4.907320,1.624879,0.001691,0.000009,0.000000,0.000009,0.001702,-0.000006,0.000000,-0.000006,0.003270
17,2,-0.377766,2.513252,1.332383,0.001815,0.000478,-0.000033,0.000478,0.001525,0.000007,-0.000033,0.000007,0.003550
17,3,0.857692,3.480872,1.688827,0.001986,-0.000101,0.000008,-0.000101,0.001920,0.000054,0.000008,0.000054,0.004534
17,5,0.005286,5.099739,1.676993,0.001901,-0.000005,-0.000001,-0.000005,0.001945,-0.000020,-0.000001,-0.000020,0.005742
18,1,2.044560,4.892905,1.625637,0.001711,0.000002,-0.000000,0.000002,0.001694,-0.000001,-0.000000,-0.000001,0.003251
18,2,-0.443184,2.448859,1.301315,0.001760,0.000513,-0.000032,0.000513,0.001467,-0.000000,-0.000032,-0.000000,0.003471
18,3,0.889794,3.457197,1.679379,0.001951,-0.000130,-0.000001,-0.000130,0.001634,0.000012,-0.000001,0.000012,0.004290
18,5,-0.033697,5.128867,1.647599,0.001818,-0.000058,-0.000001,-0.000058,0.001893,-0.000024,-0.000001,-0.000024,0.005286
19,1,2.040094,4.887286,1.622519,0.001686,0.000023,-0.000002,0.000023,0.001635,0.000001,-0.000002,0.000001,0.003209
19,2,-0.498060,2.404941,1.275373,0.001717,0.000525,-0.000019,0.000525,0.001437,-0.000013,-0.000019,-0.000013,0.003416
19,3,0.859342,3.410872,1.664422,0.001897,-0.000129,0.000011,-0.000129,0.001507,0.000011,0.000011,0.000011,0.004133
19,5,-0.061944,5.132624,1.623594,0.001717,-0.000087,-0.000004,-0.000087,0.001787,-0.000006,-0.000004,-0.000006,0.004850
20,1,2.047401,4.879605,1.616023,0.001678,0.000038,-0.000004,0.000038,0.001622,-0.000001,-0.000004,-0.000001,0.003177
20,2,-0.538765,2.374640,1.256367,0.001674,0.000516,-0.000003,0.000516,0.001429,-0.000013,-0.000003,-0.000013,0.003389
20,3,0.878953,3.415090,1.664820,0.001857,-0.000093,0.000002,-0.000093,0.001628,-0.000005,0.000002,-0.000005,0.004050
20,5,-0.109652,5.062630,1.594204,0.001738,-0.000035,0.000010,-0.000035,0.001776,0.000017,0.000010,0.000017,0.004554
21,1,2.056116,4.899726,1.610419,0.001669,0.000063,-0.000002,0.000063,0.001605,-0.000005,-0.000002,-0.000005,0.003151
21,2,-0.572040,2.347541,1.242241,0.001658,0.000476,0.000004,0.000476,0.001466,-0.000018,0.000004,-0.000018,0.003369
21,3,0.871181,3.435171,1.666378,0.001745,-0.000068,0.000002,-0.000068,0.001688,0.000001,0.000002,0.000001,0.003995
21,5,-0.163442,5.114017,1.597001,0.001732,-0.000046,-0.000001,-0.000046,0.001917,0.000017,-0.000001,0.000017,0.004305
22,1,2.056087,4.934219,1.602405,0.001669,0.000076,-0.000001,0.000076,0.001583,-0.000007,-0.000001,-0.000007,0.003134
22,2,-0.620429,2.307627,1.229329,0.001646,0.000445,-0.000002,0.000445,0.001517,-0.000030,-0.000002,-0.000030,0.003346
22,3,0.862543,3.468925,1.661257,0.001678,-0.000033,0.000000,-0.000033,0.001664,-0.000002,0.000000,-0.000002,0.003859
22,5,-0.173546,5.116086,1.601749,0.001587,-0.000086,0.000012,-0.000086,0.001766,0.000010,0.000012,0.000010,0.004071
23,1,2.049498,4.937609,1.597938,0.001651,0.000077,0.000001,0.000077,0.001534,-0.000001,0.000001,-0.000001,0.003094
23,2,-0.670607,2.252529,1.217369,0.001612,0.000465,-0.000011,0.000465,0.001505,-0.000029,-0.000011,-0.000029,0.003314
23,3,0.868831,3.483471,1.654195,0.001671,0.000006,-0.000000,0.000006,0.001659,-0.000001,-0.000000,-0.000001,0.003710
23,5,-0.132879,5.092557,1.607338,0.001721,-0.000107,0.000042,-0.000107,0.001798,-0.000004,0.000042,-0.000004,0.004003
24,1,2.037787,4.914355,1.590634,0.001666,0.000067,0.000002,0.000067,0.001570,0.000003,0.000002,0.000003,0.003080
24,2,-0.706993,2.216453,1.204103,0.008953,0.004837,-0.000060,0.004837,0.007552,-0.000091,-0.000060,-0.000091,0.005526
24,3,0.881591,3.473140,1.643226,0.001648,0.000002,-0.000000,0.000002,0.001657,0.000001,-0.000000,0.000001,0.003575
24,5,-0.134369,5.097084,1.607396,0.001666,-0.000053,0.000004,-0.000053,0.001723,-0.000005,0.000004,-0.000005,0.003804
25,1,2.021841,4.927695,1.589160,0.001665,0.000037,0.000000,0.000037,0.001621,-0.000000,0.000000,-0.000000,0.003055
25,2,-0.779343,2.192698,1.196680,0.002020,0.000374,0.000006,0.000374,0.001942,-0.000026,0.000006,-0.000026,0.005289
25,3,0.845464,3.250163,1.590254,0.002101,0.000098,0.000138,0.000098,0.002542,0.000170,0.000138,0.000170,0.004412
25,5,-0.121010,5.097269,1.608041,0.001682,-0.000030,-0.000003,-0.000030,0.001701,-0.000006,-0.000003,-0.000006,0.003660
26,1,1.994304,4.953378,1.592160,0.001681,0.000027,0.000000,0.000027,0.001651,0.000003,0.000000,0.000003,0.003055
26,2,-0.804884,2.196080,1.185867,0.001556,0.000404,0.000021,0.000404,0.001636,-0.000008,0.000021,-0.000008,0.004413
26,3,0.848892,3.446932,1.622709,0.002041,0.000011,0.000032,0.000011,0.002342,0.000031,0.000032,0.000031,0.005309
26,5,-0.110413,5.082403,1.607826,0.001689,-0.000023,-0.000005,-0.000023,0.001681,-0.000003,-0.000005,-0.000003,0.003549
27,1,1.964946,4.973813,1.598400,0.001666,0.000037,-0.000003,0.000037,0.001588,0.000000,-0.000003,0.000000,0.003033
27,2,-0.782493,2.214537,1.174726,0.001604,0.000351,0.000030,0.000351,0.001682,-0.000000,0.000030,-0.000000,0.003994
27,3,0.849291,3.474129,1.650651,0.001933,-0.000053,0.000023,-0.000053,0.002046,0.000023,0.000023,0.000023,0.005689
27,5,-0.094156,5.074467,1.610110,0.001666,-0.000045,-0.000002,-0.000045,0.001656,-0.000005,-0.000002,-0.000005,0.003457
28,1,1.950750,4.977173,1.609799,0.001671,0.000029,-0.000001,0.000029,0.001609,-0.000007,-0.000001,-0.000007,0.003028
28,2,-0.749044,2.219863,1.166144,0.001744,0.000180,0.000017,0.000180,0.001759,0.000005,0.000017,0.000005,0.003778
28,3,0.850795,3.468383,1.661460,0.001889,-0.000021,-0.000006,-0.000021,0.001959,-0.000012,-0.000006,-0.000012,0.005701
28,5,-0.115463,5.079523,1.617570,0.001677,-0.000031,-0.000005,-0.000031,0.001659,-0.000003,-0.000005,-0.000003,0.003375
29,1,1.918618,4.933043,1.612799,0.001708,0.000029,-0.000002,0.000029,0.001683,-0.000008,-0.000002,-0.000008,0.003072
29,2,-0.700461,2.227383,1.161462,0.001793,0.000099,0.000008,0.000099,0.001799,0.000012,0.000008,0.000012,0.003651
29,3,0.850399,3.457466,1.663051,0.001808,-0.000017,-0.000006,-0.000017,0.001908,-0.000006,-0.000006,-0.000006,0.005469
29,5,-0.150117,5.090150,1.620881,0.001672,-0.000059,-0.000005,-0.000059,0.001644,-0.000000,-0.000005,-0.000000,0.003298
30,1,1.876696,4.866601,1.612456,0.001766,0.000020,-0.000001,0.000020,0.001726,-0.000000,-0.000001,-0.000000,0.003121
30,2,-0.690217,2.224507,1.160499,0.001800,0.000053,-0.000006,0.000053,0.001770,0.000008,-0.000006,0.000008,0.003557
30,3,0.843396,3.453642,1.663354,0.001705,-0.000042,-0.000002,-0.000042,0.001826,-0.000001,-0.000002,-0.000001,0.005112
30,5,-0.130566,5.080396,1.625903,0.001636,-0.000087,0.000002,-0.000087,0.001610,-0.000001,0.000002,-0.000001,0.003230
31,1,1.899227,4.918716,1.620591,0.001780,0.000029,0.000003,0.000029,0.001838,0.000013,0.000003,0.000013,0.003231
31,2,-0.691661,2.221305,1.162250,0.001769,0.000099,-0.000011,0.000099,0.001675,0.000004,-0.000011,0.000004,0.003481
31,3,0.819316,3.447664,1.667416,0.001655,-0.000052,-0.000001,-0.000052,0.001767,-0.000001,-0.000001,-0.000001,0.004746
31,5,-0.113030,5.063473,1.627605,0.001670,-0.000066,0.000001,-0.000066,0.001651,-0.000001,0.000001,-0.000001,0.003176
32,1,1.895332,4.933164,1.617988,0.001735,0.000068,-0.000000,0.000068,0.001683,-0.000001,-0.000000,-0.000001,0.003217
32,2,-0.707681,2.212004,1.164472,0.001722,0.000147,-0.000011,0.000147,0.001601,0.000001,-0.000011,0.000001,0.003414
32,3,0.828694,3.441364,1.659601,0.001663,-0.000041,-0.000002,-0.000041,0.001738,-0.000000,-0.000002,-0.000000,0.004416
32,5,-0.122060,5.065393,1.630268,0.001682,-0.000019,-0.000000,-0.000019,0.001674,0.000000,-0.000000,0.000000,0.003123
33,1,1.855765,4.951559,1.613586,0.001705,0.000057,0.000004,0.000057,0.001636,-0.000003,0.000004,-0.000003,0.003237
33,2,-0.715029,2.197520,1.164881,0.001652,0.000179,-0.000006,0.000179,0.001539,-0.000001,-0.000006,-0.000001,0.003343
33,3,0.855629,3.443360,1.655366,0.001645,-0.000038,-0.000003,-0.000038,0.001724,-0.000000,-0.000003,-0.000000,0.004134
33,5,-0.150971,5.071757,1.629402,0.001686,-0.000049,0.000001,-0.000049,0.001676,-0.000000,0.000001,-0.000000,0.003091
34,1,1.862883,4.965523,1.605702,0.001704,0.000040,-0.000004,0.000040,0.001636,0.000002,-0.000004,0.000002,0.003245
34,2,-0.724737,2.180623,1.162371,0.001619,0.000187,-0.000004,0.000187,0.001510,-0.000001,-0.000004,-0.000001,0.003278
34,3,0.850723,3.441243,1.651483,0.001597,-0.000039,0.000000,-0.000039,0.001705,0.000000,0.000000,0.000000,0.003887
34,5,-0.139623,5.064476,1.627663,0.001639,-0.000067,-0.000001,-0.000067,0.001628,-0.000000,-0.000001,-0.000000,0.003059
35,1,1.851506,4.992072,1.611289,0.001688,0.000038,-0.000001,0.000038,0.001624,0.000001,-0.000001,0.000001,0.003236
35,2,-0.735764,2.160534,1.159032,0.001592,0.000191,-0.000002,0.000191,0.001483,-0.000001,-0.000002,-0.000001,0.003217
35,3,0.783625,3.226824,1.581715,0.002263,0.000185,0.000185,0.000185,0.002586,0.000233,0.000185,0.000233,0.004746
35,5,-0.116074,5.049244,1.631769,0.001656,-0.000060,0.000001,-0.000060,0.001640,-0.000000,0.000001,-0.000000,0.003041
36,1,1.844616,4.980753,1.613149,0.001692,0.000036,-0.000000,0.000036,0.001615,0.000000,-0.000000,0.000000,0.003221
36,2,-0.742315,2.144044,1.153388,0.001575,0.000192,-0.000001,0.000192,0.001463,0.000000,-0.000001,0.000000,0.003161
36,3,0.796812,3.202595,1.551172,0.001904,-0.000095,0.000116,-0.000095,0.001948,0.000090,0.000116,0.000090,0.004963
36,5,-0.127422,5.043930,1.631743,0.001686,-0.000035,0.000000,-0.000035,0.001665,-0.000000,0.000000,-0.000000,0.003028
37,1,1.840962,4.990055,1.616829,0.001696,0.000048,0.000000,0.000048,0.001597,0.000001,0.000000,0.000001,0.003192
37,2,-0.729314,2.137469,1.147033,0.001623,0.000154,-0.000000,0.000154,0.001519,0.000001,-0.000000,0.000001,0.003118
37,3,0.820009,3.411278,1.604719,0.002168,0.000075,0.000048,0.000075,0.002382,0.000062,0.000048,0.000062,0.006097
37,5,-0.167542,5.049528,1.628447,0.001731,-0.000114,0.000004,-0.000114,0.001670,-0.000002,0.000004,-0.000002,0.003044
38,1,1.802315,4.941627,1.609789,0.001736,0.000071,0.000003,0.000071,0.001654,0.000010,0.000003,0.000010,0.003238
38,2,-0.689061,2.142457,1.143401,0.001666,0.000089,0.000001,0.000089,0.001596,0.000001,0.000001,0.000001,0.003077
38,3,0.819541,3.423327,1.632662,0.002015,-0.000057,0.000025,-0.000057,0.002100,0.000013,0.000025,0.000013,0.006313
38,5,-0.170280,5.045015,1.627782,0.001624,-0.000120,0.000000,-0.000120,0.001578,0.000000,0.000000,0.000000,0.003019
39,1,1.795986,4.986184,1.619286,0.001700,0.000020,-0.000002,0.000020,0.001672,0.000005,-0.000002,0.000005,0.003206
39,2,-0.678423,2.138280,1.139636,0.001674,0.000042,-0.000000,0.000042,0.001631,0.000000,-0.000000,0.000000,0.003039
39,3,0.809060,3.436922,1.660853,0.001891,-0.000080,0.000006,-0.000080,0.002027,0.000000,0.000006,0.000000,0.006225
39,5,-0.189963,5.050551,1.624243,0.001626,-0.000098,0.000000,-0.000098,0.001589,0.000000,0.000000,0.000000,0.003005
40,1,1.778301,4.998032,1.629403,0.001689,0.000026,-0.000001,0.000026,0.001644,0.000000,-0.000001,0.000000,0.003165
40,2,-0.676392,2.127015,1.134588,0.001662,0.000071,-0.000001,0.000071,0.001597,-0.000001,-0.000001,-0.000001,0.003009
40,3,0.821319,3.440984,1.673493,0.001839,-0.000065,0.000001,-0.000065,0.001976,0.000001,0.000001,0.000001,0.005902
40,5,-0.231058,5.065853,1.611942,0.001640,-0.000086,0.000003,-0.000086,0.001611,-0.000001,0.000003,-0.000001,0.003008
41,1,1.765625,4.992026,1.635444,0.001685,0.000022,0.000000,0.000022,0.001648,-0.000003,0.000000,-0.000003,0.003142
41,2,-0.688638,2.114632,1.130733,0.001643,0.000115,-0.000002,0.000115,0.001550,-0.000001,-0.000002,-0.000001,0.002989
41,3,0.814669,3.450792,1.672125,0.001758,-0.000070,0.000002,-0.000070,0.001911,0.000002,0.000002,0.000002,0.005478
41,5,-0.237297,5.061841,1.612623,0.001616,-0.000091,-0.000000,-0.000091,0.001590,-0.000000,-0.000000,-0.000000,0.002996
42,1,1.762762,4.984676,1.635783,0.001675,0.000020,0.000000,0.000020,0.001653,-0.000001,0.000000,-0.000001,0.003121
42,2,-0.678801,2.113289,1.130177,0.001583,0.000145,-0.000001,0.000145,0.001490,-0.000001,-0.000001,-0.000001,0.002962
42,3,0.789080,3.460036,1.677119,0.001726,-0.000067,0.000003,-0.000067,0.001856,0.000001,0.000003,0.000001,0.005059
42,5,-0.220193,5.043743,1.618432,0.001654,-0.000088,0.000004,-0.000088,0.001624,-0.000002,0.000004,-0.000002,0.003006
43,1,1.767404,4.984758,1.640626,0.001667,0.000024,0.000000,0.000024,0.001651,-0.000001,0.000000,-0.000001,0.003098
43,2,-0.670254,2.117096,1.132865,0.001574,0.000138,0.000000,0.000138,0.001502,0.000001,0.000000,0.000001,0.002945
43,3,0.788693,3.448255,1.675317,0.001717,-0.000065,-0.000002,-0.000065,0.001819,0.000002,-0.000002,0.000002,0.004680
43,5,-0.245565,5.049922,1.620951,0.001669,-0.000033,-0.000001,-0.000033,0.001655,-0.000000,-0.000001,-0.000000,0.002994
44,1,1.760227,4.984761,1.640544,0.001662,0.000028,-0.000000,0.000028,0.001641,-0.000001,-0.000000,-0.000001,0.003075
44,2,-0.669041,2.110965,1.134495,0.001577,0.000113,0.000000,0.000113,0.001539,-0.000001,0.000000,-0.000001,0.002929
44,3,0.761686,3.455194,1.672113,0.001675,-0.000067,0.000000,-0.000067,0.001778,0.000000,0.000000,0.000000,0.004362
44,5,-0.218403,5.031944,1.628136,0.001669,-0.000053,0.000004,-0.000053,0.001648,-0.000002,0.000004,-0.000002,0.002999
45,1,1.752833,4.986837,1.636790,0.001662,0.000028,0.000001,0.000028,0.001638,-0.000001,0.000001,-0.000001,0.003053
45,2,-0.682536,2.095433,1.133101,0.001577,0.000111,-0.000001,0.000111,0.001558,-0.000001,-0.000001,-0.000001,0.002917
45,3,0.776526,3.435907,1.667976,0.001678,-0.000078,-0.000005,-0.000078,0.001768,0.000001,-0.000005,0.000001,0.004093
45,5,-0.224419,5.029535,1.630357,0.001673,-0.000023,-0.000000,-0.000023,0.001663,-0.000000,-0.000000,-0.000000,0.002986
46,1,1.740270,4.989878,1.633736,0.001664,0.000024,0.000001,0.000024,0.001640,-0.000001,0.000001,-0.000001,0.003028
46,2,-0.697575,2.074775,1.129890,0.001549,0.000138,-0.000000,0.000138,0.001546,-0.000001,-0.000000,-0.000001,0.002905
46,3,0.771974,3.431513,1.662099,0.001606,-0.000089,-0.000002,-0.000089,0.001727,-0.000000,-0.000002,-0.000000,0.003863
46,5,-0.191629,5.017602,1.634790,0.001677,-0.000029,0.000001,-0.000029,0.001663,-0.000000,0.000001,-0.000000,0.002989
47,1,1.715597,5.001262,1.624979,0.001671,0.000019,0.000003,0.000019,0.001649,-0.000001,0.000003,-0.000001,0.003015
47,2,-0.694377,2.067826,1.126132,0.001508,0.000162,-0.000000,0.000162,0.001510,-0.000001,-0.000000,-0.000001,0.002889
47,3,0.785105,3.418066,1.658453,0.001597,-0.000080,-0.000003,-0.000080,0.001713,-0.000000,-0.000003,-0.000000,0.003674
47,5,-0.204430,5.010980,1.634210,0.001687,-0.000014,0.000000,-0.000014,0.001674,-0.000000,0.000000,-0.000000,0.002985
48,1,1.683444,5.024898,1.616511,0.001672,0.000005,0.000002,0.000005,0.001665,-0.000001,0.000002,-0.000001,0.003000
48,2,-0.686375,2.069458,1.124247,0.001521,0.000153,0.000000,0.000153,0.001516,-0.000000,0.000000,-0.000000,0.002877
48,3,0.771590,3.417964,1.656111,0.001572,-0.000077,0.000000,-0.000077,0.001700,-0.000000,0.000000,-0.000000,0.003518
48,5,-0.184997,5.005864,1.636791,0.001670,-0.000026,0.000000,-0.000026,0.001652,0.000000,0.000000,0.000000,0.002981
49,1,1.709738,5.023686,1.611601,0.001708,0.000007,-0.000005,0.000007,0.001676,0.000002,-0.000005,0.000002,0.003007
49,2,-0.692315,2.070145,1.121661,0.001549,0.000118,0.000000,0.000118,0.001544,-0.000000,0.000000,-0.000000,0.002867
49,3,0.782227,3.414193,1.653338,0.001598,-0.000058,-0.000001,-0.000058,0.001690,-0.000000,-0.000001,-0.000000,0.003387
49,5,-0.212743,5.002925,1.634377,0.001685,-0.000024,0.000001,-0.000024,0.001659,0.000000,0.000001,0.000000,0.002983
50,1,1.719657,5.022237,1.615530,0.001686,0.000037,0.000001,0.000037,0.001638,-0.000000,0.000001,-0.000000,0.002995
50,2,-0.700859,2.070012,1.119193,0.001551,0.000105,0.000000,0.000105,0.001564,-0.000000,0.000000,-0.000000,0.002858
50,3,0.781709,3.418102,1.651876,0.001594,-0.000052,-0.000000,-0.000052,0.001683,-0.000000,-0.000000,-0.000000,0.003280
50,5,-0.204390,4.994918,1.635316,0.001662,-0.000035,0.000000,-0.000035,0.001637,-0.000000,0.000000,-0.000000,0.002974
51,1,1.724942,5.014670,1.617994,0.001661,0.000044,0.000000,0.000044,0.001616,-0.000000,0.000000,-0.000000,0.002983
51,2,-0.692884,2.073866,1.119357,0.001537,0.000109,0.000001,0.000109,0.001569,-0.000000,0.000001,-0.000000,0.002851
51,3,0.796186,3.412543,1.646665,0.001597,-0.000047,-0.000000,-0.000047,0.001680,0.000000,-0.000000,0.000000,0.003195
51,5,-0.225787,4.990360,1.631764,0.001673,-0.000033,0.000002,-0.000033,0.001648,-0.000000,0.000002,-0.000000,0.002974
52,1,1.706054,5.019811,1.617961,0.001661,0.000040,-0.000001,0.000040,0.001619,0.000001,-0.000001,0.000001,0.002980
52,2,-0.690831,2.071499,1.120216,0.001550,0.000098,0.000000,0.000098,0.001576,-0.000001,0.000000,-0.000001,0.002845
52,3,0.823705,3.408303,1.644836,0.001577,-0.000048,-0.000000,-0.000048,0.001679,-0.000000,-0.000000,-0.000000,0.003127
52,5,-0.239876,4.947901,1.619393,0.001659,-0.000030,0.000003,-0.000030,0.001649,0.000006,0.000003,0.000006,0.002988
53,1,1.710508,5.014602,1.620333,0.001667,0.000023,0.000000,0.000023,0.001642,0.000000,0.000000,0.000000,0.002978
53,2,-0.687426,2.064848,1.121154,0.001552,0.000102,0.000000,0.000102,0.001571,-0.000001,0.000000,-0.000001,0.002841
53,3,0.817853,3.408305,1.641442,0.001549,-0.000051,0.000001,-0.000051,0.001672,-0.000000,0.000001,-0.000000,0.003078
53,5,-0.252434,4.962917,1.614756,0.001663,-0.000036,-0.000001,-0.000036,0.001671,-0.000005,-0.000001,-0.000005,0.002996
54,1,1.701598,5.022678,1.624308,0.001664,0.000025,-0.000000,0.000025,0.001643,0.000001,-0.000000,0.000001,0.002976
54,2,-0.678533,2.058443,1.122829,0.001548,0.000111,0.000000,0.000111,0.001553,-0.000001,0.000000,-0.000001,0.002837
54,3,0.740663,3.183816,1.584035,0.002258,0.000226,0.000145,0.000226,0.002607,0.000218,0.000145,0.000218,0.004445
54,5,-0.254890,4.967714,1.614142,0.001651,-0.000050,-0.000000,-0.000050,0.001630,-0.000001,-0.000000,-0.000001,0.002986
55,1,1.706403,5.009345,1.626289,0.001680,0.000043,0.000001,0.000043,0.001647,0.000001,0.000001,0.000001,0.002977
55,2,-0.684227,2.040843,1.123630,0.001558,0.000112,0.000001,0.000112,0.001545,0.000000,0.000001,0.000000,0.002837
55,3,0.749648,3.174074,1.546275,0.001950,-0.000056,0.000108,-0.000056,0.001968,0.000097,0.000108,0.000097,0.005006
55,5,-0.233058,4.952680,1.611675,0.001647,-0.000048,-0.000001,-0.000048,0.001617,-0.000001,-0.000001,-0.000001,0.002980
56,1,1.690878,5.014872,1.625540,0.001663,0.000055,0.000000,0.000055,0.001617,-0.000000,0.000000,-0.000000,0.002976
56,2,-0.677656,2.031400,1.122106,0.001588,0.000094,-0.000000,0.000094,0.001559,0.000000,-0.000000,0.000000,0.002840
56,3,0.788854,3.360222,1.591981,0.002139,0.000076,0.000033,0.000076,0.002418,0.000058,0.000033,0.000058,0.006114
