3,1,113.00,381.00,64.00,204.00,1
3,2,174.00,351.00,40.00,134.00,1
3,3,265.00,388.00,56.00,212.00,1
4,1,116.00,382.00,57.00,200.00,1
4,2,181.00,351.00,34.00,132.00,1
4,3,265.00,388.00,58.00,211.00,1
5,1,113.00,381.00,68.00,200.00,1
5,2,185.00,351.00,29.00,130.00,1
5,3,271.00,388.00,58.00,212.00,1
6,1,105.00,380.00,73.00,194.00,1
6,2,181.00,350.00,33.00,131.00,1
6,3,279.00,388.00,54.00,212.00,1
7,1,95.00,379.00,90.00,197.00,1
7,2,185.00,351.00,31.00,130.00,1
7,3,283.00,388.00,52.00,212.00,1
8,1,87.00,379.00,98.00,204.00,1
8,2,186.00,350.00,35.00,132.00,1
8,3,284.00,388.00,57.00,212.00,1
9,1,90.00,379.00,91.00,199.00,1
9,2,182.00,350.00,47.00,131.00,1
9,3,280.00,388.00,69.00,211.00,1
10,1,99.00,379.00,75.00,195.00,1
10,2,183.00,351.00,52.00,129.00,1
10,3,278.00,390.00,90.00,210.00,1
11,1,100.00,380.00,70.00,198.00,1
11,2,181.00,353.00,60.00,128.00,1
11,3,274.00,394.00,104.00,206.00,1
12,1,87.00,379.00,74.00,197.00,1
12,2,183.00,353.00,58.00,127.00,1
12,3,285.00,394.00,98.00,206.00,1
13,1,82.00,379.00,82.00,200.00,1
13,2,183.00,352.00,57.00,127.00,1
13,3,300.00,390.00,85.00,209.00,1
14,1,78.00,378.00,87.00,201.00,1
14,2,184.00,352.00,56.00,127.00,1
14,3,307.00,388.00,79.00,212.00,1
15,1,80.00,379.00,89.00,206.00,1
15,2,189.00,353.00,49.00,127.00,1
15,3,310.00,389.00,73.00,210.00,1
16,1,94.00,377.00,79.00,212.00,1
16,2,198.00,353.00,39.00,126.00,1
16,3,315.00,384.00,68.00,211.00,1
17,1,102.00,376.00,71.00,216.00,1
17,2,210.00,349.00,31.00,127.00,1
17,3,317.00,381.00,67.00,206.00,1
18,1,98.00,377.00,75.00,216.00,1
18,2,212.00,348.00,31.00,129.00,1
18,3,322.00,376.00,64.00,210.00,1
19,1,91.00,379.00,86.00,208.00,1
19,2,212.00,349.00,41.00,125.00,1
19,3,326.00,375.00,61.00,208.00,1
20,1,95.00,377.00,85.00,199.00,1
20,2,212.00,350.00,59.00,123.00,1
20,3,331.00,376.00,60.00,206.00,1
21,1,108.00,380.00,75.00,192.00,1
21,2,210.00,352.00,72.00,124.00,1
21,3,335.00,375.00,59.00,206.00,1
22,1,124.00,378.00,71.00,195.00,1
22,2,214.00,353.00,63.00,122.00,1
22,3,339.00,373.00,61.00,203.00,1
23,1,128.00,377.00,75.00,198.00,1
23,2,217.00,352.00,60.00,125.00,1
23,3,344.00,374.00,62.00,193.00,1
24,1,125.00,376.00,81.00,197.00,1
24,2,223.00,353.00,56.00,122.00,1
24,3,349.00,375.00,62.00,179.00,1
25,1,129.00,375.00,90.00,202.00,1
25,2,240.00,353.00,36.00,122.00,1
25,3,352.00,373.00,63.00,170.00,1
26,1,132.00,374.00,92.00,202.00,1
26,2,247.00,352.00,32.00,123.00,1
26,3,354.00,369.00,63.00,173.00,1
27,1,136.00,373.00,92.00,202.00,1
27,2,250.00,351.00,34.00,124.00,1
27,3,355.00,367.00,65.00,175.00,1
28,1,137.00,373.00,87.00,200.00,1
28,2,251.00,351.00,36.00,124.00,1
28,3,356.00,366.00,65.00,178.00,1
29,1,144.00,374.00,76.00,197.00,1
29,2,250.00,349.00,48.00,127.00,1
29,3,356.00,366.00,65.00,178.00,1
30,1,154.00,375.00,67.00,200.00,1
30,2,247.00,351.00,59.00,124.00,1
30,3,360.00,367.00,64.00,172.00,1
31,1,175.00,374.00,50.00,197.00,1
31,2,248.00,352.00,68.00,122.00,1
31,3,361.00,366.00,63.00,169.00,1
32,1,173.00,372.00,59.00,193.00,1
32,2,250.00,353.00,68.00,120.00,1
32,3,365.00,361.00,58.00,171.00,1
33,1,174.00,372.00,68.00,192.00,1
33,2,251.00,351.00,66.00,121.00,1
33,3,368.00,360.00,56.00,167.00,1
34,1,174.00,372.00,83.00,188.00,1
34,2,253.00,351.00,63.00,124.00,1
34,3,370.00,361.00,53.00,160.00,1
35,1,175.00,371.00,86.00,193.00,1
35,2,263.00,351.00,52.00,122.00,1
35,3,375.00,360.00,49.00,154.00,1
36,1,177.00,372.00,87.00,192.00,1
36,2,269.00,350.00,43.00,123.00,1
36,3,383.00,357.00,41.00,155.00,1
37,1,182.00,371.00,85.00,189.00,1
37,2,280.00,347.00,32.00,125.00,1
37,3,383.00,358.00,50.00,152.00,1
38,1,193.00,372.00,78.00,184.00,1
38,2,285.00,346.00,27.00,123.00,1
38,3,387.00,358.00,51.00,153.00,1
39,1,207.00,373.00,61.00,180.00,1
39,2,282.00,346.00,43.00,121.00,1
39,3,391.00,358.00,46.00,153.00,1
40,1,218.00,370.00,63.00,183.00,1
40,2,278.00,346.00,59.00,121.00,1
40,3,396.00,357.00,44.00,151.00,1
41,1,233.00,371.00,64.00,183.00,1
41,2,283.00,348.00,55.00,119.00,1
41,3,399.00,358.00,44.00,143.00,1
42,1,238.00,372.00,65.00,184.00,1
42,2,283.00,348.00,55.00,119.00,1
42,3,404.00,360.00,46.00,136.00,1
43,1,244.00,370.00,69.00,184.00,1
43,3,413.00,356.00,46.00,137.00,1
