frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
75,1,-5.932854,6.421760,2.022763,0.002104,0.000000,0.000000,0.000000,0.103097,0.000000,0.000000,0.000000,0.002104
76,1,-5.979112,6.425574,2.023403,0.002057,0.000000,0.000000,0.000000,0.103220,0.000000,0.000000,0.000000,0.002057
77,1,-6.030576,6.428626,2.022650,0.006126,0.000000,0.000000,0.000000,0.103318,0.000000,0.000000,0.000000,0.006126
78,1,-6.087802,6.427100,1.990045,0.002630,0.000000,0.000000,0.000000,0.103269,0.000000,0.000000,0.000000,0.002630
79,1,-6.141498,6.419470,1.982228,0.002217,0.000000,0.000000,0.000000,0.103024,0.000000,0.000000,0.000000,0.002217
80,1,-6.181554,6.423285,1.987017,0.002187,0.000000,0.000000,0.000000,0.103146,0.000000,0.000000,0.000000,0.002187
81,1,-6.208940,6.428626,1.984833,0.002226,0.000000,0.000000,0.000000,0.103318,0.000000,0.000000,0.000000,0.002226
82,1,-6.258944,6.433204,1.982400,0.006681,0.000000,0.000000,0.000000,0.103465,0.000000,0.000000,0.000000,0.006681
83,1,-6.295155,6.479744,2.013196,0.002839,0.000000,0.000000,0.000000,0.104968,0.000000,0.000000,0.000000,0.002839
84,1,-6.353095,6.528573,2.030514,0.002245,0.000000,0.000000,0.000000,0.106556,0.000000,0.000000,0.000000,0.002245
85,1,-6.414638,6.577402,2.046454,0.002192,0.000000,0.000000,0.000000,0.108156,0.000000,0.000000,0.000000,0.002192
86,1,-8.113997,8.286412,2.599683,0.003446,0.000000,0.000000,0.000000,0.171662,0.000000,0.000000,0.000000,0.003446
87,1,-8.153238,8.286412,2.602234,0.010465,0.000000,0.000000,0.000000,0.171662,0.000000,0.000000,0.000000,0.010465
