25,2,176.00,352.00,47.00,122.00,1
25,3,653.00,390.00,93.00,209.00,1
26,1,444.00,366.00,56.00,175.00,1
26,2,181.00,352.00,49.00,122.00,1
26,3,657.00,390.00,89.00,210.00,1
27,1,431.00,370.00,64.00,174.00,1
27,2,185.00,349.00,51.00,123.00,1
27,3,660.00,388.00,93.00,212.00,1
28,1,430.00,370.00,65.00,174.00,1
28,2,185.00,349.00,51.00,123.00,1
28,3,660.00,388.00,93.00,212.00,1
29,1,430.00,370.00,65.00,174.00,1
29,2,185.00,349.00,51.00,123.00,1
29,3,660.00,388.00,93.00,212.00,1
30,1,432.00,371.00,59.00,182.00,1
30,2,188.00,349.00,50.00,123.00,1
30,3,658.00,386.00,93.00,213.00,1
31,1,443.00,370.00,49.00,183.00,1
31,2,188.00,349.00,50.00,122.00,1
31,3,655.00,386.00,90.00,214.00,1
32,1,441.00,371.00,45.00,181.00,1
32,2,194.00,348.00,43.00,119.00,1
32,3,654.00,386.00,94.00,214.00,1
33,1,435.00,372.00,52.00,183.00,1
33,2,208.00,343.00,33.00,113.00,1
33,3,647.00,387.00,89.00,211.00,1
34,1,435.00,372.00,52.00,183.00,1
34,2,208.00,343.00,33.00,113.00,1
34,3,647.00,387.00,89.00,211.00,1
35,1,435.00,372.00,52.00,183.00,1
35,2,208.00,343.00,33.00,113.00,1
35,3,647.00,387.00,89.00,211.00,1
36,1,423.00,372.00,63.00,183.00,1
36,2,211.00,343.00,32.00,113.00,1
36,3,647.00,388.00,92.00,212.00,1
37,1,429.00,375.00,54.00,188.00,1
37,2,212.00,342.00,35.00,114.00,1
37,3,645.00,386.00,87.00,213.00,1
38,1,432.00,376.00,56.00,196.00,1
38,2,214.00,343.00,39.00,112.00,1
38,3,645.00,386.00,80.00,214.00,1
39,1,421.00,382.00,62.00,193.00,1
39,2,214.00,343.00,39.00,112.00,1
39,3,641.00,382.00,82.00,218.00,1
40,1,421.00,382.00,62.00,194.00,1
40,3,641.00,382.00,82.00,218.00,1
41,1,421.00,382.00,62.00,194.00,1
41,3,641.00,380.00,82.00,219.00,1
42,1,419.00,384.00,61.00,194.00,1
42,2,226.00,340.00,33.00,103.00,1
42,3,637.00,379.00,80.00,219.00,1
43,1,421.00,383.00,57.00,197.00,1
43,2,230.00,340.00,33.00,102.00,1
43,3,629.00,379.00,79.00,220.00,1
44,1,424.00,385.00,56.00,202.00,1
44,2,232.00,339.00,36.00,103.00,1
44,3,625.00,380.00,81.00,220.00,1
45,1,423.00,386.00,58.00,214.00,1
45,2,237.00,340.00,38.00,102.00,1
45,3,613.00,381.00,97.00,214.00,1
46,1,423.00,386.00,58.00,214.00,1
46,2,237.00,340.00,38.00,102.00,1
46,3,615.00,381.00,96.00,214.00,1
47,1,423.00,386.00,58.00,214.00,1
47,2,237.00,340.00,38.00,102.00,1
47,3,615.00,381.00,96.00,214.00,1
48,1,423.00,388.00,60.00,209.00,1
48,2,239.00,340.00,38.00,99.00,1
48,3,613.00,381.00,88.00,204.00,1
49,1,424.00,391.00,64.00,207.00,1
49,2,240.00,341.00,37.00,100.00,1
49,3,609.00,379.00,71.00,197.00,1
50,1,425.00,394.00,66.00,206.00,1
50,2,241.00,341.00,37.00,94.00,1
50,3,608.00,377.00,60.00,190.00,1
51,1,426.00,399.00,89.00,199.00,1
51,2,249.00,337.00,30.00,95.00,1
51,3,595.00,373.00,69.00,196.00,1
52,1,426.00,400.00,89.00,200.00,1
52,2,249.00,337.00,30.00,95.00,1
52,3,595.00,373.00,69.00,196.00,1
53,1,428.00,400.00,88.00,200.00,1
53,2,249.00,337.00,30.00,95.00,1
53,3,595.00,373.00,69.00,196.00,1
54,1,428.00,401.00,96.00,198.00,1
54,2,249.00,336.00,29.00,95.00,1
54,3,579.00,373.00,87.00,193.00,1
55,1,428.00,402.00,99.00,198.00,1
55,2,251.00,336.00,30.00,95.00,1
55,3,570.00,374.00,96.00,191.00,1
56,1,430.00,405.00,100.00,194.00,1
56,2,251.00,336.00,30.00,95.00,1
56,3,564.00,375.00,100.00,187.00,1
57,1,437.00,416.00,96.00,183.00,1
57,2,260.00,337.00,27.00,87.00,1
57,3,568.00,373.00,72.00,179.00,1
58,1,437.00,416.00,96.00,183.00,1
58,2,260.00,337.00,27.00,87.00,1
58,3,568.00,373.00,72.00,179.00,1
59,1,437.00,416.00,96.00,183.00,1
59,2,260.00,337.00,27.00,87.00,1
59,3,568.00,373.00,72.00,179.00,1
60,1,441.00,420.00,94.00,179.00,1
60,2,263.00,338.00,30.00,84.00,1
60,3,566.00,371.00,55.00,170.00,1
61,1,445.00,424.00,91.00,175.00,1
61,2,265.00,335.00,29.00,85.00,1
61,3,561.00,367.00,45.00,172.00,1
62,1,449.00,426.00,87.00,173.00,1
62,2,266.00,336.00,31.00,84.00,1
62,3,546.00,365.00,58.00,173.00,1
63,1,463.00,432.00,86.00,167.00,1
63,2,267.00,334.00,33.00,85.00,1
63,3,525.00,364.00,79.00,169.00,1
64,1,463.00,434.00,86.00,166.00,1
64,2,267.00,334.00,33.00,85.00,1
64,3,525.00,364.00,79.00,169.00,1
65,1,463.00,434.00,86.00,166.00,1
65,2,267.00,334.00,33.00,85.00,1
65,3,525.00,364.00,79.00,169.00,1
66,1,467.00,436.00,90.00,163.00,1
66,2,269.00,335.00,33.00,80.00,1
66,3,523.00,365.00,80.00,167.00,1
67,1,471.00,442.00,93.00,158.00,1
67,2,271.00,334.00,32.00,77.00,1
67,3,523.00,365.00,80.00,167.00,1
68,1,471.00,442.00,93.00,158.00,1
68,2,273.00,335.00,30.00,78.00,1
69,1,482.00,464.00,117.00,135.00,1
69,2,280.00,332.00,24.00,80.00,1
70,1,482.00,464.00,117.00,135.00,1
70,2,280.00,332.00,24.00,80.00,1
71,1,482.00,464.00,117.00,135.00,1
71,2,280.00,332.00,24.00,80.00,1
71,3,516.00,360.00,45.00,112.00,1
72,1,486.00,470.00,126.00,130.00,1
72,2,281.00,332.00,24.00,80.00,1
72,3,512.00,359.00,45.00,129.00,1
73,1,488.00,476.00,134.00,124.00,1
73,2,281.00,331.00,23.00,80.00,1
73,3,504.00,358.00,57.00,131.00,1
74,1,488.00,476.00,134.00,124.00,1
74,2,281.00,331.00,25.00,78.00,1
74,3,495.00,360.00,64.00,130.00,1
75,1,534.00,510.00,119.00,90.00,1
75,2,281.00,331.00,25.00,78.00,1
75,3,494.00,359.00,60.00,146.00,1
76,1,534.00,510.00,120.00,90.00,1
76,3,494.00,359.00,60.00,146.00,1
77,1,534.00,510.00,120.00,90.00,1
77,3,494.00,359.00,60.00,146.00,1
78,1,534.00,510.00,120.00,90.00,1
78,3,494.00,358.00,55.00,144.00,1
79,3,492.00,355.00,50.00,141.00,1
80,2,291.00,331.00,27.00,74.00,1
80,3,483.00,354.00,49.00,137.00,1
81,2,296.00,331.00,26.00,72.00,1
81,3,465.00,353.00,60.00,140.00,1
82,2,296.00,331.00,26.00,72.00,1
82,3,465.00,353.00,60.00,140.00,1
83,2,296.00,331.00,26.00,72.00,1
83,3,465.00,353.00,59.00,140.00,1
84,2,296.00,331.00,28.00,70.00,1
84,3,462.00,353.00,61.00,137.00,1
85,2,296.00,331.00,27.00,68.00,1
85,3,460.00,352.00,59.00,135.00,1
86,2,297.00,330.00,27.00,69.00,1
86,3,463.00,352.00,52.00,129.00,1
87,2,301.00,329.00,24.00,68.00,1
87,3,462.00,351.00,40.00,128.00,1
88,2,301.00,329.00,24.00,68.00,1
88,3,462.00,351.00,40.00,128.00,1
89,2,301.00,329.00,24.00,68.00,1
89,3,462.00,351.00,40.00,128.00,1
90,2,301.00,327.00,24.00,69.00,1
90,3,462.00,350.00,37.00,127.00,1
91,2,303.00,326.00,22.00,69.00,1
91,3,460.00,350.00,37.00,128.00,1
92,2,304.00,327.00,22.00,65.00,1
92,3,454.00,350.00,43.00,126.00,1
93,2,308.00,328.00,21.00,63.00,1
93,3,444.00,351.00,48.00,122.00,1
94,2,308.00,328.00,21.00,63.00,1
94,3,444.00,351.00,48.00,122.00,1
95,2,308.00,328.00,21.00,63.00,1
95,3,444.00,351.00,48.00,122.00,1
96,2,310.00,328.00,22.00,63.00,1
96,3,448.00,350.00,40.00,121.00,1
97,2,310.00,328.00,23.00,63.00,1
97,3,447.00,349.00,38.00,119.00,1
98,2,312.00,327.00,23.00,64.00,1
98,3,445.00,348.00,33.00,117.00,1
