3,1,268.00,352.00,39.00,143.00,1
4,1,267.00,354.00,39.00,144.00,1
5,1,265.00,354.00,42.00,144.00,1
6,1,264.00,355.00,42.00,142.00,1
7,1,262.00,355.00,44.00,144.00,1
8,1,260.00,354.00,45.00,147.00,1
9,1,259.00,356.00,48.00,147.00,1
10,1,257.00,358.00,50.00,149.00,1
11,1,255.00,361.00,49.00,154.00,1
12,1,253.00,364.00,51.00,156.00,1
13,1,252.00,364.00,51.00,155.00,1
14,1,254.00,365.00,50.00,153.00,1
15,1,254.00,366.00,49.00,151.00,1
16,1,254.00,363.00,49.00,151.00,1
17,1,253.00,361.00,53.00,153.00,1
18,1,252.00,363.00,53.00,160.00,1
19,1,251.00,365.00,53.00,166.00,1
20,1,249.00,367.00,53.00,170.00,1
21,1,247.00,368.00,54.00,171.00,1
22,1,242.00,370.00,55.00,175.00,1
23,1,238.00,373.00,55.00,176.00,1
24,1,232.00,375.00,60.00,172.00,1
25,1,227.00,372.00,61.00,173.00,1
26,1,224.00,372.00,64.00,174.00,1
27,1,222.00,371.00,66.00,179.00,1
28,1,222.00,372.00,65.00,186.00,1
29,1,222.00,374.00,68.00,192.00,1
30,1,219.00,376.00,69.00,199.00,1
31,1,219.00,378.00,70.00,205.00,1
32,1,222.00,380.00,66.00,207.00,1
33,1,223.00,380.00,64.00,211.00,1
34,1,220.00,382.00,63.00,210.00,1
35,1,218.00,382.00,61.00,205.00,1
36,1,217.00,383.00,63.00,202.00,1
37,1,217.00,383.00,63.00,212.00,1
38,1,215.00,384.00,66.00,213.00,1
39,1,209.00,389.00,69.00,210.00,1
40,1,210.00,392.00,64.00,207.00,1
41,1,203.00,396.00,63.00,204.00,1
42,1,196.00,400.00,67.00,200.00,1
43,1,187.00,400.00,74.00,200.00,1
44,1,177.00,398.00,82.00,201.00,1
45,1,168.00,400.00,89.00,200.00,1
46,1,165.00,400.00,91.00,200.00,1
47,1,160.00,402.00,97.00,198.00,1
48,1,153.00,406.00,102.00,194.00,1
49,1,149.00,411.00,104.00,187.00,1
50,1,144.00,416.00,105.00,183.00,1
51,1,141.00,418.00,106.00,181.00,1
52,1,144.00,422.00,100.00,177.00,1
53,1,145.00,423.00,97.00,175.00,1
54,1,144.00,421.00,99.00,178.00,1
55,1,143.00,419.00,102.00,179.00,1
56,1,139.00,423.00,102.00,176.00,1
57,1,135.00,428.00,99.00,172.00,1
58,1,128.00,432.00,101.00,168.00,1
59,1,117.00,438.00,106.00,161.00,1
60,1,101.00,444.00,115.00,155.00,1
61,1,92.00,452.00,117.00,148.00,1
62,1,79.00,458.00,121.00,142.00,1
63,1,68.00,458.00,125.00,142.00,1
64,1,56.00,458.00,134.00,141.00,1
65,1,47.00,460.00,144.00,140.00,1
66,1,40.00,460.00,152.00,139.00,1
67,1,37.00,466.00,156.00,133.00,1
68,1,32.00,476.00,152.00,123.00,1
69,1,25.00,484.00,155.00,116.00,1
70,1,16.00,492.00,151.00,108.00,1
71,1,5.00,498.00,152.00,101.00,1
72,1,0.00,506.00,137.00,94.00,1
73,1,0.00,514.00,120.00,85.00,1
74,1,0.00,514.00,120.00,85.00,1
