frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
11,2,1.286095,4.466316,2.028806,0.002473,0.000000,0.000000,0.000000,0.049870,0.000000,0.000000,0.000000,0.002473
12,2,1.252947,4.482338,2.032804,0.002448,0.000000,0.000000,0.000000,0.050228,0.000000,0.000000,0.000000,0.002448
13,2,1.199289,4.510567,2.044935,0.002397,0.000000,0.000000,0.000000,0.050863,0.000000,0.000000,0.000000,0.002397
14,2,1.150110,4.537270,2.057092,0.002353,0.000000,0.000000,0.000000,0.051467,0.000000,0.000000,0.000000,0.002353
15,2,1.104736,4.539559,2.070363,0.002240,0.000000,0.000000,0.000000,0.051519,0.000000,0.000000,0.000000,0.002240
16,2,1.057136,4.532692,2.063799,0.002141,0.000000,0.000000,0.000000,0.051363,0.000000,0.000000,0.000000,0.002141
17,2,1.002221,4.544899,2.060291,0.002050,0.000000,0.000000,0.000000,0.051640,0.000000,0.000000,0.000000,0.002050
18,2,0.957622,4.552529,2.052758,0.002009,0.000000,0.000000,0.000000,0.051814,0.000000,0.000000,0.000000,0.002009
19,2,0.888581,4.572366,2.046161,0.002005,0.000000,0.000000,0.000000,0.052266,0.000000,0.000000,0.000000,0.002005
20,2,0.819801,4.522774,2.022283,0.001926,0.000000,0.000000,0.000000,0.051139,0.000000,0.000000,0.000000,0.001926
21,2,0.754290,4.522774,2.014256,0.001883,0.000000,0.000000,0.000000,0.051139,0.000000,0.000000,0.000000,0.001883
22,2,0.696368,4.612803,2.043786,0.001939,0.000000,0.000000,0.000000,0.053195,0.000000,0.000000,0.000000,0.001939
23,2,0.643422,4.625772,2.043620,0.005949,0.000000,0.000000,0.000000,0.053494,0.000000,0.000000,0.000000,0.005949
25,2,0.556903,4.650187,2.045897,0.002828,0.000000,0.000000,0.000000,0.054061,0.000000,0.000000,0.000000,0.002828
26,2,0.499456,4.673838,2.054840,0.002335,0.000000,0.000000,0.000000,0.054612,0.000000,0.000000,0.000000,0.002335
27,2,0.473488,4.678416,2.056614,0.002313,0.000000,0.000000,0.000000,0.054719,0.000000,0.000000,0.000000,0.002313
28,2,0.444418,4.697490,2.052896,0.002314,0.000000,0.000000,0.000000,0.055166,0.000000,0.000000,0.000000,0.002314
29,2,0.405002,4.717327,2.049220,0.002276,0.000000,0.000000,0.000000,0.055633,0.000000,0.000000,0.000000,0.002276
30,2,0.362119,4.741741,2.053144,0.007079,0.000000,0.000000,0.000000,0.056210,0.000000,0.000000,0.000000,0.007079
31,2,0.266365,4.704357,2.008655,0.002695,0.000000,0.000000,0.000000,0.055327,0.000000,0.000000,0.000000,0.002695
32,2,0.203577,4.789044,2.026664,0.002195,0.000000,0.000000,0.000000,0.057337,0.000000,0.000000,0.000000,0.002195
33,2,0.148937,4.807355,2.022977,0.006861,0.000000,0.000000,0.000000,0.057777,0.000000,0.000000,0.000000,0.006861
34,2,0.116941,4.818036,2.006887,0.002599,0.000000,0.000000,0.000000,0.058034,0.000000,0.000000,0.000000,0.002599
35,2,0.070364,4.832532,2.012438,0.002200,0.000000,0.000000,0.000000,0.058383,0.000000,0.000000,0.000000,0.002200
36,2,0.010163,4.866865,2.022807,0.002155,0.000000,0.000000,0.000000,0.059216,0.000000,0.000000,0.000000,0.002155
37,2,-0.043295,4.904250,2.028726,0.006834,0.000000,0.000000,0.000000,0.060129,0.000000,0.000000,0.000000,0.006834
38,2,-0.081623,4.880598,2.044361,0.002616,0.000000,0.000000,0.000000,0.059551,0.000000,0.000000,0.000000,0.002616
39,2,-0.107636,4.882887,2.048007,0.002042,0.000000,0.000000,0.000000,0.059606,0.000000,0.000000,0.000000,0.002042
40,2,-0.132284,4.895857,2.045946,0.001973,0.000000,0.000000,0.000000,0.059924,0.000000,0.000000,0.000000,0.001973
41,2,-0.178793,4.837873,2.006740,0.001906,0.000000,0.000000,0.000000,0.058513,0.000000,0.000000,0.000000,0.001906
42,2,-0.241491,4.872969,2.020156,0.001893,0.000000,0.000000,0.000000,0.059365,0.000000,0.000000,0.000000,0.001893
43,2,-0.292545,4.953079,2.048258,0.005969,0.000000,0.000000,0.000000,0.061332,0.000000,0.000000,0.000000,0.005969
47,2,-0.506324,5.001144,2.050463,0.002670,0.000000,0.000000,0.000000,0.062529,0.000000,0.000000,0.000000,0.002670
48,2,-0.547402,5.017167,2.040214,0.002744,0.000000,0.000000,0.000000,0.062930,0.000000,0.000000,0.000000,0.002744
49,2,-0.581220,5.033951,2.048343,0.002575,0.000000,0.000000,0.000000,0.063352,0.000000,0.000000,0.000000,0.002575
50,2,-0.610702,5.061418,2.045715,0.002376,0.000000,0.000000,0.000000,0.064045,0.000000,0.000000,0.000000,0.002376
51,2,-0.649611,5.096513,2.051247,0.002331,0.000000,0.000000,0.000000,0.064936,0.000000,0.000000,0.000000,0.002331
52,2,-0.735174,5.112535,2.046070,0.002172,0.000000,0.000000,0.000000,0.065345,0.000000,0.000000,0.000000,0.002172
53,2,-0.826028,5.143054,2.045602,0.001973,0.000000,0.000000,0.000000,0.066127,0.000000,0.000000,0.000000,0.001973
54,2,-0.871636,5.091173,2.007767,0.001906,0.000000,0.000000,0.000000,0.064800,0.000000,0.000000,0.000000,0.001906
55,2,-0.945808,5.204852,2.040986,0.006366,0.000000,0.000000,0.000000,0.067726,0.000000,0.000000,0.000000,0.006366
56,2,-0.944529,5.137712,2.009173,0.002433,0.000000,0.000000,0.000000,0.065990,0.000000,0.000000,0.000000,0.002433
57,2,-1.010908,5.222400,2.030597,0.002122,0.000000,0.000000,0.000000,0.068184,0.000000,0.000000,0.000000,0.002122
58,2,-1.067253,5.244526,2.039972,0.002099,0.000000,0.000000,0.000000,0.068763,0.000000,0.000000,0.000000,0.002099
59,2,-1.098129,5.248341,2.051227,0.002061,0.000000,0.000000,0.000000,0.068863,0.000000,0.000000,0.000000,0.002061
60,2,-1.141048,5.262074,2.047151,0.001986,0.000000,0.000000,0.000000,0.069224,0.000000,0.000000,0.000000,0.001986
61,2,-1.188676,5.278859,2.050487,0.001987,0.000000,0.000000,0.000000,0.069666,0.000000,0.000000,0.000000,0.001987
62,2,-1.214135,5.212482,2.028258,0.001876,0.000000,0.000000,0.000000,0.067925,0.000000,0.000000,0.000000,0.001876
63,2,-1.298248,5.305562,2.057101,0.001883,0.000000,0.000000,0.000000,0.070372,0.000000,0.000000,0.000000,0.001883
64,2,-1.350761,5.323873,2.048257,0.001869,0.000000,0.000000,0.000000,0.070859,0.000000,0.000000,0.000000,0.001869
65,2,-1.402696,5.339895,2.047792,0.005617,0.000000,0.000000,0.000000,0.071286,0.000000,0.000000,0.000000,0.005617
66,2,-1.481183,5.354391,2.036458,0.002307,0.000000,0.000000,0.000000,0.071674,0.000000,0.000000,0.000000,0.002307
67,2,-1.545293,5.366598,2.023580,0.002035,0.000000,0.000000,0.000000,0.072001,0.000000,0.000000,0.000000,0.002035
68,2,-1.599731,5.375753,2.034599,0.002062,0.000000,0.000000,0.000000,0.072247,0.000000,0.000000,0.000000,0.002062
69,2,-1.648015,5.389487,2.029491,0.002120,0.000000,0.000000,0.000000,0.072616,0.000000,0.000000,0.000000,0.002120
70,2,-1.683353,5.399405,2.029657,0.002115,0.000000,0.000000,0.000000,0.072884,0.000000,0.000000,0.000000,0.002115
71,2,-1.716889,5.416953,2.035220,0.002116,0.000000,0.000000,0.000000,0.073358,0.000000,0.000000,0.000000,0.002116
72,2,-1.754866,5.438315,2.047662,0.002125,0.000000,0.000000,0.000000,0.073938,0.000000,0.000000,0.000000,0.002125
73,2,-1.801109,5.466545,2.051097,0.002110,0.000000,0.000000,0.000000,0.074708,0.000000,0.000000,0.000000,0.002110
74,2,-1.852015,5.487144,2.056326,0.002107,0.000000,0.000000,0.000000,0.075272,0.000000,0.000000,0.000000,0.002107
75,2,-1.925351,5.510796,2.041431,0.002054,0.000000,0.000000,0.000000,0.075922,0.000000,0.000000,0.000000,0.002054
76,2,-1.977249,5.524529,2.039350,0.006049,0.000000,0.000000,0.000000,0.076301,0.000000,0.000000,0.000000,0.006049
77,2,-2.003720,5.486382,2.004901,0.002474,0.000000,0.000000,0.000000,0.075251,0.000000,0.000000,0.000000,0.002474
78,2,-2.045257,5.485619,1.986084,0.002061,0.000000,0.000000,0.000000,0.075230,0.000000,0.000000,0.000000,0.002061
79,2,-2.089142,5.492485,1.973061,0.002060,0.000000,0.000000,0.000000,0.075418,0.000000,0.000000,0.000000,0.002060
80,2,-2.136679,5.509270,1.973797,0.002017,0.000000,0.000000,0.000000,0.075880,0.000000,0.000000,0.000000,0.002017
81,2,-2.215381,5.592432,2.016391,0.001982,0.000000,0.000000,0.000000,0.078188,0.000000,0.000000,0.000000,0.001982
82,2,-2.229540,5.531395,1.999339,0.001926,0.000000,0.000000,0.000000,0.076491,0.000000,0.000000,0.000000,0.001926
83,2,-2.259250,5.539788,2.004487,0.001928,0.000000,0.000000,0.000000,0.076723,0.000000,0.000000,0.000000,0.001928
84,2,-2.330969,5.661097,2.049443,0.001948,0.000000,0.000000,0.000000,0.080120,0.000000,0.000000,0.000000,0.001948
85,2,-2.374614,5.693141,2.052067,0.001938,0.000000,0.000000,0.000000,0.081030,0.000000,0.000000,0.000000,0.001938
86,2,-2.434293,5.709926,2.040626,0.001937,0.000000,0.000000,0.000000,0.081508,0.000000,0.000000,0.000000,0.001937
87,2,-2.484438,5.729000,2.055462,0.001914,0.000000,0.000000,0.000000,0.082054,0.000000,0.000000,0.000000,0.001914
88,2,-2.536635,5.754177,2.060095,0.005701,0.000000,0.000000,0.000000,0.082776,0.000000,0.000000,0.000000,0.005701
89,2,-2.624807,5.741970,2.052540,0.002343,0.000000,0.000000,0.000000,0.082426,0.000000,0.000000,0.000000,0.002343
90,2,-2.674854,5.740444,2.040938,0.002012,0.000000,0.000000,0.000000,0.082382,0.000000,0.000000,0.000000,0.002012
91,2,-2.713278,5.755703,2.028103,0.002067,0.000000,0.000000,0.000000,0.082820,0.000000,0.000000,0.000000,0.002067
92,2,-2.752841,5.767910,2.025764,0.002140,0.000000,0.000000,0.000000,0.083172,0.000000,0.000000,0.000000,0.002140
93,2,-2.790556,5.783932,2.043634,0.002178,0.000000,0.000000,0.000000,0.083635,0.000000,0.000000,0.000000,0.002178
94,2,-2.829257,5.814450,2.044816,0.002173,0.000000,0.000000,0.000000,0.084520,0.000000,0.000000,0.000000,0.002173
95,2,-2.876473,5.836576,2.054065,0.002137,0.000000,0.000000,0.000000,0.085164,0.000000,0.000000,0.000000,0.002137
96,2,-2.946101,5.864042,2.049787,0.002097,0.000000,0.000000,0.000000,0.085967,0.000000,0.000000,0.000000,0.002097
97,2,-3.006169,5.896086,2.060897,0.002058,0.000000,0.000000,0.000000,0.086910,0.000000,0.000000,0.000000,0.002058
98,2,-3.065399,5.906004,2.054668,0.002004,0.000000,0.000000,0.000000,0.087202,0.000000,0.000000,0.000000,0.002004
