frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
23,1,-0.147289,3.237612,1.901946,0.001560,0.000085,-0.000042,0.000085,0.001550,0.000011,-0.000042,0.000011,0.004467
23,2,-2.957122,5.768398,1.724925,0.001528,0.000008,-0.000004,0.000008,0.001668,0.000002,-0.000004,0.000002,0.003133
24,1,-0.202075,3.246393,1.907248,0.002031,0.000159,-0.000014,0.000159,0.001722,-0.000014,-0.000014,-0.000014,0.004207
24,2,-2.944403,5.841496,1.722047,0.001562,0.000017,-0.000003,0.000017,0.001666,0.000001,-0.000003,0.000001,0.003095
25,1,-0.240544,3.253519,1.916043,0.001866,0.000060,-0.000006,0.000060,0.001816,-0.000017,-0.000006,-0.000017,0.003986
25,2,-2.921880,5.926112,1.714235,0.001530,0.000027,-0.000002,0.000027,0.001661,-0.000000,-0.000002,-0.000000,0.003058
26,1,-0.298778,3.244713,1.919035,0.001781,-0.000015,-0.000011,-0.000015,0.001713,-0.000015,-0.000011,-0.000015,0.003819
26,2,-2.895353,6.000103,1.704643,0.001531,0.000036,-0.000000,0.000036,0.001656,0.000001,-0.000000,0.000001,0.003023
27,1,-0.365265,3.178811,1.903811,0.001861,0.000039,0.000004,0.000039,0.001781,0.000011,0.000004,0.000011,0.003830
27,2,-2.878359,6.052375,1.695993,0.001522,0.000059,0.000003,0.000059,0.001665,0.000004,0.000003,0.000004,0.002995
28,1,-0.467068,3.184794,1.904825,0.001984,0.000093,-0.000007,0.000093,0.001524,-0.000004,-0.000007,-0.000004,0.003835
28,2,-2.873516,6.089390,1.692011,0.001471,0.000099,0.000003,0.000099,0.001680,0.000002,0.000003,0.000002,0.002974
29,1,-0.572568,3.189950,1.901975,0.001918,0.000015,-0.000004,0.000015,0.001813,-0.000006,-0.000004,-0.000006,0.003779
29,2,-2.880303,6.114171,1.691081,0.001389,0.000134,0.000001,0.000134,0.001689,0.000000,0.000001,0.000000,0.002960
30,1,-0.646685,3.189532,1.900756,0.001805,0.000008,-0.000001,0.000008,0.001907,-0.000005,-0.000001,-0.000005,0.003703
30,2,-2.881694,6.158597,1.699903,0.001272,0.000138,-0.000004,0.000138,0.001649,0.000001,-0.000004,0.000001,0.002940
31,1,-0.711739,3.182443,1.897733,0.001801,0.000001,0.000001,0.000001,0.001766,-0.000003,0.000001,-0.000003,0.003648
31,2,-2.890006,6.214727,1.707673,0.001253,0.000110,-0.000006,0.000110,0.001655,0.000003,-0.000006,0.000003,0.002935
32,1,-0.765799,3.170349,1.895397,0.001793,-0.000005,0.000002,-0.000005,0.001627,-0.000002,0.000002,-0.000002,0.003594
32,2,-2.907016,6.283442,1.719841,0.001300,0.000050,-0.000009,0.000050,0.001671,0.000006,-0.000009,0.000006,0.002943
33,1,-0.821139,3.155996,1.893476,0.001762,-0.000002,0.000002,-0.000002,0.001520,-0.000002,0.000002,-0.000002,0.003524
33,2,-2.938079,6.351244,1.725275,0.001403,-0.000007,-0.000003,-0.000007,0.001656,0.000002,-0.000003,0.000002,0.002938
34,1,-0.866020,3.138048,1.891189,0.001742,0.000010,0.000001,0.000010,0.001474,-0.000001,0.000001,-0.000001,0.003447
34,2,-2.974406,6.435329,1.727373,0.001486,-0.000034,0.000001,-0.000034,0.001654,0.000001,0.000001,0.000001,0.002936
35,1,-0.907849,3.121395,1.887058,0.001717,0.000032,0.000001,0.000032,0.001428,-0.000000,0.000001,-0.000000,0.003363
35,2,-2.980688,6.530497,1.726929,0.001594,-0.000016,-0.000000,-0.000016,0.001675,-0.000002,-0.000000,-0.000002,0.002960
36,1,-0.959263,3.105027,1.884122,0.001689,0.000055,0.000000,0.000055,0.001399,0.000000,0.000000,0.000000,0.003277
36,2,-2.987436,6.634468,1.719385,0.001607,-0.000010,-0.000003,-0.000010,0.001691,-0.000006,-0.000003,-0.000006,0.002974
37,1,-0.996744,3.050811,1.868818,0.001673,0.000052,-0.000002,0.000052,0.001478,0.000010,-0.000002,0.000010,0.003234
37,2,-2.993852,6.714848,1.692961,0.001603,-0.000008,-0.000006,-0.000008,0.001680,0.000002,-0.000006,0.000002,0.003007
38,1,-1.085602,3.007877,1.853971,0.001669,0.000111,0.000008,0.000111,0.001477,0.000002,0.000008,0.000002,0.003188
38,2,-2.988578,6.776208,1.680619,0.001552,-0.000023,-0.000006,-0.000023,0.001697,0.000008,-0.000006,0.000008,0.003000
39,1,-1.179909,2.974947,1.838759,0.001708,0.000048,0.000008,0.000048,0.001609,-0.000004,0.000008,-0.000004,0.003153
39,2,-2.980027,6.833155,1.669968,0.001464,-0.000026,-0.000003,-0.000026,0.001696,0.000004,-0.000003,0.000004,0.002991
40,1,-1.253585,2.947868,1.822277,0.001693,0.000014,0.000001,0.000014,0.001647,-0.000003,0.000001,-0.000003,0.003107
40,2,-2.974352,6.902229,1.672505,0.001396,-0.000014,0.000001,-0.000014,0.001675,0.000000,0.000001,0.000000,0.002976
41,1,-1.305383,2.934822,1.808531,0.001695,0.000046,-0.000000,0.000046,0.001608,-0.000002,-0.000000,-0.000002,0.003079
41,2,-2.989549,7.007058,1.683884,0.001412,-0.000008,-0.000007,-0.000008,0.001705,0.000009,-0.000007,0.000009,0.002998
42,1,-1.351218,2.937614,1.800302,0.001689,0.000091,0.000003,0.000091,0.001517,-0.000000,0.000003,-0.000000,0.003063
42,2,-2.990031,7.106756,1.694634,0.001519,-0.000008,-0.000001,-0.000008,0.001692,0.000006,-0.000001,0.000006,0.002993
43,1,-1.415303,2.975111,1.808631,0.001683,0.000066,-0.000004,0.000066,0.001528,0.000030,-0.000004,0.000030,0.003134
43,2,-2.985021,7.187669,1.697761,0.001578,-0.000004,0.000000,-0.000004,0.001680,-0.000001,0.000000,-0.000001,0.002976
44,1,-1.469796,2.990286,1.815511,0.001654,0.000027,-0.000001,0.000027,0.001344,0.000009,-0.000001,0.000009,0.003098
44,2,-2.946700,7.268769,1.695504,0.001572,0.000003,-0.000001,0.000003,0.001678,-0.000001,-0.000001,-0.000001,0.002978
45,1,-1.519908,2.999200,1.811452,0.007006,-0.000152,-0.000001,-0.000152,0.004240,-0.000022,-0.000001,-0.000022,0.005118
45,2,-2.906783,7.332537,1.692240,0.001537,0.000028,-0.000002,0.000028,0.001664,0.000000,-0.000002,0.000000,0.002971
46,1,-1.574080,2.960808,1.812682,0.002186,-0.000036,-0.000001,-0.000036,0.001965,-0.000011,-0.000001,-0.000011,0.004978
46,2,-2.874856,7.377528,1.686960,0.001501,0.000068,-0.000001,0.000068,0.001650,0.000002,-0.000001,0.000002,0.002961
47,1,-1.636980,2.935759,1.806625,0.001808,0.000000,-0.000000,0.000000,0.001568,-0.000005,-0.000000,-0.000005,0.004184
47,2,-2.860202,7.418339,1.685936,0.001464,0.000113,0.000000,0.000113,0.001625,0.000000,0.000000,0.000000,0.002952
48,1,-1.707379,2.922048,1.802753,0.001731,0.000031,0.000000,0.000031,0.001509,-0.000004,0.000000,-0.000004,0.003792
48,2,-2.853216,7.455157,1.687906,0.001426,0.000146,-0.000001,0.000146,0.001608,-0.000001,-0.000001,-0.000001,0.002945
49,1,-1.794297,2.942791,1.810032,0.001715,0.000021,-0.000003,0.000021,0.001582,0.000002,-0.000003,0.000002,0.003594
49,2,-2.850599,7.495962,1.687262,0.001380,0.000163,-0.000000,0.000163,0.001592,-0.000000,-0.000000,-0.000000,0.002936
50,1,-1.854114,2.954292,1.814540,0.001685,-0.000003,0.000001,-0.000003,0.001611,-0.000001,0.000001,-0.000001,0.003447
50,2,-2.852208,7.549326,1.690972,0.001348,0.000156,-0.000003,0.000156,0.001600,0.000002,-0.000003,0.000002,0.002936
51,1,-1.907787,2.954352,1.816081,0.001679,-0.000019,0.000001,-0.000019,0.001548,-0.000002,0.000001,-0.000002,0.003340
51,2,-2.850885,7.624429,1.699459,0.001335,0.000119,-0.000005,0.000119,0.001645,0.000006,-0.000005,0.000006,0.002941
52,1,-1.972462,2.941010,1.815175,0.001673,-0.000021,0.000000,-0.000021,0.001477,-0.000001,0.000000,-0.000001,0.003260
52,2,-2.863999,7.715774,1.706678,0.001424,0.000052,-0.000005,0.000052,0.001682,0.000006,-0.000005,0.000006,0.002954
53,1,-2.052646,2.920796,1.812647,0.001675,-0.000003,0.000000,-0.000003,0.001453,0.000000,0.000000,0.000000,0.003196
53,2,-2.884855,7.807406,1.712124,0.001530,0.000011,-0.000000,0.000011,0.001671,0.000003,-0.000000,0.000003,0.002948
54,1,-2.092761,2.874122,1.799469,0.001679,0.000009,-0.000005,0.000009,0.001523,0.000009,-0.000005,0.000009,0.003170
54,2,-2.901258,7.885651,1.714940,0.001596,-0.000003,0.000001,-0.000003,0.001657,0.000000,0.000001,0.000000,0.002940
55,1,-2.137576,2.842027,1.788875,0.001630,0.000069,-0.000002,0.000069,0.001441,0.000003,-0.000002,0.000003,0.003107
55,2,-2.939891,7.965478,1.710434,0.001584,-0.000014,0.000002,-0.000014,0.001655,-0.000000,0.000002,-0.000000,0.002939
56,1,-2.198942,2.817062,1.780539,0.001601,0.000104,0.000002,0.000104,0.001424,-0.000001,0.000002,-0.000001,0.003056
56,2,-2.967475,8.053287,1.700576,0.001569,-0.000029,-0.000002,-0.000029,0.001649,-0.000003,-0.000002,-0.000003,0.002943
57,1,-2.280351,2.788714,1.769105,0.001628,0.000097,0.000004,0.000097,0.001468,-0.000002,0.000004,-0.000002,0.003030
57,2,-2.995357,8.167284,1.700100,0.001572,-0.000035,-0.000002,-0.000035,0.001676,-0.000003,-0.000002,-0.000003,0.002953
58,1,-2.364187,2.764690,1.756284,0.001651,0.000060,0.000004,0.000060,0.001534,-0.000003,0.000004,-0.000003,0.003007
58,2,-3.011885,8.269769,1.705095,0.001609,-0.000019,0.000000,-0.000019,0.001671,0.000000,0.000000,0.000000,0.002951
59,1,-2.438914,2.749986,1.744321,0.001654,0.000039,0.000001,0.000039,0.001564,-0.000003,0.000001,-0.000003,0.002983
59,2,-3.024436,8.333157,1.711612,0.001600,-0.000033,0.000001,-0.000033,0.001701,-0.000003,0.000001,-0.000003,0.002958
60,1,-2.499692,2.769902,1.742327,0.001674,0.000044,0.000002,0.000044,0.001566,0.000002,0.000002,0.000002,0.002987
60,2,-2.990458,8.353494,1.711372,0.001579,-0.000105,0.000000,-0.000105,0.001893,0.000000,0.000000,0.000000,0.003056
61,1,-2.542790,2.788109,1.745290,0.001686,0.000038,0.000006,0.000038,0.001455,0.000005,0.000006,0.000005,0.002981
61,2,-2.974080,8.423990,1.717437,0.001368,-0.000050,0.000005,-0.000050,0.001728,0.000001,0.000005,0.000001,0.003046
62,1,-2.586378,2.810793,1.752356,0.001668,0.000007,0.000005,0.000007,0.001355,0.000006,0.000005,0.000006,0.002972
62,2,-2.945382,8.512609,1.721625,0.001353,-0.000007,0.000004,-0.000007,0.001709,0.000002,0.000004,0.000002,0.003064
63,1,-2.636404,2.832670,1.763332,0.001642,-0.000044,0.000000,-0.000044,0.001303,0.000002,0.000000,0.000002,0.002959
63,2,-2.924734,8.590701,1.722492,0.001432,0.000024,-0.000000,0.000024,0.001670,0.000000,-0.000000,0.000000,0.003059
64,1,-2.693310,2.857939,1.776306,0.001622,-0.000081,-0.000004,-0.000081,0.001337,-0.000002,-0.000004,-0.000002,0.002949
64,2,-2.902706,8.668573,1.721053,0.001521,0.000029,0.000000,0.000029,0.001657,-0.000000,0.000000,-0.000000,0.003064
65,1,-2.757243,2.883377,1.792584,0.001617,-0.000086,-0.000007,-0.000086,0.001420,-0.000006,-0.000007,-0.000006,0.002945
65,2,-2.880771,8.742404,1.710597,0.001553,0.000032,0.000002,0.000032,0.001653,-0.000001,0.000002,-0.000001,0.003066
66,1,-2.809483,2.913034,1.796340,0.006621,-0.000818,-0.000014,-0.000818,0.005107,-0.000026,-0.000014,-0.000026,0.004657
66,2,-2.857882,8.809565,1.705916,0.001542,0.000045,0.000002,0.000045,0.001648,0.000000,0.000002,0.000000,0.003049
67,2,-2.855368,8.849485,1.697057,0.001527,0.000081,0.000005,0.000081,0.001673,0.000003,0.000005,0.000003,0.003043
68,2,-2.861863,8.876397,1.691737,0.001435,0.000126,0.000004,0.000126,0.001687,0.000002,0.000004,0.000002,0.003029
69,2,-2.861466,8.912990,1.690376,0.001301,0.000141,0.000001,0.000141,0.001649,-0.000000,0.000001,-0.000000,0.002992
70,2,-2.871045,8.964309,1.692992,0.001261,0.000127,-0.000003,0.000127,0.001645,0.000001,-0.000003,0.000001,0.002979
71,2,-2.879200,9.032781,1.699421,0.001259,0.000075,-0.000004,0.000075,0.001668,0.000004,-0.000004,0.000004,0.002969
72,2,-2.903133,9.114224,1.709373,0.001377,0.000014,-0.000006,0.000014,0.001681,0.000007,-0.000006,0.000007,0.002972
73,2,-2.922868,9.198256,1.715102,0.001504,-0.000011,0.000001,-0.000011,0.001668,0.000004,0.000001,0.000004,0.002958
74,2,-2.937917,9.294159,1.718308,0.001585,-0.000009,0.000003,-0.000009,0.001681,0.000002,0.000003,0.000002,0.002956
75,2,-2.972929,9.428409,1.721827,0.001617,-0.000015,0.000001,-0.000015,0.001763,0.000003,0.000001,0.000003,0.002986
76,2,-3.004505,9.530184,1.724131,0.006462,-0.000290,0.000006,-0.000290,0.007945,0.000001,0.000006,0.000001,0.004893
77,2,-2.969373,9.557457,1.687399,0.002214,-0.000007,-0.000012,-0.000007,0.002246,0.000013,-0.000012,0.000013,0.004965
78,2,-2.960811,9.599911,1.672047,0.001617,-0.000056,-0.000008,-0.000056,0.001878,0.000008,-0.000008,0.000008,0.004192
79,2,-2.968281,9.653680,1.665533,0.004764,-0.000721,-0.000002,-0.000721,0.009233,-0.000004,-0.000002,-0.000004,0.007109
83,2,-2.939647,10.049493,1.708041,0.002496,-0.000000,0.000000,-0.000000,0.002500,-0.000000,0.000000,-0.000000,0.009943
84,2,-2.856428,10.099908,1.677220,0.002379,-0.000002,-0.000001,-0.000002,0.002393,0.000001,-0.000001,0.000001,0.007669
85,2,-2.852347,10.135793,1.651522,0.002071,0.000049,0.000003,0.000049,0.002037,-0.000002,0.000003,-0.000002,0.007172
86,2,-2.842431,10.175783,1.646274,0.001851,0.000131,-0.000000,0.000131,0.001851,-0.000001,-0.000000,-0.000001,0.006436
87,2,-2.848205,10.213934,1.648469,0.001720,0.000119,-0.000002,0.000119,0.001783,0.000000,-0.000002,0.000000,0.005732
88,2,-2.845554,10.263048,1.654704,0.001585,0.000096,-0.000001,0.000096,0.001748,0.000001,-0.000001,0.000001,0.005138
89,2,-2.842514,10.323129,1.663432,0.001661,0.000052,0.000001,0.000052,0.001753,0.000002,0.000001,0.000002,0.004661
90,2,-2.846273,10.370444,1.661901,0.007330,0.000447,0.000010,0.000447,0.008657,0.000001,0.000010,0.000001,0.008007
