3,1,378.00,350.00,26.00,133.00,1
3,2,566.00,361.00,60.00,158.00,1
4,1,374.00,349.00,27.00,133.00,1
4,2,567.00,358.00,58.00,155.00,1
5,1,372.00,350.00,30.00,132.00,1
5,2,567.00,359.00,57.00,154.00,1
6,1,369.00,350.00,32.00,132.00,1
6,2,568.00,359.00,57.00,154.00,1
7,1,364.00,349.00,33.00,131.00,1
7,2,569.00,358.00,55.00,155.00,1
8,1,358.00,350.00,42.00,130.00,1
8,2,569.00,359.00,56.00,156.00,1
9,1,357.00,351.00,46.00,128.00,1
9,2,567.00,360.00,58.00,156.00,1
10,1,345.00,353.00,57.00,126.00,1
10,2,568.00,362.00,55.00,154.00,1
11,1,337.00,355.00,65.00,124.00,1
11,2,571.00,362.00,52.00,154.00,1
12,1,345.00,353.00,52.00,125.00,1
12,2,571.00,361.00,49.00,153.00,1
13,1,344.00,353.00,48.00,123.00,1
13,2,571.00,359.00,48.00,153.00,1
14,1,337.00,354.00,48.00,122.00,1
14,2,567.00,360.00,50.00,152.00,1
15,1,340.00,352.00,32.00,122.00,1
15,2,562.00,357.00,51.00,143.00,1
16,1,333.00,350.00,32.00,124.00,1
16,2,558.00,355.00,56.00,142.00,1
17,1,321.00,349.00,44.00,124.00,1
17,2,552.00,352.00,62.00,143.00,1
18,1,313.00,350.00,52.00,122.00,1
18,2,550.00,353.00,61.00,140.00,1
19,1,303.00,349.00,61.00,121.00,1
19,2,551.00,353.00,60.00,139.00,1
20,1,302.00,351.00,59.00,122.00,1
20,2,552.00,353.00,58.00,139.00,1
21,1,301.00,351.00,58.00,121.00,1
21,2,553.00,353.00,56.00,137.00,1
22,1,299.00,352.00,51.00,120.00,1
22,2,555.00,353.00,54.00,133.00,1
23,1,300.00,351.00,35.00,119.00,1
23,2,557.00,353.00,52.00,129.00,1
24,1,297.00,349.00,33.00,119.00,1
24,2,557.00,352.00,51.00,125.00,1
25,1,294.00,349.00,32.00,120.00,1
25,2,560.00,350.00,48.00,125.00,1
26,1,289.00,348.00,37.00,120.00,1
26,2,560.00,350.00,46.00,126.00,1
27,1,286.00,347.00,42.00,119.00,1
27,2,559.00,349.00,45.00,128.00,1
