frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
8,2,-3.182773,5.455421,1.614214,0.001733,-0.000047,-0.000002,-0.000047,0.001711,0.000002,-0.000002,0.000002,0.004591
8,3,-1.930803,4.184072,1.676599,0.002197,-0.000140,0.000002,-0.000140,0.002058,-0.000003,0.000002,-0.000003,0.005543
9,1,-0.942643,3.960443,1.590299,0.002081,-0.000010,-0.000007,-0.000010,0.002133,0.000017,-0.000007,0.000017,0.005915
9,2,-3.179403,5.492683,1.618743,0.001717,-0.000064,-0.000003,-0.000064,0.001692,0.000006,-0.000003,0.000006,0.004258
9,3,-1.971104,4.181346,1.688536,0.002173,-0.000207,0.000003,-0.000207,0.002005,-0.000011,0.000003,-0.000011,0.005126
10,1,-0.914396,3.984965,1.621705,0.002117,0.000109,-0.000016,0.000109,0.002291,-0.000063,-0.000016,-0.000063,0.005985
10,2,-3.177419,5.516583,1.612050,0.007620,-0.001398,-0.000015,-0.001398,0.006597,0.000018,-0.000015,0.000018,0.007204
10,3,-2.026268,4.125590,1.700004,0.002105,-0.000155,0.000007,-0.000155,0.001658,-0.000003,0.000007,-0.000003,0.004756
11,1,-0.892327,3.954140,1.634043,0.002102,0.000017,-0.000004,0.000017,0.002141,-0.000020,-0.000004,-0.000020,0.005866
11,3,-2.044704,4.047122,1.724829,0.002085,-0.000104,0.000012,-0.000104,0.001647,0.000015,0.000012,0.000015,0.004504
12,1,-0.725896,3.887947,1.659245,0.002339,-0.000021,-0.000004,-0.000021,0.001902,-0.000013,-0.000004,-0.000013,0.005634
12,3,-2.106627,3.948653,1.710181,0.002098,-0.000097,0.000006,-0.000097,0.001583,0.000003,0.000006,0.000003,0.004239
13,1,-0.703129,3.874914,1.671346,0.002237,-0.000013,-0.000008,-0.000013,0.001640,-0.000004,-0.000008,-0.000004,0.005221
13,3,-2.120643,3.906511,1.705977,0.002206,-0.000007,-0.000003,-0.000007,0.001705,-0.000015,-0.000003,-0.000015,0.004091
14,1,-0.699537,3.868697,1.677007,0.002158,-0.000033,-0.000003,-0.000033,0.001555,-0.000002,-0.000003,-0.000002,0.004813
14,3,-2.120245,3.901754,1.705736,0.002190,0.000169,-0.000005,0.000169,0.002121,-0.000019,-0.000005,-0.000019,0.004177
15,1,-0.645527,3.845341,1.686211,0.002143,-0.000003,-0.000004,-0.000003,0.001584,-0.000006,-0.000004,-0.000006,0.004461
15,3,-2.142034,3.884444,1.702160,0.002023,0.000136,-0.000002,0.000136,0.002022,-0.000012,-0.000002,-0.000012,0.004143
16,1,-0.595903,3.825916,1.695644,0.002139,0.000035,-0.000005,0.000035,0.001548,-0.000011,-0.000005,-0.000011,0.004176
16,3,-2.192818,3.848458,1.687209,0.002013,0.000146,0.000001,0.000146,0.001878,-0.000012,0.000001,-0.000012,0.004062
17,1,-0.552382,3.787883,1.700055,0.002108,0.000098,-0.000006,0.000098,0.001714,-0.000008,-0.000006,-0.000008,0.004043
17,2,-2.172122,3.620217,1.565738,0.002501,-0.000000,-0.000000,-0.000000,0.002501,0.000000,-0.000000,0.000000,0.010001
17,3,-2.193488,3.817383,1.683930,0.011558,0.001284,-0.000071,0.001284,0.007102,0.000003,-0.000071,0.000003,0.007611
18,1,-0.443793,3.641820,1.704047,0.001927,0.000064,-0.000001,0.000064,0.001940,0.000008,-0.000001,0.000008,0.004403
18,2,-2.384896,3.442500,1.558073,0.002498,-0.000000,0.000000,-0.000000,0.002500,0.000000,0.000000,0.000000,0.009877
19,1,-0.429059,3.579595,1.705293,0.001891,-0.000065,0.000013,-0.000065,0.001869,-0.000015,0.000013,-0.000015,0.004401
19,2,-2.875619,2.139282,1.550720,0.365445,-0.032526,-0.000052,-0.032526,0.402091,-0.000134,-0.000052,-0.000134,0.048271
19,3,-2.382218,3.457309,1.572656,0.002469,-0.000000,0.000001,-0.000000,0.002469,0.000026,0.000001,0.000026,0.008811
20,1,-0.452893,3.571115,1.705204,0.001833,-0.000055,0.000002,-0.000055,0.001921,-0.000019,0.000002,-0.000019,0.004331
20,3,-2.398611,3.458288,1.554618,0.001828,-0.000322,-0.000005,-0.000322,0.001786,0.000012,-0.000005,0.000012,0.006242
20,4,-2.831049,5.957277,1.659384,0.002226,0.000008,-0.000000,0.000008,0.001670,-0.000001,-0.000000,-0.000001,0.008300
21,1,-0.471324,3.553425,1.710962,0.001773,0.000009,-0.000001,0.000009,0.001784,-0.000007,-0.000001,-0.000007,0.004171
21,3,-2.390320,3.366759,1.566338,0.001794,-0.000363,0.000051,-0.000363,0.001792,-0.000006,0.000051,-0.000006,0.005577
21,4,-2.797332,5.978462,1.666532,0.002014,-0.000051,0.000000,-0.000051,0.001154,-0.000002,0.000000,-0.000002,0.007073
22,1,-0.490095,3.520471,1.702954,0.001719,0.000044,-0.000003,0.000044,0.001666,-0.000006,-0.000003,-0.000006,0.003999
22,2,-2.525572,3.620440,1.737566,0.002501,0.000000,0.000000,0.000000,0.002500,-0.000000,0.000000,-0.000000,0.009977
22,3,-2.413583,3.298261,1.555584,0.012617,-0.001074,0.000165,-0.001074,0.010317,0.000061,0.000165,0.000061,0.012222
22,4,-2.793227,6.003789,1.677665,0.001865,-0.000072,-0.000000,-0.000072,0.001055,0.000002,-0.000000,0.000002,0.006118
23,1,-0.495330,3.477803,1.685070,0.001703,0.000054,0.000010,0.000054,0.001612,-0.000003,0.000010,-0.000003,0.003858
23,2,-2.789033,6.061232,1.719427,0.002500,0.000000,0.000001,0.000000,0.002497,-0.000000,0.000001,-0.000000,0.007062
23,3,-2.520449,3.509417,1.674694,0.002392,-0.000042,0.000015,-0.000042,0.002418,0.000061,0.000015,0.000061,0.007896
23,4,-2.514137,6.522253,1.681432,0.008707,-0.000280,0.000002,-0.000280,0.002866,0.000003,0.000002,0.000003,0.012256
24,1,-0.589700,3.359966,1.656746,0.001815,0.000067,0.000023,0.000067,0.001718,0.000034,0.000023,0.000034,0.003815
24,2,-2.680205,3.279277,1.638532,0.002307,-0.000036,-0.000021,-0.000036,0.002494,-0.000003,-0.000021,-0.000003,0.006678
24,3,-2.621702,3.505492,1.700187,0.017256,-0.005043,0.000565,-0.005043,0.009474,-0.000154,0.000565,-0.000154,0.017440
25,1,-0.599682,3.310121,1.633830,0.001751,-0.000008,0.000009,-0.000008,0.001745,-0.000012,0.000009,-0.000012,0.003688
25,2,-1.676972,0.753373,1.601478,0.474330,0.200684,0.000476,0.200684,0.730807,-0.000561,0.000476,-0.000561,0.016488
25,3,-2.624191,3.324401,1.628048,0.002364,-0.000070,0.000024,-0.000070,0.002343,0.000041,0.000024,0.000041,0.008283
26,1,-0.624246,3.301132,1.617315,0.001868,0.000075,-0.000007,0.000075,0.001745,-0.000016,-0.000007,-0.000016,0.003624
26,2,-2.505092,6.155211,1.633555,0.002538,-0.000007,-0.000003,-0.000007,0.002501,0.000001,-0.000003,0.000001,0.008360
26,3,-2.636659,3.324882,1.614472,0.002074,-0.000029,0.000003,-0.000029,0.001746,0.000052,0.000003,0.000052,0.006338
27,1,-0.598442,3.270631,1.599547,0.002010,0.000201,-0.000002,0.000201,0.001603,0.000004,-0.000002,0.000004,0.003576
27,2,-2.434819,6.223336,1.647599,0.002364,-0.000106,-0.000005,-0.000106,0.002422,-0.000004,-0.000005,-0.000004,0.006284
27,3,-2.669073,3.280229,1.591446,0.001980,-0.000007,0.000001,-0.000007,0.001824,0.000048,0.000001,0.000048,0.005743
28,1,-0.617015,3.227575,1.581668,0.001790,0.000198,0.000005,0.000198,0.001458,0.000008,0.000005,0.000008,0.003475
28,2,-2.406000,6.205288,1.643865,0.002050,-0.000236,-0.000001,-0.000236,0.001990,-0.000001,-0.000001,-0.000001,0.005755
28,3,-2.717193,3.162618,1.574427,0.002084,0.000133,-0.000028,0.000133,0.002052,-0.000030,-0.000028,-0.000030,0.005695
29,1,-0.647448,3.176877,1.562972,0.001722,0.000184,0.000001,0.000184,0.001438,0.000007,0.000001,0.000007,0.003411
29,2,-2.411763,6.269694,1.665264,0.001676,-0.000243,-0.000000,-0.000243,0.001735,-0.000000,-0.000000,-0.000000,0.005342
29,3,-2.662018,2.791475,1.560578,0.010334,0.000183,-0.000066,0.000183,0.007757,-0.000010,-0.000066,-0.000010,0.013166
29,4,-2.627403,3.138460,1.537272,0.002501,-0.000000,0.000000,-0.000000,0.002500,0.000000,0.000000,0.000000,0.010000
30,1,-0.648966,3.042123,1.523202,0.001896,0.000131,-0.000006,0.000131,0.001871,0.000098,-0.000006,0.000098,0.003663
30,2,-2.328084,6.346015,1.673390,0.001728,-0.000202,-0.000000,-0.000202,0.001436,-0.000000,-0.000000,-0.000000,0.004915
30,4,-2.548076,2.944313,1.488725,0.002493,-0.000009,-0.000000,-0.000009,0.002464,-0.000000,-0.000000,-0.000000,0.009544
31,1,-0.653387,2.980365,1.496319,0.001785,0.000015,-0.000002,0.000015,0.001717,0.000007,-0.000002,0.000007,0.003582
31,2,-2.289428,6.381021,1.679419,0.001488,-0.000209,-0.000000,-0.000209,0.001393,0.000000,-0.000000,0.000000,0.004502
31,4,-2.527000,2.905597,1.479104,0.002377,0.000114,-0.000001,0.000114,0.002234,0.000001,-0.000001,0.000001,0.008186
32,1,-0.654559,2.960330,1.477629,0.001755,0.000054,0.000007,0.000054,0.001790,0.000003,0.000007,0.000003,0.003591
32,2,-2.274096,6.388474,1.683022,0.001254,-0.000216,-0.000000,-0.000216,0.001373,0.000000,-0.000000,0.000000,0.004127
32,4,-2.589669,2.903626,1.477324,0.002591,0.000517,0.000007,0.000517,0.003253,0.000003,0.000007,0.000003,0.006953
33,1,-0.627053,2.936652,1.462050,0.001720,0.000147,0.000014,0.000147,0.001684,0.000014,0.000014,0.000014,0.003555
33,2,-2.279407,6.412397,1.684344,0.001050,-0.000215,-0.000000,-0.000215,0.001374,0.000000,-0.000000,0.000000,0.003797
33,4,-2.571224,2.850713,1.453991,0.002538,0.000263,-0.000006,0.000263,0.001991,-0.000008,-0.000006,-0.000008,0.006054
34,1,-0.624615,2.891338,1.441480,0.001633,0.000161,0.000006,0.000161,0.001566,0.000006,0.000006,0.000006,0.003497
34,2,-2.272772,6.437542,1.688705,0.000937,-0.000238,-0.000000,-0.000238,0.001359,0.000000,-0.000000,0.000000,0.003510
34,4,-2.567533,2.774580,1.421662,0.002393,-0.000039,0.000001,-0.000039,0.002335,-0.000028,0.000001,-0.000028,0.005736
35,1,-0.632642,2.848209,1.423235,0.001624,0.000144,0.000001,0.000144,0.001557,0.000001,0.000001,0.000001,0.003445
35,2,-2.273848,6.489372,1.698447,0.000867,-0.000262,-0.000000,-0.000262,0.001347,0.000000,-0.000000,0.000000,0.003262
35,4,-2.579090,2.734321,1.397438,0.002227,-0.000043,-0.000045,-0.000043,0.002142,-0.000041,-0.000045,-0.000041,0.005504
36,1,-0.669837,2.765865,1.396274,0.001689,0.000145,-0.000007,0.000145,0.001608,-0.000002,-0.000007,-0.000002,0.003414
36,2,-2.186304,6.217816,1.703461,0.076540,-0.169932,0.000001,-0.169932,0.549772,0.000002,0.000001,0.000002,0.004629
36,4,-2.638811,2.744623,1.376681,0.029476,0.002265,-0.000256,0.002265,0.022489,0.000017,-0.000256,0.000017,0.013403
37,1,-0.673177,2.714068,1.375324,0.001720,0.000014,0.000006,0.000014,0.001725,-0.000005,0.000006,-0.000005,0.003408
38,1,-0.689411,2.724674,1.361242,0.001714,0.000019,0.000012,0.000019,0.001643,-0.000001,0.000012,-0.000001,0.003350
39,1,-0.691741,2.686813,1.337414,0.001701,0.000020,0.000009,0.000020,0.001551,-0.000005,0.000009,-0.000005,0.003299
40,1,-0.760196,2.656909,1.328604,0.001706,0.000064,-0.000005,0.000064,0.001526,-0.000013,-0.000005,-0.000013,0.003262
40,2,-1.772838,6.753638,1.622402,0.002501,0.000000,-0.000000,0.000000,0.002501,0.000000,-0.000000,0.000000,0.009862
41,1,-0.766407,2.624284,1.320238,0.001701,0.000022,0.000010,0.000022,0.001608,-0.000012,0.000010,-0.000012,0.003228
41,2,-1.721437,6.754240,1.618304,0.002498,-0.000003,-0.000000,-0.000003,0.002499,-0.000000,-0.000000,-0.000000,0.006869
42,1,-0.822913,2.551844,1.306453,0.001705,0.000043,-0.000002,0.000043,0.001602,-0.000010,-0.000002,-0.000010,0.003226
42,2,-1.648876,6.793728,1.611986,0.001665,0.000134,-0.000000,0.000134,0.002361,-0.000000,-0.000000,-0.000000,0.006564
43,1,-0.837934,2.507136,1.294535,0.001682,0.000034,0.000006,0.000034,0.001613,0.000000,0.000006,0.000000,0.003181
43,2,-1.630819,6.845459,1.617979,0.001403,0.000123,-0.000000,0.000123,0.002086,-0.000000,-0.000000,-0.000000,0.006095
44,1,-0.839546,2.490726,1.287008,0.001708,0.000080,0.000014,0.000080,0.001590,0.000009,0.000014,0.000009,0.003166
44,2,-1.626626,6.861097,1.621628,0.001240,-0.000011,-0.000000,-0.000011,0.001843,-0.000000,-0.000000,-0.000000,0.005512
45,1,-0.852968,2.459639,1.275124,0.001671,0.000096,0.000008,0.000096,0.001498,0.000004,0.000008,0.000004,0.003125
45,2,-1.740624,6.586714,1.621498,0.203639,0.252739,-0.000003,0.252739,0.605632,-0.000004,-0.000003,-0.000004,0.010076
46,1,-0.870205,2.422339,1.263336,0.001648,0.000100,0.000003,0.000100,0.001472,0.000003,0.000003,0.000003,0.003090
46,2,-1.452343,6.893960,1.618708,0.002375,-0.000022,-0.000000,-0.000022,0.002273,-0.000000,-0.000000,-0.000000,0.007046
47,1,-0.900463,2.385041,1.248430,0.001645,0.000089,0.000001,0.000089,0.001485,0.000001,0.000001,0.000001,0.003060
47,2,-1.493170,6.896678,1.631705,0.001909,-0.000405,-0.000000,-0.000405,0.002079,-0.000000,-0.000000,-0.000000,0.005160
48,1,-0.855592,2.339739,1.236558,0.001740,0.000086,0.000008,0.000086,0.001575,0.000007,0.000008,0.000007,0.003095
48,2,-1.407337,6.922393,1.650499,0.001854,-0.000171,0.000004,-0.000171,0.001851,0.000002,0.000004,0.000002,0.004301
49,1,-0.828783,2.302766,1.223147,0.001619,0.000160,0.000004,0.000160,0.001511,0.000009,0.000004,0.000009,0.003069
49,2,-1.370313,6.962150,1.666209,0.001583,-0.000281,0.000001,-0.000281,0.001347,-0.000000,0.000001,-0.000000,0.003778
50,1,-0.812594,2.285834,1.213852,0.001501,0.000213,0.000002,0.000213,0.001474,0.000009,0.000002,0.000009,0.003032
50,2,-1.348863,6.978964,1.676697,0.001341,-0.000260,0.000000,-0.000260,0.001015,-0.000000,0.000000,-0.000000,0.003430
51,1,-0.811556,2.258816,1.202537,0.001442,0.000234,-0.000002,0.000234,0.001447,0.000005,-0.000002,0.000005,0.003007
51,2,-1.319755,7.000616,1.676526,0.001226,-0.000194,-0.000001,-0.000194,0.000866,-0.000001,-0.000001,-0.000001,0.003177
52,1,-0.790555,2.237869,1.193038,0.001443,0.000220,-0.000002,0.000220,0.001466,0.000005,-0.000002,0.000005,0.002988
52,2,-1.287879,7.025870,1.679377,0.001247,-0.000070,-0.000001,-0.000070,0.000822,-0.000001,-0.000001,-0.000001,0.002980
53,1,-0.760407,2.216001,1.182384,0.001414,0.000221,-0.000001,0.000221,0.001483,0.000005,-0.000001,0.000005,0.002970
53,2,-1.318746,6.986932,1.685098,0.099725,0.004497,-0.000031,0.004497,0.082009,0.000021,-0.000031,0.000021,0.004204
54,1,-0.722285,2.183812,1.169819,0.001348,0.000211,-0.000003,0.000211,0.001515,0.000005,-0.000003,0.000005,0.002956
54,2,-1.017679,7.235023,1.657767,0.002274,0.000123,-0.000012,0.000123,0.002156,-0.000017,-0.000012,-0.000017,0.004415
55,1,-0.697319,2.150764,1.156598,0.001231,0.000173,-0.000004,0.000173,0.001563,0.000003,-0.000004,0.000003,0.002924
55,2,-1.028379,7.306222,1.648889,0.002328,-0.000101,-0.000002,-0.000101,0.002422,-0.000001,-0.000002,-0.000001,0.003615
56,1,-0.680808,2.136023,1.147165,0.001215,0.000104,-0.000005,0.000104,0.001614,0.000003,-0.000005,0.000003,0.002900
56,2,-1.016344,7.317705,1.642778,0.001275,0.000125,-0.000000,0.000125,0.002002,-0.000002,-0.000000,-0.000002,0.003203
57,1,-0.683958,2.114742,1.141442,0.001229,0.000088,-0.000009,0.000088,0.001638,0.000002,-0.000009,0.000002,0.002902
57,2,-0.977902,7.338761,1.647560,0.001653,-0.000211,0.000007,-0.000211,0.001571,0.000001,0.000007,0.000001,0.003015
58,1,-0.699258,2.083456,1.134064,0.001304,0.000134,-0.000011,0.000134,0.001627,-0.000001,-0.000011,-0.000001,0.002918
58,2,-0.897964,7.292067,1.649592,0.001759,-0.000388,0.000006,-0.000388,0.001149,-0.000001,0.000006,-0.000001,0.002936
59,1,-0.718678,2.060055,1.127714,0.001409,0.000155,-0.000008,0.000155,0.001560,0.000000,-0.000008,0.000000,0.002913
59,2,-0.836855,7.410705,1.656730,0.001615,0.000212,0.000001,0.000212,0.001946,0.000004,0.000001,0.000004,0.002773
60,1,-0.725743,2.006593,1.116414,0.001509,0.000148,-0.000003,0.000148,0.001518,-0.000001,-0.000003,-0.000001,0.002909
60,2,-0.698708,7.470435,1.650695,0.002145,0.000205,0.000002,0.000205,0.001856,-0.000004,0.000002,-0.000004,0.002690
61,1,-0.731619,1.984333,1.108949,0.001573,0.000085,0.000000,0.000085,0.001579,0.000000,0.000000,0.000000,0.002905
61,2,-0.706305,7.516291,1.649598,0.001556,0.000119,0.000000,0.000119,0.001475,-0.000005,0.000000,-0.000005,0.002717
62,1,-0.732938,1.977359,1.103899,0.001572,0.000107,0.000003,0.000107,0.001559,0.000002,0.000003,0.000002,0.002912
62,2,-0.710505,7.538795,1.648720,0.001067,-0.000166,-0.000001,-0.000166,0.001265,-0.000002,-0.000001,-0.000002,0.002704
63,1,-0.725191,1.943871,1.091308,0.001553,0.000148,0.000001,0.000148,0.001462,0.000001,0.000001,0.000001,0.002913
63,2,-0.636606,7.562080,1.650318,0.001860,0.000452,0.000003,0.000452,0.001619,0.000003,0.000003,0.000003,0.002877
64,1,-0.734197,1.927711,1.083737,0.001515,0.000178,0.000001,0.000178,0.001437,0.000000,0.000001,0.000000,0.002904
64,2,-0.527241,7.612087,1.654645,0.002270,0.000133,0.000015,0.000133,0.001996,0.000021,0.000015,0.000021,0.003531
65,1,-0.730431,1.889720,1.067442,0.001530,0.000174,-0.000001,0.000174,0.001421,0.000002,-0.000001,0.000002,0.002903
65,2,-0.541502,7.600196,1.655769,0.029651,-0.006591,0.000044,-0.006591,0.019755,0.000043,0.000044,0.000043,0.007877
66,1,-0.720403,1.853012,1.056567,0.001513,0.000169,-0.000000,0.000169,0.001453,0.000001,-0.000000,0.000001,0.002895
66,2,-0.369570,7.679520,1.653309,0.002440,-0.000001,-0.000000,-0.000001,0.002369,0.000001,-0.000000,0.000001,0.006836
67,1,-0.710218,1.828025,1.046543,0.001464,0.000175,0.000000,0.000175,0.001487,0.000001,0.000000,0.000001,0.002879
67,2,-0.371161,7.728284,1.658559,0.002105,-0.000000,0.000004,-0.000000,0.002401,-0.000001,0.000004,-0.000001,0.005805
68,1,-0.702738,1.817460,1.038079,0.001421,0.000190,0.000001,0.000190,0.001505,0.000002,0.000001,0.000002,0.002866
68,2,-0.364693,7.732709,1.661226,0.001570,-0.000120,-0.000001,-0.000120,0.001885,0.000002,-0.000001,0.000002,0.005289
69,1,-0.697946,1.792985,1.028768,0.001384,0.000223,0.000000,0.000223,0.001469,0.000001,0.000000,0.000001,0.002848
69,2,-0.325852,7.759811,1.668100,0.001744,0.000075,0.000003,0.000075,0.001664,0.000002,0.000003,0.000002,0.004969
70,1,-0.694294,1.761967,1.017701,0.001379,0.000222,-0.000000,0.000222,0.001471,0.000000,-0.000000,0.000000,0.002834
70,2,-0.337111,7.796003,1.675985,0.001462,-0.000273,0.000001,-0.000273,0.001607,0.000002,0.000001,0.000002,0.004657
71,1,-0.674411,1.733938,1.006408,0.001397,0.000193,-0.000001,0.000193,0.001504,0.000001,-0.000001,0.000001,0.002825
71,2,-0.310839,7.845315,1.676541,0.001793,-0.000228,-0.000001,-0.000228,0.001700,-0.000001,-0.000001,-0.000001,0.004379
72,1,-0.645827,1.620264,0.976922,0.001557,0.000034,-0.000045,0.000034,0.001843,0.000065,-0.000045,0.000065,0.003057
72,2,-0.305784,7.820902,1.680128,0.009500,0.002597,-0.000003,0.002597,0.005929,-0.000005,-0.000003,-0.000005,0.007536
72,4,-0.060103,8.011749,1.642389,1765315712968.889160,-715916328342.145996,39113315208.836418,-715916328342.145996,465923902406.324890,-22241796462.070263,39113315208.836433,-22241796462.070263,3107267498852.886230
73,1,-0.618121,1.571982,0.955927,0.001508,0.000032,-0.000005,0.000032,0.001622,0.000007,-0.000005,0.000007,0.003000
73,4,-0.060086,8.011750,1.642411,4422875513.254494,-2554854446.678440,-20593521.844993,-2554854446.678440,2445683662.873846,62462196.291495,-20593521.844993,62462196.291495,37505864667.004974
74,1,-0.602550,1.553692,0.939823,0.001552,-0.000026,0.000007,-0.000026,0.001658,-0.000003,0.000007,-0.000003,0.003009
74,4,-0.060121,8.011810,1.642409,43920378.562949,30559450.066871,-625855.302690,30559450.066871,75475466.804535,-309870.214047,-625855.302690,-309870.214047,51546530.203946
75,1,-0.598412,1.533048,0.922649,0.001439,-0.000068,0.000006,-0.000068,0.001665,0.000000,0.000006,0.000000,0.003040
75,4,-0.040234,8.046845,1.629486,13555.299579,-18884.207801,48.412831,-18884.207801,82248.831469,-228.342542,48.412831,-228.342542,261974.063661
76,1,-0.591892,1.504278,0.908145,0.001313,-0.000085,0.000003,-0.000085,0.001651,0.000001,0.000003,0.000001,0.003057
76,4,0.059819,7.975891,1.635058,0.288171,0.307895,-0.009158,0.307895,59848.959932,-3.433919,-0.009158,-3.433919,487964.679734
77,1,-0.588680,1.470988,0.893544,0.001256,-0.000079,0.000001,-0.000079,0.001651,-0.000000,0.000001,-0.000000,0.003066
77,4,0.120143,8.009460,1.641939,0.004696,0.003551,0.000031,0.003551,113747.922259,-2563.917523,0.000031,-2563.917523,182436.183895
78,1,-0.592835,1.382970,0.873792,0.001287,-0.000018,0.000005,-0.000018,0.001769,-0.000002,0.000005,-0.000002,0.003118
78,4,0.247800,8.260994,1.672900,0.004465,-0.000539,-0.000254,-0.000539,23222.651860,1034.387037,-0.000254,1034.387037,520928.830426
79,1,-0.604175,1.346629,0.859660,0.001465,0.000008,-0.000000,0.000008,0.001675,-0.000002,-0.000000,-0.000002,0.003090
79,4,0.069968,8.580158,1.653980,0.004477,0.004201,-0.000007,0.004201,0.037829,-0.000013,-0.000007,-0.000013,0.023065
80,1,-0.611743,1.335530,0.849989,0.001474,0.000057,0.000001,0.000057,0.001678,0.000006,0.000001,0.000006,0.003075
80,4,0.250495,8.262209,1.670756,0.001388,0.000260,0.000286,0.000260,25.627144,-0.192539,0.000286,-0.192539,6.068949
81,1,-0.605240,1.314243,0.840089,0.001372,0.000131,0.000003,0.000131,0.001622,0.000004,0.000003,0.000004,0.003045
81,4,0.329962,8.293580,2.756903,120713.562794,-187483.203396,-0.340254,-187483.203396,291548.412690,-2.791718,-0.340254,-2.791718,0.401410
82,1,-0.590894,1.298159,0.833223,0.001314,0.000173,0.000005,0.000173,0.001595,0.000004,0.000005,0.000004,0.003021
82,4,0.415236,8.304725,3.854368,0.036696,-0.001560,-0.000000,-0.001560,0.075030,0.000000,-0.000000,0.000000,0.132690
83,1,-0.587626,1.278569,0.821133,0.004095,0.001451,0.000013,0.001451,0.006664,0.000011,0.000013,0.000011,0.004788
83,4,0.408058,8.343852,3.327655,0.064781,-0.025143,-0.000081,-0.025143,0.012654,0.000032,-0.000081,0.000032,0.079276
84,4,0.499957,8.351409,1.799415,0.077956,0.001754,0.013722,0.001754,0.002523,0.000329,0.013722,0.000329,0.011999
85,4,0.538973,8.369921,1.729156,0.002310,-0.000062,0.000047,-0.000062,0.002328,0.000075,0.000047,0.000075,0.005955
86,4,0.580038,8.399977,1.714898,0.001906,0.000369,-0.000002,0.000369,0.002108,0.000009,-0.000002,0.000009,0.004630
87,4,0.590822,8.428197,1.702584,0.001043,-0.000160,0.000003,-0.000160,0.002249,-0.000000,0.000003,-0.000000,0.003886
88,4,0.632027,8.458572,1.698789,0.001040,0.000190,0.000003,0.000190,0.000970,-0.000007,0.000003,-0.000007,0.003394
89,4,0.670208,8.503478,1.686378,0.000657,-0.000059,0.000006,-0.000059,0.000662,-0.000001,0.000006,-0.000001,0.003039
90,4,0.735708,8.632567,1.677622,0.000746,0.000486,0.000005,0.000486,0.001838,0.000003,0.000005,0.000003,0.002769
91,4,0.749986,8.632698,1.670670,0.000604,-0.000221,0.000001,-0.000221,0.001186,0.000001,0.000001,0.000001,0.002557
92,4,-1.371552,7.357484,1.672379,1044038.308699,-1737183.300671,-0.046754,-1737183.300671,2890936.196918,0.078237,-0.046754,0.078237,0.003384
93,4,0.898933,8.736912,1.673718,0.025385,0.010122,0.000000,0.010122,0.010201,0.000000,0.000000,0.000000,0.005649
94,4,1.002236,8.803717,1.664675,0.002060,0.000490,0.000000,0.000490,0.001970,-0.000000,0.000000,-0.000000,0.004067
95,4,1.062240,8.856403,1.668525,0.002375,-0.000115,0.000000,-0.000115,0.001083,-0.000000,0.000000,-0.000000,0.003306
