frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
10,2,-3.185023,5.516900,1.621134,0.017963,0.000000,0.000000,0.000000,0.076090,0.000000,0.000000,0.000000,0.017963
10,3,-2.020900,4.148928,1.701229,0.006428,0.000000,0.000000,0.000000,0.043034,0.000000,0.000000,0.000000,0.006428
11,1,-0.887457,3.926147,1.624801,0.005492,0.000000,0.000000,0.000000,0.038537,0.000000,0.000000,0.000000,0.005492
11,3,-2.041808,4.097810,1.738202,0.006318,0.000000,0.000000,0.000000,0.041980,0.000000,0.000000,0.000000,0.006318
12,1,-0.752074,3.824674,1.631758,0.005246,0.000000,0.000000,0.000000,0.036570,0.000000,0.000000,0.000000,0.005246
12,3,-2.077062,3.953613,1.681246,0.006005,0.000000,0.000000,0.000000,0.039078,0.000000,0.000000,0.000000,0.006005
13,1,-0.715158,3.848325,1.660001,0.005606,0.000000,0.000000,0.000000,0.037024,0.000000,0.000000,0.000000,0.005606
13,3,-2.122390,3.940642,1.689719,0.006126,0.000000,0.000000,0.000000,0.038822,0.000000,0.000000,0.000000,0.006126
14,1,-0.702294,3.859007,1.671166,0.005778,0.000000,0.000000,0.000000,0.037230,0.000000,0.000000,0.000000,0.005778
14,2,-2.131001,3.936828,1.701547,0.004047,0.000000,0.000000,0.000000,0.038747,0.000000,0.000000,0.000000,0.004047
14,3,-2.166728,3.943694,1.705316,0.017962,0.000000,0.000000,0.000000,0.038882,0.000000,0.000000,0.000000,0.017962
15,1,-0.650185,3.804074,1.668238,0.005664,0.000000,0.000000,0.000000,0.036177,0.000000,0.000000,0.000000,0.005664
15,2,-2.141683,3.896391,1.706504,0.007264,0.000000,0.000000,0.000000,0.037955,0.000000,0.000000,0.000000,0.007264
16,1,-0.597837,3.765164,1.667879,0.005769,0.000000,0.000000,0.000000,0.035441,0.000000,0.000000,0.000000,0.005769
16,2,-2.062040,3.733883,1.672458,0.031709,0.000000,0.000000,0.000000,0.034855,0.000000,0.000000,0.000000,0.031709
16,3,-2.215626,3.846800,1.660704,0.008397,0.000000,0.000000,0.000000,0.036995,0.000000,0.000000,0.000000,0.008397
17,1,-0.550768,3.724727,1.671102,0.005851,0.000000,0.000000,0.000000,0.034684,0.000000,0.000000,0.000000,0.005851
17,3,-2.163437,3.620966,1.567994,0.005378,0.000000,0.000000,0.000000,0.032778,0.000000,0.000000,0.000000,0.005378
18,1,-0.466820,3.588159,1.666989,0.005609,0.000000,0.000000,0.000000,0.032187,0.000000,0.000000,0.000000,0.005609
18,3,-2.490479,3.718624,1.664304,0.005456,0.000000,0.000000,0.000000,0.034570,0.000000,0.000000,0.000000,0.005456
19,1,-0.444292,3.595788,1.692024,0.006006,0.000000,0.000000,0.000000,0.032324,0.000000,0.000000,0.000000,0.006006
19,2,-2.838694,5.925841,1.655983,0.021377,0.000000,0.000000,0.000000,0.087789,0.000000,0.000000,0.000000,0.021377
19,3,-2.382116,3.429465,1.549119,0.004915,0.000000,0.000000,0.000000,0.029403,0.000000,0.000000,0.000000,0.004915
20,1,-0.437464,3.604181,1.703690,0.006216,0.000000,0.000000,0.000000,0.032475,0.000000,0.000000,0.000000,0.006216
20,2,-2.831537,5.927367,1.638807,0.006432,0.000000,0.000000,0.000000,0.087834,0.000000,0.000000,0.000000,0.006432
20,3,-2.398096,3.414206,1.546534,0.004989,0.000000,0.000000,0.000000,0.029142,0.000000,0.000000,0.000000,0.004989
21,1,-0.449313,3.595788,1.722561,0.006256,0.000000,0.000000,0.000000,0.032324,0.000000,0.000000,0.000000,0.006256
21,2,-2.798748,5.965515,1.647225,0.006502,0.000000,0.000000,0.000000,0.088968,0.000000,0.000000,0.000000,0.006502
21,3,-2.394323,3.364614,1.579004,0.004853,0.000000,0.000000,0.000000,0.028302,0.000000,0.000000,0.000000,0.004853
22,1,-0.461612,3.531701,1.691206,0.006088,0.000000,0.000000,0.000000,0.031182,0.000000,0.000000,0.000000,0.006088
22,2,-2.736354,5.893797,1.631220,0.006266,0.000000,0.000000,0.000000,0.086842,0.000000,0.000000,0.000000,0.006266
22,3,-2.565198,3.611810,1.725165,0.006023,0.000000,0.000000,0.000000,0.032613,0.000000,0.000000,0.000000,0.006023
23,1,-0.485724,3.475242,1.657546,0.005818,0.000000,0.000000,0.000000,0.030193,0.000000,0.000000,0.000000,0.005818
23,2,-2.788497,6.057069,1.685171,0.006439,0.000000,0.000000,0.000000,0.091720,0.000000,0.000000,0.000000,0.006439
23,3,-2.535915,3.524834,1.708515,0.005884,0.000000,0.000000,0.000000,0.031061,0.000000,0.000000,0.000000,0.005884
24,1,-0.550699,3.307393,1.599091,0.005170,0.000000,0.000000,0.000000,0.027347,0.000000,0.000000,0.000000,0.005170
24,2,-2.595078,6.160830,1.645310,0.006257,0.000000,0.000000,0.000000,0.094890,0.000000,0.000000,0.000000,0.006257
24,3,-2.546168,3.292134,1.609129,0.005190,0.000000,0.000000,0.000000,0.027095,0.000000,0.000000,0.000000,0.005190
25,1,-0.586643,3.319600,1.604536,0.005186,0.000000,0.000000,0.000000,0.027549,0.000000,0.000000,0.000000,0.005186
25,2,-2.511949,6.150912,1.637084,0.005533,0.000000,0.000000,0.000000,0.094584,0.000000,0.000000,0.000000,0.005533
25,3,-2.630566,3.299001,1.613940,0.005161,0.000000,0.000000,0.000000,0.027209,0.000000,0.000000,0.000000,0.005161
26,1,-0.600673,3.325704,1.606843,0.005225,0.000000,0.000000,0.000000,0.027651,0.000000,0.000000,0.000000,0.005225
26,2,-2.491069,6.169986,1.641286,0.005349,0.000000,0.000000,0.000000,0.095172,0.000000,0.000000,0.000000,0.005349
26,3,-2.668685,3.312734,1.620374,0.005134,0.000000,0.000000,0.000000,0.027436,0.000000,0.000000,0.000000,0.005134
27,1,-0.579121,3.269245,1.586971,0.005056,0.000000,0.000000,0.000000,0.026720,0.000000,0.000000,0.000000,0.005056
27,2,-2.418126,6.191348,1.642249,0.005310,0.000000,0.000000,0.000000,0.095832,0.000000,0.000000,0.000000,0.005310
27,3,-2.692022,3.275349,1.598570,0.004977,0.000000,0.000000,0.000000,0.026820,0.000000,0.000000,0.000000,0.004977
28,1,-0.600256,3.218128,1.569843,0.004872,0.000000,0.000000,0.000000,0.025891,0.000000,0.000000,0.000000,0.004872
28,2,-2.382809,6.208896,1.635361,0.005372,0.000000,0.000000,0.000000,0.096376,0.000000,0.000000,0.000000,0.005372
28,3,-2.692634,3.206683,1.571132,0.004827,0.000000,0.000000,0.000000,0.025707,0.000000,0.000000,0.000000,0.004827
29,1,-0.626949,3.134966,1.536919,0.004555,0.000000,0.000000,0.000000,0.024570,0.000000,0.000000,0.000000,0.004555
29,2,-2.359492,6.277562,1.665688,0.005631,0.000000,0.000000,0.000000,0.098519,0.000000,0.000000,0.000000,0.005631
29,3,-2.649623,3.136492,1.541012,0.004512,0.000000,0.000000,0.000000,0.024594,0.000000,0.000000,0.000000,0.004512
30,1,-0.638751,2.983139,1.472297,0.004047,0.000000,0.000000,0.000000,0.022248,0.000000,0.000000,0.000000,0.004047
30,2,-2.299894,6.344701,1.672800,0.005755,0.000000,0.000000,0.000000,0.100638,0.000000,0.000000,0.000000,0.005755
30,3,-2.541884,2.944228,1.476909,0.003898,0.000000,0.000000,0.000000,0.021671,0.000000,0.000000,0.000000,0.003898
31,1,-0.654949,2.986191,1.477128,0.003903,0.000000,0.000000,0.000000,0.022293,0.000000,0.000000,0.000000,0.003903
31,2,-2.258140,6.337072,1.667372,0.005554,0.000000,0.000000,0.000000,0.100396,0.000000,0.000000,0.000000,0.005554
31,3,-2.555311,2.938888,1.485153,0.003625,0.000000,0.000000,0.000000,0.021593,0.000000,0.000000,0.000000,0.003625
32,1,-0.660971,2.989242,1.479557,0.003838,0.000000,0.000000,0.000000,0.022339,0.000000,0.000000,0.000000,0.003838
32,2,-2.248971,6.343938,1.673698,0.005477,0.000000,0.000000,0.000000,0.100614,0.000000,0.000000,0.000000,0.005477
32,3,-2.558061,2.936599,1.487534,0.003494,0.000000,0.000000,0.000000,0.021559,0.000000,0.000000,0.000000,0.003494
33,1,-0.634793,2.952621,1.466375,0.003717,0.000000,0.000000,0.000000,0.021795,0.000000,0.000000,0.000000,0.003717
33,2,-2.261457,6.398871,1.674212,0.005479,0.000000,0.000000,0.000000,0.102364,0.000000,0.000000,0.000000,0.005479
33,3,-2.540587,2.867170,1.450792,0.003283,0.000000,0.000000,0.000000,0.020552,0.000000,0.000000,0.000000,0.003283
34,1,-0.628859,2.890822,1.437216,0.003511,0.000000,0.000000,0.000000,0.020892,0.000000,0.000000,0.000000,0.003511
34,2,-2.246871,6.434730,1.678731,0.005563,0.000000,0.000000,0.000000,0.103514,0.000000,0.000000,0.000000,0.005563
34,3,-2.548600,2.787060,1.413898,0.003066,0.000000,0.000000,0.000000,0.019419,0.000000,0.000000,0.000000,0.003066
35,1,-0.636521,2.849622,1.424146,0.003388,0.000000,0.000000,0.000000,0.020301,0.000000,0.000000,0.000000,0.003388
35,2,-2.236327,6.505684,1.701132,0.005828,0.000000,0.000000,0.000000,0.105810,0.000000,0.000000,0.000000,0.005828
35,3,-2.555951,2.745098,1.395857,0.002922,0.000000,0.000000,0.000000,0.018839,0.000000,0.000000,0.000000,0.002922
36,1,-0.667882,2.749676,1.381213,0.003127,0.000000,0.000000,0.000000,0.018902,0.000000,0.000000,0.000000,0.003127
36,2,-3.345375,9.951934,2.590692,0.040644,0.000000,0.000000,0.000000,0.247602,0.000000,0.000000,0.000000,0.040644
36,3,-2.408643,2.542153,1.300121,0.007463,0.000000,0.000000,0.000000,0.016156,0.000000,0.000000,0.000000,0.007463
37,1,-0.684799,2.747387,1.377877,0.003072,0.000000,0.000000,0.000000,0.018870,0.000000,0.000000,0.000000,0.003072
38,1,-0.690642,2.746624,1.376470,0.003085,0.000000,0.000000,0.000000,0.018860,0.000000,0.000000,0.000000,0.003085
39,1,-0.689873,2.692455,1.344295,0.002975,0.000000,0.000000,0.000000,0.018123,0.000000,0.000000,0.000000,0.002975
40,1,-0.751473,2.643626,1.337549,0.002908,0.000000,0.000000,0.000000,0.017472,0.000000,0.000000,0.000000,0.002908
40,2,-1.774117,6.723888,1.605607,0.009067,0.000000,0.000000,0.000000,0.113027,0.000000,0.000000,0.000000,0.009067
41,1,-0.756533,2.611582,1.332194,0.002672,0.000000,0.000000,0.000000,0.017051,0.000000,0.000000,0.000000,0.002672
41,2,-1.701936,6.655222,1.586700,0.006318,0.000000,0.000000,0.000000,0.110730,0.000000,0.000000,0.000000,0.006318
42,1,-0.749732,2.526131,1.293922,0.007255,0.000000,0.000000,0.000000,0.015953,0.000000,0.000000,0.000000,0.007255
42,2,-1.645424,6.826124,1.620894,0.006347,0.000000,0.000000,0.000000,0.116490,0.000000,0.000000,0.000000,0.006347
42,3,-0.836704,2.525368,1.313194,0.003568,0.000000,0.000000,0.000000,0.015944,0.000000,0.000000,0.000000,0.003568
43,2,-1.626422,6.849012,1.624880,0.006385,0.000000,0.000000,0.000000,0.117272,0.000000,0.000000,0.000000,0.006385
43,3,-0.827737,2.507057,1.303767,0.003220,0.000000,0.000000,0.000000,0.015713,0.000000,0.000000,0.000000,0.003220
44,2,-1.622896,6.849012,1.624797,0.006171,0.000000,0.000000,0.000000,0.117272,0.000000,0.000000,0.000000,0.006171
44,3,-0.828955,2.507057,1.303722,0.002890,0.000000,0.000000,0.000000,0.015713,0.000000,0.000000,0.000000,0.002890
45,2,-1.579507,6.858930,1.623338,0.020858,0.000000,0.000000,0.000000,0.117612,0.000000,0.000000,0.000000,0.020858
45,3,-0.843431,2.460517,1.279501,0.002544,0.000000,0.000000,0.000000,0.015135,0.000000,0.000000,0.000000,0.002544
46,2,-1.454151,6.871138,1.608079,0.007521,0.000000,0.000000,0.000000,0.118031,0.000000,0.000000,0.000000,0.007521
46,3,-0.863153,2.420081,1.262992,0.002318,0.000000,0.000000,0.000000,0.014642,0.000000,0.000000,0.000000,0.002318
47,2,-1.439780,6.923781,1.635773,0.006229,0.000000,0.000000,0.000000,0.119847,0.000000,0.000000,0.000000,0.006229
47,3,-0.894983,2.378119,1.240380,0.002118,0.000000,0.000000,0.000000,0.014139,0.000000,0.000000,0.000000,0.002118
48,1,-1.308749,6.979476,1.675256,0.025067,0.000000,0.000000,0.000000,0.121783,0.000000,0.000000,0.000000,0.025067
48,2,-1.392249,6.958114,1.641716,0.020126,0.000000,0.000000,0.000000,0.121038,0.000000,0.000000,0.000000,0.020126
48,3,-0.841433,2.321660,1.229069,0.001940,0.000000,0.000000,0.000000,0.013475,0.000000,0.000000,0.000000,0.001940
49,1,-1.315479,7.017624,1.674464,0.006873,0.000000,0.000000,0.000000,0.123118,0.000000,0.000000,0.000000,0.006873
49,3,-0.817886,2.291142,1.219181,0.001751,0.000000,0.000000,0.000000,0.013123,0.000000,0.000000,0.000000,0.001751
50,1,-1.315546,7.017624,1.673757,0.007116,0.000000,0.000000,0.000000,0.123118,0.000000,0.000000,0.000000,0.007116
50,3,-0.814671,2.295720,1.223638,0.001694,0.000000,0.000000,0.000000,0.013176,0.000000,0.000000,0.000000,0.001694
51,1,-1.280998,7.064165,1.656369,0.006690,0.000000,0.000000,0.000000,0.124756,0.000000,0.000000,0.000000,0.006690
51,3,-0.817036,2.264439,1.205556,0.001621,0.000000,0.000000,0.000000,0.012819,0.000000,0.000000,0.000000,0.001621
52,1,-1.250983,7.114519,1.660499,0.006367,0.000000,0.000000,0.000000,0.126541,0.000000,0.000000,0.000000,0.006367
52,3,-0.794922,2.243076,1.199210,0.001567,0.000000,0.000000,0.000000,0.012578,0.000000,0.000000,0.000000,0.001567
53,1,-1.234272,7.169452,1.660039,0.022958,0.000000,0.000000,0.000000,0.128503,0.000000,0.000000,0.000000,0.022958
53,3,-0.760938,2.210269,1.181470,0.001478,0.000000,0.000000,0.000000,0.012213,0.000000,0.000000,0.000000,0.001478
54,2,-1.005672,7.248035,1.603634,0.010357,0.000000,0.000000,0.000000,0.131335,0.000000,0.000000,0.000000,0.010357
54,3,-0.715163,2.169833,1.163307,0.001415,0.000000,0.000000,0.000000,0.011770,0.000000,0.000000,0.000000,0.001415
55,2,-1.013809,7.315175,1.618265,0.008278,0.000000,0.000000,0.000000,0.133779,0.000000,0.000000,0.000000,0.008278
55,3,-0.694975,2.143893,1.150539,0.001358,0.000000,0.000000,0.000000,0.011491,0.000000,0.000000,0.000000,0.001358
56,2,-1.014325,7.315175,1.618360,0.007440,0.000000,0.000000,0.000000,0.133779,0.000000,0.000000,0.000000,0.007440
56,3,-0.691834,2.146945,1.152485,0.001352,0.000000,0.000000,0.000000,0.011523,0.000000,0.000000,0.000000,0.001352
57,2,-0.940498,7.363241,1.643718,0.006888,0.000000,0.000000,0.000000,0.135543,0.000000,0.000000,0.000000,0.006888
57,3,-0.704929,2.120241,1.150550,0.001315,0.000000,0.000000,0.000000,0.011239,0.000000,0.000000,0.000000,0.001315
58,2,-0.888115,7.408256,1.678913,0.006563,0.000000,0.000000,0.000000,0.137206,0.000000,0.000000,0.000000,0.006563
58,3,-0.722320,2.089723,1.140209,0.001230,0.000000,0.000000,0.000000,0.010917,0.000000,0.000000,0.000000,0.001230
59,2,-0.840470,7.435721,1.672822,0.006259,0.000000,0.000000,0.000000,0.138225,0.000000,0.000000,0.000000,0.006259
59,3,-0.739405,2.074464,1.137502,0.001164,0.000000,0.000000,0.000000,0.010759,0.000000,0.000000,0.000000,0.001164
60,1,-0.703754,7.506676,1.623319,0.009094,0.000000,0.000000,0.000000,0.140875,0.000000,0.000000,0.000000,0.009094
60,2,-0.809121,7.544824,1.703267,0.021041,0.000000,0.000000,0.000000,0.142311,0.000000,0.000000,0.000000,0.021041
60,3,-0.720931,1.986725,1.104582,0.001033,0.000000,0.000000,0.000000,0.009868,0.000000,0.000000,0.000000,0.001033
61,1,-0.698927,7.559319,1.634622,0.007504,0.000000,0.000000,0.000000,0.142858,0.000000,0.000000,0.000000,0.007504
61,3,-0.731931,1.990539,1.112144,0.000959,0.000000,0.000000,0.000000,0.009906,0.000000,0.000000,0.000000,0.000959
62,1,-0.697796,7.559319,1.634656,0.007271,0.000000,0.000000,0.000000,0.142858,0.000000,0.000000,0.000000,0.007271
62,3,-0.735204,1.990539,1.113914,0.000926,0.000000,0.000000,0.000000,0.009906,0.000000,0.000000,0.000000,0.000926
63,1,-0.610852,7.598993,1.650813,0.006650,0.000000,0.000000,0.000000,0.144362,0.000000,0.000000,0.000000,0.006650
63,3,-0.716931,1.934081,1.082757,0.000863,0.000000,0.000000,0.000000,0.009352,0.000000,0.000000,0.000000,0.000863
64,1,-0.522142,7.630274,1.659814,0.005910,0.000000,0.000000,0.000000,0.145553,0.000000,0.000000,0.000000,0.005910
64,3,-0.735494,1.934081,1.087599,0.000861,0.000000,0.000000,0.000000,0.009352,0.000000,0.000000,0.000000,0.000861
65,1,-0.468330,7.641718,1.665020,0.020650,0.000000,0.000000,0.000000,0.145990,0.000000,0.000000,0.000000,0.020650
65,3,-0.720612,1.873808,1.050578,0.000802,0.000000,0.000000,0.000000,0.008778,0.000000,0.000000,0.000000,0.000802
66,1,-0.379300,7.684443,1.646451,0.007174,0.000000,0.000000,0.000000,0.147627,0.000000,0.000000,0.000000,0.007174
66,2,-0.710464,1.839475,1.053064,0.000492,0.000000,0.000000,0.000000,0.008459,0.000000,0.000000,0.000000,0.000492
66,3,-0.706493,1.820401,1.023801,0.002281,0.000000,0.000000,0.000000,0.008285,0.000000,0.000000,0.000000,0.002281
67,1,-0.359306,7.702754,1.653553,0.006023,0.000000,0.000000,0.000000,0.148331,0.000000,0.000000,0.000000,0.006023
67,2,-0.708072,1.827268,1.049149,0.001077,0.000000,0.000000,0.000000,0.008347,0.000000,0.000000,0.000000,0.001077
68,1,-0.354528,7.702754,1.654741,0.005779,0.000000,0.000000,0.000000,0.148331,0.000000,0.000000,0.000000,0.005779
68,2,-0.706877,1.827268,1.041666,0.000914,0.000000,0.000000,0.000000,0.008347,0.000000,0.000000,0.000000,0.000914
69,1,-0.310354,7.741665,1.656934,0.005731,0.000000,0.000000,0.000000,0.149833,0.000000,0.000000,0.000000,0.005731
69,2,-0.697869,1.791409,1.026330,0.000783,0.000000,0.000000,0.000000,0.008023,0.000000,0.000000,0.000000,0.000783
70,1,-0.318655,7.821012,1.678386,0.005859,0.000000,0.000000,0.000000,0.152921,0.000000,0.000000,0.000000,0.005859
70,2,-0.694310,1.757839,1.011866,0.000691,0.000000,0.000000,0.000000,0.007725,0.000000,0.000000,0.000000,0.000691
71,1,-0.297950,7.871367,1.671035,0.006001,0.000000,0.000000,0.000000,0.154896,0.000000,0.000000,0.000000,0.006001
71,2,-0.670364,1.733425,1.002392,0.000629,0.000000,0.000000,0.000000,0.007512,0.000000,0.000000,0.000000,0.000629
72,1,-0.134866,8.027008,1.656710,0.006173,0.000000,0.000000,0.000000,0.161082,0.000000,0.000000,0.000000,0.006173
72,2,-0.606083,1.566339,0.908410,0.001648,0.000000,0.000000,0.000000,0.006134,0.000000,0.000000,0.000000,0.001648
72,3,-0.616448,1.565576,0.931514,0.000752,0.000000,0.000000,0.000000,0.006128,0.000000,0.000000,0.000000,0.000752
73,1,-0.073487,8.010223,1.635825,0.005939,0.000000,0.000000,0.000000,0.160409,0.000000,0.000000,0.000000,0.005939
73,3,-0.611298,1.567101,0.932516,0.000553,0.000000,0.000000,0.000000,0.006140,0.000000,0.000000,0.000000,0.000553
74,1,-0.053128,8.012512,1.630258,0.005836,0.000000,0.000000,0.000000,0.160501,0.000000,0.000000,0.000000,0.005836
74,3,-0.611385,1.569391,0.933840,0.000515,0.000000,0.000000,0.000000,0.006157,0.000000,0.000000,0.000000,0.000515
75,1,-0.034467,8.043794,1.621354,0.005833,0.000000,0.000000,0.000000,0.161757,0.000000,0.000000,0.000000,0.005833
75,3,-0.613607,1.539635,0.914580,0.000454,0.000000,0.000000,0.000000,0.005926,0.000000,0.000000,0.000000,0.000454
76,1,0.044604,8.095675,1.646730,0.005885,0.000000,0.000000,0.000000,0.163850,0.000000,0.000000,0.000000,0.005885
76,3,-0.607262,1.503014,0.905124,0.000401,0.000000,0.000000,0.000000,0.005648,0.000000,0.000000,0.000000,0.000401
77,1,0.096031,8.132296,1.646437,0.017581,0.000000,0.000000,0.000000,0.165336,0.000000,0.000000,0.000000,0.017581
77,2,0.109358,8.015564,1.644008,0.015371,0.000000,0.000000,0.000000,0.160623,0.000000,0.000000,0.000000,0.015371
77,3,-0.607338,1.467155,0.891470,0.000334,0.000000,0.000000,0.000000,0.005381,0.000000,0.000000,0.000000,0.000334
78,2,0.254485,8.262760,1.664642,0.007366,0.000000,0.000000,0.000000,0.170683,0.000000,0.000000,0.000000,0.007366
78,3,-0.611824,1.368734,0.862536,0.000255,0.000000,0.000000,0.000000,0.004684,0.000000,0.000000,0.000000,0.000255
79,2,0.266839,8.262760,1.665573,0.006342,0.000000,0.000000,0.000000,0.170683,0.000000,0.000000,0.000000,0.006342
79,3,-0.618382,1.351186,0.860081,0.000173,0.000000,0.000000,0.000000,0.004564,0.000000,0.000000,0.000000,0.000173
80,2,0.265125,8.262760,1.667400,0.006031,0.000000,0.000000,0.000000,0.170683,0.000000,0.000000,0.000000,0.006031
80,3,-0.621077,1.348898,0.860836,0.000145,0.000000,0.000000,0.000000,0.004549,0.000000,0.000000,0.000000,0.000145
81,2,0.325558,8.293279,1.659296,0.005816,0.000000,0.000000,0.000000,0.171946,0.000000,0.000000,0.000000,0.005816
81,3,-0.604647,1.316854,0.849032,0.000132,0.000000,0.000000,0.000000,0.004335,0.000000,0.000000,0.000000,0.000132
82,2,0.395660,8.298619,1.618677,0.005641,0.000000,0.000000,0.000000,0.172168,0.000000,0.000000,0.000000,0.005641
82,3,-0.584449,1.293202,0.842028,0.000116,0.000000,0.000000,0.000000,0.004181,0.000000,0.000000,0.000000,0.000116
83,2,0.447502,8.316167,1.630465,0.005639,0.000000,0.000000,0.000000,0.172897,0.000000,0.000000,0.000000,0.005639
83,3,-0.594843,1.303120,0.856441,0.000365,0.000000,0.000000,0.000000,0.004245,0.000000,0.000000,0.000000,0.000365
84,2,0.493770,8.346685,1.640282,0.005725,0.000000,0.000000,0.000000,0.174168,0.000000,0.000000,0.000000,0.005725
85,2,0.537506,8.368811,1.646678,0.005749,0.000000,0.000000,0.000000,0.175092,0.000000,0.000000,0.000000,0.005749
86,2,0.588163,8.396276,1.667504,0.005762,0.000000,0.000000,0.000000,0.176244,0.000000,0.000000,0.000000,0.005762
87,2,0.613764,8.433661,1.666861,0.005622,0.000000,0.000000,0.000000,0.177817,0.000000,0.000000,0.000000,0.005622
88,2,0.674041,8.485542,1.667195,0.005428,0.000000,0.000000,0.000000,0.180011,0.000000,0.000000,0.000000,0.005428
89,2,0.772548,8.659494,1.654334,0.005608,0.000000,0.000000,0.000000,0.187467,0.000000,0.000000,0.000000,0.005608
90,2,0.799831,8.638895,1.633161,0.005247,0.000000,0.000000,0.000000,0.186576,0.000000,0.000000,0.000000,0.005247
91,2,0.808440,8.638895,1.627335,0.005088,0.000000,0.000000,0.000000,0.186576,0.000000,0.000000,0.000000,0.005088
92,2,0.859515,8.702220,1.627499,0.015480,0.000000,0.000000,0.000000,0.189322,0.000000,0.000000,0.000000,0.015480
93,2,0.907877,8.747997,1.628554,0.006435,0.000000,0.000000,0.000000,0.191319,0.000000,0.000000,0.000000,0.006435
94,2,0.994272,8.789960,1.640914,0.005615,0.000000,0.000000,0.000000,0.193158,0.000000,0.000000,0.000000,0.005615
95,2,1.063211,8.950179,1.665236,0.005673,0.000000,0.000000,0.000000,0.200264,0.000000,0.000000,0.000000,0.005673
96,2,1.077455,8.932631,1.660340,0.005521,0.000000,0.000000,0.000000,0.199480,0.000000,0.000000,0.000000,0.005521
97,2,1.102004,8.917373,1.657267,0.005437,0.000000,0.000000,0.000000,0.198799,0.000000,0.000000,0.000000,0.005437
98,2,1.154078,8.983749,1.662912,0.016672,0.000000,0.000000,0.000000,0.201769,0.000000,0.000000,0.000000,0.016672
