frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
26,2,0.895555,3.947628,1.941331,0.002275,0.000200,-0.000002,0.000200,0.001807,0.000018,-0.000002,0.000018,0.004703
26,3,2.606501,5.749918,1.635450,0.001983,-0.000220,0.000001,-0.000220,0.001787,0.000063,0.000001,0.000063,0.005444
27,1,-3.432302,5.935636,1.696872,0.001742,-0.000282,-0.000000,-0.000282,0.001724,-0.000001,-0.000000,-0.000001,0.005748
27,2,0.954264,3.976732,1.946509,0.001978,0.000229,-0.000003,0.000229,0.001418,0.000002,-0.000003,0.000002,0.004409
27,3,2.643324,5.756648,1.626582,0.001688,-0.000328,0.000012,-0.000328,0.001566,0.000030,0.000012,0.000030,0.005240
28,1,-3.463540,5.985445,1.692149,0.001727,-0.000202,-0.000001,-0.000202,0.001744,0.000000,-0.000001,0.000000,0.005317
28,2,1.037129,3.977354,1.957125,0.001913,0.000220,0.000003,0.000220,0.001436,-0.000007,0.000003,-0.000007,0.004224
28,3,2.677085,5.767304,1.631469,0.001579,-0.000328,0.000014,-0.000328,0.001543,0.000013,0.000014,0.000013,0.004951
29,1,-3.519829,6.051538,1.699044,0.001727,-0.000154,-0.000002,-0.000154,0.001771,0.000002,-0.000002,0.000002,0.004909
29,2,1.115639,4.011235,1.972758,0.001915,0.000175,-0.000003,0.000175,0.001532,0.000003,-0.000003,0.000003,0.004080
29,3,2.713724,5.821659,1.646720,0.001596,-0.000274,0.000021,-0.000274,0.001640,0.000025,0.000021,0.000025,0.004709
30,1,-3.599605,6.071272,1.703245,0.001792,-0.000052,-0.000004,-0.000052,0.001806,-0.000003,-0.000004,-0.000003,0.004589
30,2,1.192178,3.899466,1.970887,0.001925,-0.000032,0.000002,-0.000032,0.002064,-0.000001,0.000002,-0.000001,0.004311
30,3,2.797190,5.845785,1.660395,0.002099,-0.000198,0.000026,-0.000198,0.001485,0.000046,0.000026,0.000046,0.004527
31,1,-3.626401,6.069758,1.699397,0.001796,-0.000099,-0.000000,-0.000099,0.001697,-0.000000,-0.000000,-0.000000,0.004285
31,2,1.216943,3.855001,1.968890,0.001811,-0.000045,0.000005,-0.000045,0.001659,-0.000002,0.000005,-0.000002,0.004152
31,3,2.832289,5.869286,1.662551,0.001875,-0.000082,-0.000002,-0.000082,0.001313,0.000009,-0.000002,0.000009,0.004255
32,1,-3.664225,6.110082,1.711050,0.001703,-0.000155,0.000001,-0.000155,0.001514,0.000003,0.000001,0.000003,0.004027
32,2,1.241996,3.920618,1.995231,0.001860,-0.000058,0.000007,-0.000058,0.002074,0.000093,0.000007,0.000093,0.004435
32,3,2.863414,5.914861,1.669863,0.001817,0.000017,-0.000002,0.000017,0.001505,0.000007,-0.000002,0.000007,0.004053
33,1,-3.730195,6.188958,1.729772,0.001713,-0.000184,0.000003,-0.000184,0.001568,0.000017,0.000003,0.000017,0.003858
33,2,1.289618,3.954874,2.017934,0.001886,0.000051,0.000025,0.000051,0.001881,0.000118,0.000025,0.000118,0.004556
33,3,2.911318,5.972076,1.674705,0.001718,0.000072,-0.000003,0.000072,0.001574,0.000003,-0.000003,0.000003,0.003881
34,1,-3.791089,6.244835,1.739796,0.001684,-0.000104,0.000001,-0.000104,0.001647,0.000001,0.000001,0.000001,0.003674
34,2,1.352631,3.953571,2.023629,0.001815,0.000091,0.000009,0.000091,0.001409,0.000015,0.000009,0.000015,0.004301
34,3,2.987080,6.017646,1.675228,0.001760,0.000043,-0.000005,0.000043,0.001677,0.000001,-0.000005,0.000001,0.003744
35,1,-3.971025,6.450938,1.760706,0.002132,-0.000408,-0.000001,-0.000408,0.002053,0.000039,-0.000001,0.000039,0.003916
35,2,1.398948,3.958867,2.033482,0.009048,0.000866,0.000016,0.000866,0.005693,-0.000008,0.000016,-0.000008,0.008492
35,3,3.105615,6.116993,1.682122,0.001935,0.000119,-0.000005,0.000119,0.001784,-0.000001,-0.000005,-0.000001,0.003670
36,1,-4.022873,6.374035,1.715144,0.002065,-0.000073,0.000026,-0.000073,0.002194,0.000120,0.000026,0.000120,0.004565
36,2,1.652621,3.867232,1.986753,0.002478,0.000087,-0.000028,0.000087,0.002148,-0.000030,-0.000028,-0.000030,0.006934
36,3,3.252485,6.107731,1.666910,0.002008,0.000077,0.000015,0.000077,0.002097,0.000052,0.000015,0.000052,0.003872
37,1,-4.034439,6.351246,1.683861,0.002009,-0.000247,0.000106,-0.000247,0.001837,0.000099,0.000106,0.000099,0.004749
37,2,1.688226,3.893796,1.976647,0.002163,0.000040,0.000013,0.000040,0.002149,0.000014,0.000013,0.000014,0.005614
37,3,3.253892,6.088198,1.655919,0.002032,0.000106,0.000014,0.000106,0.001548,0.000050,0.000014,0.000050,0.003863
38,1,-4.049210,6.359286,1.666756,0.001859,-0.000379,0.000069,-0.000379,0.001457,0.000019,0.000069,0.000019,0.004572
38,2,1.679837,3.883335,1.969431,0.002055,0.000274,0.000000,0.000274,0.001836,0.000004,0.000000,0.000004,0.004990
38,3,3.268969,6.105099,1.652779,0.001865,-0.000002,0.000001,-0.000002,0.001071,0.000008,0.000001,0.000008,0.003709
39,1,-4.081232,6.378655,1.657208,0.001766,-0.000419,0.000025,-0.000419,0.001259,0.000016,0.000025,0.000016,0.004445
39,2,1.714799,3.883753,1.964776,0.001870,0.000385,-0.000005,0.000385,0.001541,0.000002,-0.000005,0.000002,0.004594
39,3,3.311541,6.129371,1.655006,0.001816,-0.000067,-0.000001,-0.000067,0.000931,0.000004,-0.000001,0.000004,0.003680
40,1,-4.148822,6.415884,1.663089,0.001752,-0.000417,-0.000001,-0.000417,0.001273,0.000023,-0.000001,0.000023,0.004298
40,2,1.756575,3.892035,1.968375,0.001806,0.000409,0.000001,0.000409,0.001411,-0.000002,0.000001,-0.000002,0.004329
40,3,3.363421,6.171907,1.663950,0.001870,0.000003,0.000005,0.000003,0.001273,0.000027,0.000005,0.000027,0.003765
41,1,-4.290267,6.530072,1.684412,0.001987,-0.000441,0.000004,-0.000441,0.001584,0.000043,0.000004,0.000043,0.004098
41,2,1.787695,3.903765,1.965526,0.011547,0.004320,0.000001,0.004320,0.006500,-0.000002,0.000001,-0.000002,0.007841
41,3,3.476142,6.270366,1.683391,0.002127,0.000256,0.000029,0.000256,0.002336,0.000151,0.000029,0.000151,0.004298
42,1,-4.364817,6.619764,1.685836,0.002017,-0.000148,0.000009,-0.000148,0.001815,0.000011,0.000009,0.000011,0.003946
42,2,1.938081,3.760653,1.935934,0.002263,0.000244,-0.000009,0.000244,0.002011,0.000024,-0.000009,0.000024,0.006363
42,3,3.649888,6.232685,1.656443,0.002144,-0.000123,-0.000037,-0.000123,0.002270,0.000079,-0.000037,0.000079,0.005085
43,1,-4.374060,6.639958,1.687165,0.001894,-0.000229,0.000003,-0.000229,0.001916,0.000006,0.000003,0.000006,0.003787
43,2,1.972705,3.756958,1.924588,0.002166,0.000083,-0.000011,0.000083,0.001917,0.000011,-0.000011,0.000011,0.005059
43,3,3.671456,6.206047,1.638691,0.001987,-0.000046,-0.000013,-0.000046,0.001812,0.000071,-0.000013,0.000071,0.005166
44,1,-4.411412,6.695339,1.695191,0.001691,-0.000329,0.000005,-0.000329,0.001780,0.000013,0.000005,0.000013,0.003685
44,2,2.017608,3.815050,1.941406,0.002061,0.000139,-0.000010,0.000139,0.001669,0.000027,-0.000010,0.000027,0.004568
44,3,3.686682,6.211025,1.632087,0.001854,-0.000166,-0.000011,-0.000166,0.001489,0.000004,-0.000011,0.000004,0.005012
45,1,-4.442706,6.745149,1.693220,0.001602,-0.000327,0.000004,-0.000327,0.001740,0.000007,0.000004,0.000007,0.003611
45,2,2.039077,3.767552,1.934920,0.002003,0.000203,-0.000002,0.000203,0.001596,-0.000002,-0.000002,-0.000002,0.004306
45,3,3.724886,6.213447,1.628830,0.001727,-0.000233,-0.000007,-0.000233,0.001407,-0.000005,-0.000007,-0.000005,0.004841
46,1,-4.467160,6.786812,1.689104,0.001544,-0.000302,0.000001,-0.000302,0.001728,0.000003,0.000001,0.000003,0.003561
46,2,2.086703,3.741881,1.931014,0.001963,0.000117,-0.000002,0.000117,0.001443,0.000001,-0.000002,0.000001,0.004207
46,3,3.769738,6.232154,1.587833,0.001719,-0.000190,-0.000013,-0.000190,0.001463,-0.000026,-0.000013,-0.000026,0.004653
47,1,-4.548294,6.896821,1.691019,0.001623,-0.000350,0.000004,-0.000350,0.001718,0.000001,0.000004,0.000001,0.003514
47,2,2.124289,3.742393,1.927690,0.011733,0.000995,-0.000005,0.000995,0.004857,0.000010,-0.000005,0.000010,0.007864
47,3,3.901552,6.366626,1.578157,0.002331,0.000399,-0.000008,0.000399,0.002763,-0.000021,-0.000008,-0.000021,0.005357
48,1,-4.591067,6.910100,1.689847,0.001678,-0.000191,0.000001,-0.000191,0.001803,0.000002,0.000001,0.000002,0.003485
48,2,2.303208,3.653336,1.935079,0.002416,0.000136,0.000001,0.000136,0.001900,0.000005,0.000001,0.000005,0.006194
48,3,3.995492,6.356750,1.627282,0.002140,-0.000091,0.000072,-0.000091,0.002128,-0.000110,0.000072,-0.000110,0.005691
49,1,-4.592563,6.906322,1.689347,0.001666,-0.000334,0.000000,-0.000334,0.001751,0.000001,0.000000,0.000001,0.003417
49,2,2.332850,3.666109,1.937643,0.002149,0.000033,-0.000002,0.000033,0.001946,0.000002,-0.000002,0.000002,0.004990
49,3,4.003326,6.337907,1.656679,0.001995,0.000018,0.000029,0.000018,0.001845,-0.000090,0.000029,-0.000090,0.005724
50,1,-4.622017,6.943608,1.693811,0.001502,-0.000375,0.000000,-0.000375,0.001567,0.000001,0.000000,0.000001,0.003370
50,2,2.397584,3.751355,1.968606,0.002014,0.000083,-0.000006,0.000083,0.001887,0.000057,-0.000006,0.000057,0.004647
50,3,4.032335,6.364485,1.680217,0.001913,0.000021,0.000018,0.000021,0.001437,-0.000003,0.000018,-0.000003,0.005473
51,1,-4.672031,6.999414,1.707952,0.001474,-0.000373,-0.000000,-0.000373,0.001545,0.000001,-0.000000,0.000001,0.003338
51,2,2.449461,3.801943,1.997182,0.001857,0.000102,-0.000007,0.000102,0.001800,0.000032,-0.000007,0.000032,0.004389
51,3,4.082915,6.395644,1.698748,0.001840,0.000067,0.000007,0.000067,0.001432,0.000003,0.000007,0.000003,0.005173
52,1,-4.743650,7.068042,1.724176,0.001553,-0.000300,-0.000002,-0.000300,0.001627,-0.000005,-0.000002,-0.000005,0.003314
52,2,2.505953,3.828759,2.018232,0.001776,0.000118,-0.000001,0.000118,0.001729,0.000014,-0.000001,0.000014,0.004189
52,3,4.135310,6.451179,1.708020,0.001753,0.000059,-0.000002,0.000059,0.001630,-0.000001,-0.000002,-0.000001,0.004849
53,1,-4.844989,7.179836,1.740506,0.001719,-0.000265,0.000003,-0.000265,0.001785,-0.000006,0.000003,-0.000006,0.003308
53,2,2.554879,3.869970,2.032196,0.008562,0.002111,0.000022,0.002111,0.007143,0.000046,0.000022,0.000046,0.007506
53,3,4.233995,6.587168,1.715398,0.002016,0.000165,-0.000018,0.000165,0.001888,-0.000013,-0.000018,-0.000013,0.004664
54,1,-4.884555,7.175758,1.742551,0.001835,-0.000122,-0.000010,-0.000122,0.001834,0.000002,-0.000010,0.000002,0.003328
54,2,2.660025,3.710380,1.980129,0.002301,0.000108,-0.000040,0.000108,0.002218,0.000018,-0.000040,0.000018,0.006404
54,3,4.288615,6.580573,1.691629,0.002033,0.000024,-0.000003,0.000024,0.002310,0.000102,-0.000003,0.000102,0.004788
55,1,-4.950295,7.243146,1.752277,0.001698,-0.000188,-0.000005,-0.000188,0.001628,0.000001,-0.000005,0.000001,0.003293
55,2,2.720049,3.728385,1.974131,0.002004,0.000012,0.000011,0.000012,0.001948,-0.000009,0.000011,-0.000009,0.005120
55,3,4.313886,6.599262,1.683340,0.001702,0.000241,-0.000018,0.000241,0.001831,0.000031,-0.000018,0.000031,0.004511
56,1,-5.009749,7.259403,1.740131,0.001696,-0.000171,-0.000004,-0.000171,0.001618,0.000009,-0.000004,0.000009,0.003298
56,2,2.782120,3.720647,1.974663,0.001981,0.000030,0.000006,0.000030,0.001738,-0.000005,0.000006,-0.000005,0.004554
56,3,4.356383,6.615159,1.677894,0.001579,0.000298,-0.000026,0.000298,0.001649,0.000018,-0.000026,0.000018,0.004305
57,1,-5.072916,7.271864,1.719323,0.001684,-0.000151,0.000002,-0.000151,0.001542,0.000014,0.000002,0.000014,0.003316
57,2,2.841499,3.713489,1.973974,0.001904,0.000010,0.000003,0.000010,0.001591,-0.000005,0.000003,-0.000005,0.004238
57,3,4.410293,6.642407,1.676797,0.001574,0.000309,-0.000013,0.000309,0.001538,0.000007,-0.000013,0.000007,0.004154
58,1,-5.207844,7.364330,1.712789,0.001805,-0.000275,0.000014,-0.000275,0.001624,-0.000023,0.000014,-0.000023,0.003384
58,2,2.903563,3.709359,1.972857,0.010194,0.000130,0.000005,0.000130,0.005291,-0.000012,0.000005,-0.000012,0.007424
58,3,4.573705,6.795178,1.696509,0.001995,0.000504,-0.000000,0.000504,0.001840,0.000027,-0.000000,0.000027,0.004165
59,1,-5.266995,7.352847,1.702682,0.001776,-0.000065,-0.000006,-0.000065,0.001706,0.000007,-0.000006,0.000007,0.003383
59,2,3.015743,3.649720,1.978431,0.002368,0.000016,0.000001,0.000016,0.002098,0.000003,0.000001,0.000003,0.006255
59,3,4.691124,6.737016,1.680631,0.002069,0.000004,-0.000012,0.000004,0.002159,0.000028,-0.000012,0.000028,0.004544
60,1,-5.279972,7.342688,1.694813,0.001954,-0.000117,-0.000007,-0.000117,0.001568,0.000003,-0.000007,0.000003,0.003396
60,2,3.044546,3.681005,1.982154,0.002008,0.000051,-0.000002,0.000051,0.001929,-0.000000,-0.000002,-0.000000,0.004988
60,3,4.710947,6.710527,1.669975,0.002053,0.000030,-0.000005,0.000030,0.001694,0.000022,-0.000005,0.000022,0.004463
61,1,-5.324194,7.371070,1.699861,0.001787,-0.000113,0.000002,-0.000113,0.001345,0.000002,0.000002,0.000002,0.003353
61,2,3.091118,3.736787,2.004969,0.001863,0.000117,-0.000005,0.000117,0.001751,0.000009,-0.000005,0.000009,0.004439
61,3,4.737366,6.724806,1.660510,0.001934,-0.000014,-0.000007,-0.000014,0.001387,-0.000006,-0.000007,-0.000006,0.004336
62,1,-5.383524,7.418361,1.702746,0.001758,-0.000126,0.000000,-0.000126,0.001348,0.000009,0.000000,0.000009,0.003363
62,2,3.137602,3.704731,1.997406,0.001832,0.000152,0.000002,0.000152,0.001746,0.000007,0.000002,0.000007,0.004213
62,3,4.810746,6.721908,1.652495,0.001891,0.000006,-0.000002,0.000006,0.001296,0.000003,-0.000002,0.000003,0.004233
63,1,-5.446591,7.479446,1.703677,0.001730,-0.000135,-0.000001,-0.000135,0.001441,0.000006,-0.000001,0.000006,0.003368
63,2,3.201526,3.681561,1.968771,0.001803,0.000112,-0.000027,0.000112,0.001626,0.000059,-0.000027,0.000059,0.004148
63,3,4.884128,6.721106,1.640494,0.001865,0.000018,0.000003,0.000018,0.001454,0.000005,0.000003,0.000005,0.004110
64,1,-5.609210,7.726033,1.734589,0.002241,-0.000112,-0.000003,-0.000112,0.002678,0.000162,-0.000003,0.000162,0.004685
64,2,3.244236,3.689221,1.964147,0.009597,0.001234,-0.000050,0.001234,0.005232,0.000052,-0.000050,0.000052,0.007745
64,3,4.979026,6.777948,1.641275,0.001894,0.000023,0.000008,0.000023,0.001646,0.000005,0.000008,0.000005,0.004028
65,1,-5.598610,7.719332,1.705681,0.002091,-0.000039,-0.000020,-0.000039,0.002096,0.000007,-0.000020,0.000007,0.005187
65,2,3.384402,3.684052,1.985954,0.002387,0.000116,0.000004,0.000116,0.001989,0.000016,0.000004,0.000016,0.006286
65,3,5.034515,6.810929,1.646851,0.001793,0.000057,-0.000002,0.000057,0.001626,-0.000007,-0.000002,-0.000007,0.003873
66,1,-5.593628,7.713444,1.687467,0.001896,-0.000152,-0.000006,-0.000152,0.002080,-0.000000,-0.000006,-0.000000,0.005441
66,2,3.416506,3.709440,1.993589,0.002055,0.000037,-0.000004,0.000037,0.001994,-0.000006,-0.000004,-0.000006,0.005084
66,3,5.043298,6.803787,1.651308,0.001878,0.000084,-0.000008,0.000084,0.001486,-0.000005,-0.000008,-0.000005,0.003728
67,1,-5.621857,7.755543,1.683906,0.001611,-0.000252,0.000005,-0.000252,0.001854,-0.000011,0.000005,-0.000011,0.005315
67,2,3.479258,3.741626,1.996490,0.012454,0.002555,0.000016,0.002555,0.008332,-0.000026,0.000016,-0.000026,0.009792
67,3,5.068745,6.825694,1.659066,0.001799,0.000089,-0.000003,0.000089,0.001284,0.000004,-0.000003,0.000004,0.003597
68,1,-5.644481,7.775198,1.673432,0.001502,-0.000281,0.000005,-0.000281,0.001768,-0.000004,0.000005,-0.000004,0.005060
68,3,5.122489,6.879950,1.668275,0.001730,0.000132,0.000000,0.000132,0.001197,0.000000,0.000000,0.000000,0.003476
69,1,-5.676472,7.800698,1.670278,0.001454,-0.000292,0.000001,-0.000292,0.001695,-0.000001,0.000001,-0.000001,0.004761
69,3,5.177655,6.931896,1.685316,0.001695,0.000136,0.000001,0.000136,0.001226,0.000000,0.000001,0.000000,0.003378
69,12,4.438060,4.795552,2.593829,0.002265,0.000001,0.000000,0.000001,0.002378,0.000000,0.000000,0.000000,0.008348
70,1,-5.789724,7.926048,1.684071,0.001693,-0.000474,-0.000018,-0.000474,0.001848,0.000008,-0.000018,0.000008,0.004497
70,3,5.358105,7.120783,1.719275,0.002252,0.000315,0.000051,0.000315,0.002668,0.000205,0.000051,0.000205,0.004204
70,12,4.524895,4.801508,2.593880,0.002174,-0.000039,0.000000,-0.000039,0.002033,-0.000000,0.000000,-0.000000,0.007294
71,1,-5.871960,7.920531,1.688778,0.001858,-0.000056,-0.000007,-0.000056,0.001912,-0.000009,-0.000007,-0.000009,0.004318
71,3,5.412752,7.062934,1.692087,0.002042,0.000021,-0.000001,0.000021,0.002113,0.000053,-0.000001,0.000053,0.004686
71,12,4.555649,4.842024,2.593877,0.013596,0.001977,0.000000,0.001977,0.009013,-0.000000,0.000000,-0.000000,0.020101
72,1,-5.895992,7.911434,1.692087,0.001939,-0.000107,-0.000000,-0.000107,0.001713,-0.000003,-0.000000,-0.000003,0.004097
