3,1,478.00,463.00,46.00,133.00,1
3,2,107.00,363.00,61.00,164.00,1
4,1,476.00,464.00,44.00,135.00,1
4,2,113.00,363.00,60.00,163.00,1
5,1,473.00,466.00,39.00,134.00,1
5,2,117.00,363.00,59.00,158.00,1
6,1,466.00,468.00,40.00,132.00,1
6,2,119.00,362.00,61.00,159.00,1
7,1,462.00,468.00,36.00,132.00,1
7,2,122.00,361.00,61.00,163.00,1
8,1,461.00,467.00,32.00,131.00,1
8,2,123.00,363.00,64.00,164.00,1
9,1,456.00,467.00,33.00,131.00,1
9,2,122.00,361.00,69.00,165.00,1
10,1,450.00,467.00,37.00,132.00,1
10,2,125.00,363.00,68.00,164.00,1
11,1,442.00,465.00,42.00,133.00,1
11,2,126.00,364.00,70.00,162.00,1
12,1,442.00,465.00,42.00,133.00,1
12,2,127.00,363.00,69.00,161.00,1
13,2,133.00,361.00,68.00,155.00,1
14,2,136.00,361.00,64.00,153.00,1
15,2,138.00,360.00,59.00,147.00,1
16,1,401.00,472.00,55.00,127.00,1
16,2,142.00,354.00,55.00,144.00,1
17,1,399.00,472.00,47.00,127.00,1
17,2,147.00,352.00,51.00,145.00,1
18,1,395.00,476.00,38.00,124.00,1
18,2,153.00,352.00,48.00,146.00,1
19,1,386.00,477.00,36.00,122.00,1
19,2,156.00,352.00,50.00,143.00,1
20,1,376.00,476.00,45.00,124.00,1
20,2,160.00,355.00,46.00,139.00,1
21,1,363.00,474.00,58.00,125.00,1
21,2,165.00,355.00,44.00,137.00,1
22,1,350.00,474.00,68.00,125.00,1
22,2,169.00,355.00,46.00,136.00,1
23,1,342.00,476.00,72.00,124.00,1
23,2,172.00,353.00,46.00,133.00,1
24,1,338.00,476.00,71.00,123.00,1
24,2,172.00,352.00,52.00,129.00,1
25,1,335.00,478.00,69.00,122.00,1
25,2,177.00,352.00,51.00,124.00,1
26,1,330.00,478.00,61.00,121.00,1
26,2,182.00,352.00,50.00,120.00,1
27,1,329.00,480.00,44.00,120.00,1
27,2,183.00,350.00,51.00,122.00,1
28,1,318.00,478.00,38.00,121.00,1
28,2,183.00,350.00,53.00,122.00,1
29,1,305.00,476.00,42.00,123.00,1
29,2,182.00,350.00,55.00,122.00,1
30,1,294.00,478.00,49.00,122.00,1
30,2,185.00,351.00,54.00,122.00,1
31,1,283.00,478.00,55.00,121.00,1
31,2,186.00,349.00,53.00,123.00,1
32,1,274.00,480.00,60.00,120.00,1
32,2,188.00,350.00,52.00,121.00,1
33,1,264.00,482.00,63.00,118.00,1
33,2,189.00,348.00,49.00,121.00,1
34,1,257.00,484.00,66.00,116.00,1
34,2,193.00,346.00,43.00,121.00,1
35,1,254.00,484.00,59.00,115.00,1
