frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
43,1,3.647528,5.482251,1.643219,0.001611,0.000078,0.000001,0.000078,0.001598,0.000002,0.000001,0.000002,0.002894
44,1,3.680294,5.517754,1.640340,0.001596,0.000122,0.000000,0.000122,0.001548,0.000000,0.000000,0.000000,0.002893
45,1,3.705471,5.550842,1.641359,0.001568,0.000160,-0.000002,0.000160,0.001502,-0.000000,-0.000002,-0.000000,0.002891
46,1,3.735710,5.594213,1.642899,0.001525,0.000183,-0.000002,0.000183,0.001464,0.000001,-0.000002,0.000001,0.002886
47,1,3.768627,5.644685,1.644877,0.001504,0.000183,-0.000001,0.000183,0.001474,0.000002,-0.000001,0.000002,0.002883
48,1,3.803718,5.713223,1.661404,0.001507,0.000160,-0.000003,0.000160,0.001527,0.000010,-0.000003,0.000010,0.002901
49,1,3.844208,5.789966,1.672613,0.001525,0.000118,0.000001,0.000118,0.001586,0.000006,0.000001,0.000006,0.002902
50,1,3.878771,5.868586,1.683581,0.001564,0.000067,0.000002,0.000067,0.001624,0.000002,0.000002,0.000002,0.002898
51,1,3.898149,5.940782,1.693449,0.001578,0.000043,0.000000,0.000043,0.001639,-0.000001,0.000000,-0.000001,0.002894
52,1,3.909401,6.021675,1.690775,0.001543,0.000042,0.000002,0.000042,0.001640,-0.000001,0.000002,-0.000001,0.002890
53,1,3.919847,6.098030,1.689661,0.001516,0.000033,0.000000,0.000033,0.001644,-0.000000,0.000000,-0.000000,0.002886
54,1,3.931568,6.173130,1.685318,0.001499,0.000024,-0.000002,0.000024,0.001650,0.000001,-0.000002,0.000001,0.002883
55,1,3.961603,6.228838,1.689460,0.001501,0.000014,-0.000001,0.000014,0.001672,0.000001,-0.000001,0.000001,0.002893
56,1,4.003874,6.279245,1.691982,0.001474,0.000031,-0.000001,0.000031,0.001675,0.000001,-0.000001,0.000001,0.002909
57,1,4.048286,6.335576,1.698706,0.001436,0.000068,0.000002,0.000068,0.001645,-0.000000,0.000002,-0.000000,0.002908
58,1,4.110913,6.405955,1.705396,0.001464,0.000091,0.000003,0.000091,0.001627,0.000001,0.000003,0.000001,0.002918
59,1,4.177132,6.469425,1.705849,0.001533,0.000071,-0.000001,0.000071,0.001610,-0.000000,-0.000001,-0.000000,0.002916
60,1,4.238388,6.523572,1.705187,0.001585,0.000049,0.000000,0.000049,0.001606,-0.000000,0.000000,-0.000000,0.002915
61,1,4.293828,6.573251,1.693774,0.001604,0.000053,0.000003,0.000053,0.001596,-0.000001,0.000003,-0.000001,0.002924
62,1,4.340043,6.613631,1.682306,0.001610,0.000075,0.000006,0.000075,0.001573,-0.000000,0.000006,-0.000000,0.002928
63,1,4.366476,6.657139,1.676594,0.001614,0.000107,0.000007,0.000107,0.001539,-0.000002,0.000007,-0.000002,0.002932
64,1,4.381712,6.699729,1.675335,0.001584,0.000146,0.000003,0.000146,0.001509,-0.000001,0.000003,-0.000001,0.002934
65,1,4.397176,6.748926,1.673496,0.001517,0.000175,0.000001,0.000175,0.001491,-0.000001,0.000001,-0.000001,0.002932
66,1,4.422638,6.805120,1.681202,0.001447,0.000187,-0.000001,0.000187,0.001507,0.000003,-0.000001,0.000003,0.002924
67,1,4.447967,6.873421,1.687581,0.001441,0.000153,-0.000000,0.000153,0.001559,0.000003,-0.000000,0.000003,0.002922
68,1,4.476813,6.939827,1.691930,0.001476,0.000099,0.000002,0.000099,0.001603,0.000001,0.000002,0.000001,0.002915
69,1,4.506946,7.015080,1.695827,0.001519,0.000067,0.000002,0.000067,0.001630,0.000000,0.000002,0.000000,0.002910
70,1,4.540622,7.098047,1.689301,0.001552,0.000051,-0.000000,0.000051,0.001646,-0.000002,-0.000000,-0.000002,0.002908
71,1,4.585059,7.180230,1.684087,0.001575,0.000041,-0.000002,0.000041,0.001654,-0.000001,-0.000002,-0.000001,0.002907
72,1,4.613666,7.244007,1.672917,0.001577,0.000041,0.000000,0.000041,0.001656,0.000002,0.000000,0.000002,0.002904
73,1,4.630702,7.294206,1.661710,0.001529,0.000066,0.000002,0.000066,0.001670,0.000004,0.000002,0.000004,0.002905
74,1,4.647389,7.347115,1.656630,0.001450,0.000087,0.000000,0.000087,0.001655,0.000001,0.000000,0.000001,0.002893
75,1,4.689719,7.412032,1.657305,0.001415,0.000092,0.000001,0.000092,0.001644,-0.000000,0.000001,-0.000000,0.002892
76,1,4.748644,7.482553,1.662824,0.001471,0.000089,0.000006,0.000089,0.001643,0.000001,0.000006,0.000001,0.002907
77,1,4.806810,7.553713,1.666786,0.001535,0.000074,0.000002,0.000074,0.001628,0.000002,0.000002,0.000002,0.002904
78,1,4.880047,7.616954,1.662987,0.001586,0.000052,-0.000001,0.000052,0.001626,0.000001,-0.000001,0.000001,0.002903
79,1,4.939697,7.663077,1.657161,0.001612,0.000045,-0.000001,0.000045,0.001615,0.000001,-0.000001,0.000001,0.002902
80,1,4.986827,7.696727,1.654617,0.001617,0.000076,-0.000001,0.000076,0.001585,0.000001,-0.000001,0.000001,0.002905
81,1,5.020229,7.731614,1.655383,0.001609,0.000116,-0.000002,0.000116,0.001530,0.000000,-0.000002,0.000000,0.002907
82,1,5.045411,7.765032,1.652859,0.001588,0.000152,-0.000001,0.000152,0.001482,-0.000000,-0.000001,-0.000000,0.002906
83,1,5.068541,7.814796,1.655031,0.001556,0.000169,-0.000002,0.000169,0.001457,0.000002,-0.000002,0.000002,0.002913
84,1,5.104799,7.865577,1.665402,0.001504,0.000187,-0.000002,0.000187,0.001467,0.000005,-0.000002,0.000005,0.002908
85,1,5.145443,7.929909,1.678074,0.001503,0.000163,-0.000000,0.000163,0.001521,0.000007,-0.000000,0.000007,0.002912
86,1,5.183304,8.013056,1.687963,0.001540,0.000114,0.000000,0.000114,0.001589,0.000006,0.000000,0.000006,0.002918
87,1,5.217878,8.086523,1.693558,0.001572,0.000059,0.000001,0.000059,0.001623,0.000000,0.000001,0.000000,0.002909
88,1,5.234185,8.162403,1.702431,0.001576,0.000042,-0.000000,0.000042,0.001637,-0.000000,-0.000000,-0.000000,0.002906
89,1,5.244923,8.244698,1.696418,0.001542,0.000039,0.000001,0.000039,0.001639,-0.000001,0.000001,-0.000001,0.002903
90,1,5.247781,8.321483,1.683421,0.001523,0.000027,0.000001,0.000027,0.001644,0.000001,0.000001,0.000001,0.002906
91,1,5.270563,8.391654,1.670269,0.001505,0.000015,-0.000009,0.000015,0.001656,0.000003,-0.000009,0.000003,0.002913
92,1,5.300266,8.449465,1.662390,0.001494,0.000017,-0.000008,0.000017,0.001672,0.000004,-0.000008,0.000004,0.002915
93,1,5.343408,8.497470,1.664770,0.001475,0.000033,-0.000001,0.000033,0.001675,0.000000,-0.000001,0.000000,0.002927
94,1,5.400825,8.554324,1.670498,0.001459,0.000067,0.000006,0.000067,0.001646,-0.000001,0.000006,-0.000001,0.002945
95,1,5.459649,8.620373,1.673165,0.001470,0.000095,0.000002,0.000095,0.001608,0.000002,0.000002,0.000002,0.002939
96,1,5.515218,8.685743,1.679332,0.001535,0.000076,-0.000001,0.000076,0.001600,0.000003,-0.000001,0.000003,0.002936
97,1,5.584383,8.739448,1.680608,0.001582,0.000053,-0.000001,0.000053,0.001608,0.000001,-0.000001,0.000001,0.002936
98,1,5.634945,8.790672,1.671840,0.001608,0.000051,0.000001,0.000051,0.001599,0.000001,0.000001,0.000001,0.002939
