frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
3,1,-1.862034,4.264134,1.648197,0.006860,0.000000,0.000000,0.000000,0.045457,0.000000,0.000000,0.000000,0.006860
3,2,-0.992094,4.077210,1.655846,0.007233,0.000000,0.000000,0.000000,0.041559,0.000000,0.000000,0.000000,0.007233
4,1,-1.859159,4.267186,1.668380,0.006795,0.000000,0.000000,0.000000,0.045522,0.000000,0.000000,0.000000,0.006795
4,2,-0.990228,4.052796,1.679355,0.006798,0.000000,0.000000,0.000000,0.041063,0.000000,0.000000,0.000000,0.006798
5,1,-1.860218,4.282444,1.684522,0.006698,0.000000,0.000000,0.000000,0.045848,0.000000,0.000000,0.000000,0.006698
5,2,-0.962178,3.991760,1.656726,0.006605,0.000000,0.000000,0.000000,0.039835,0.000000,0.000000,0.000000,0.006605
6,1,-1.976776,4.274815,1.673248,0.006557,0.000000,0.000000,0.000000,0.045685,0.000000,0.000000,0.000000,0.006557
6,2,-0.938798,4.001678,1.650177,0.006534,0.000000,0.000000,0.000000,0.040034,0.000000,0.000000,0.000000,0.006534
7,1,-2.024519,4.287023,1.674786,0.006426,0.000000,0.000000,0.000000,0.045946,0.000000,0.000000,0.000000,0.006426
7,2,-0.932157,4.010834,1.649442,0.006119,0.000000,0.000000,0.000000,0.040217,0.000000,0.000000,0.000000,0.006119
8,1,-2.031772,4.273289,1.668117,0.006268,0.000000,0.000000,0.000000,0.045653,0.000000,0.000000,0.000000,0.006268
8,2,-0.924914,3.990997,1.639400,0.005831,0.000000,0.000000,0.000000,0.039820,0.000000,0.000000,0.000000,0.005831
9,1,-2.045573,4.256504,1.664628,0.006141,0.000000,0.000000,0.000000,0.045295,0.000000,0.000000,0.000000,0.006141
9,2,-0.879449,3.973449,1.631305,0.005673,0.000000,0.000000,0.000000,0.039471,0.000000,0.000000,0.000000,0.005673
10,1,-2.051242,4.224460,1.667404,0.006039,0.000000,0.000000,0.000000,0.044615,0.000000,0.000000,0.000000,0.006039
10,2,-0.824826,3.960479,1.632231,0.005501,0.000000,0.000000,0.000000,0.039213,0.000000,0.000000,0.000000,0.005501
