frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
3,1,-0.771039,5.413138,1.593093,0.006699,0.000000,0.000000,0.000000,0.073255,0.000000,0.000000,0.000000,0.006699
3,2,-1.557369,4.353399,1.665265,0.006980,0.000000,0.000000,0.000000,0.047380,0.000000,0.000000,0.000000,0.006980
3,3,0.325014,3.892576,1.659370,0.007018,0.000000,0.000000,0.000000,0.037880,0.000000,0.000000,0.000000,0.007018
3,4,0.922758,3.772793,1.613103,0.006790,0.000000,0.000000,0.000000,0.035585,0.000000,0.000000,0.000000,0.006790
4,1,-0.805394,5.584039,1.655958,0.006980,0.000000,0.000000,0.000000,0.077954,0.000000,0.000000,0.000000,0.006980
4,2,-1.588881,4.353399,1.657137,0.006850,0.000000,0.000000,0.000000,0.047380,0.000000,0.000000,0.000000,0.006850
4,3,0.346832,3.900969,1.670691,0.006901,0.000000,0.000000,0.000000,0.038044,0.000000,0.000000,0.000000,0.006901
4,4,0.929569,3.741512,1.596572,0.006433,0.000000,0.000000,0.000000,0.034997,0.000000,0.000000,0.000000,0.006433
5,1,-0.824639,5.621424,1.660967,0.006753,0.000000,0.000000,0.000000,0.079001,0.000000,0.000000,0.000000,0.006753
5,2,-1.611376,4.342718,1.646389,0.006464,0.000000,0.000000,0.000000,0.047148,0.000000,0.000000,0.000000,0.006464
5,3,0.337667,3.908598,1.679926,0.006925,0.000000,0.000000,0.000000,0.038193,0.000000,0.000000,0.000000,0.006925
5,4,0.983631,3.784237,1.645175,0.006271,0.000000,0.000000,0.000000,0.035801,0.000000,0.000000,0.000000,0.006271
6,1,-0.810957,5.670252,1.642782,0.006640,0.000000,0.000000,0.000000,0.080379,0.000000,0.000000,0.000000,0.006640
6,2,-1.617322,4.244297,1.618474,0.005898,0.000000,0.000000,0.000000,0.045035,0.000000,0.000000,0.000000,0.005898
6,3,0.276891,3.930724,1.666642,0.006725,0.000000,0.000000,0.000000,0.038626,0.000000,0.000000,0.000000,0.006725
6,4,1.009711,3.728542,1.591032,0.006118,0.000000,0.000000,0.000000,0.034755,0.000000,0.000000,0.000000,0.006118
7,1,-0.796537,5.692378,1.637892,0.006268,0.000000,0.000000,0.000000,0.081008,0.000000,0.000000,0.000000,0.006268
7,2,-1.672919,4.342718,1.667111,0.005958,0.000000,0.000000,0.000000,0.047148,0.000000,0.000000,0.000000,0.005958
7,3,0.228720,3.944457,1.657361,0.006439,0.000000,0.000000,0.000000,0.038897,0.000000,0.000000,0.000000,0.006439
7,4,1.031430,3.722438,1.577328,0.005717,0.000000,0.000000,0.000000,0.034641,0.000000,0.000000,0.000000,0.005717
8,1,-0.781947,5.702297,1.637162,0.006079,0.000000,0.000000,0.000000,0.081290,0.000000,0.000000,0.000000,0.006079
8,2,-1.647814,4.235141,1.622334,0.005643,0.000000,0.000000,0.000000,0.044841,0.000000,0.000000,0.000000,0.005643
8,3,0.199758,3.965057,1.650464,0.006327,0.000000,0.000000,0.000000,0.039304,0.000000,0.000000,0.000000,0.006327
8,4,1.040434,3.717098,1.571196,0.005419,0.000000,0.000000,0.000000,0.034542,0.000000,0.000000,0.000000,0.005419
9,1,-0.764930,5.725948,1.647957,0.006029,0.000000,0.000000,0.000000,0.081966,0.000000,0.000000,0.000000,0.006029
9,2,-1.680232,4.213016,1.612515,0.005472,0.000000,0.000000,0.000000,0.044374,0.000000,0.000000,0.000000,0.005472
9,3,0.164923,4.013885,1.637745,0.006255,0.000000,0.000000,0.000000,0.040278,0.000000,0.000000,0.000000,0.006255
9,4,1.079844,3.710994,1.567339,0.005270,0.000000,0.000000,0.000000,0.034429,0.000000,0.000000,0.000000,0.005270
10,1,-0.757121,5.757229,1.673380,0.006102,0.000000,0.000000,0.000000,0.082864,0.000000,0.000000,0.000000,0.006102
10,2,-1.786326,4.358740,1.682582,0.005697,0.000000,0.000000,0.000000,0.047497,0.000000,0.000000,0.000000,0.005697
10,3,0.126419,4.054322,1.649439,0.005924,0.000000,0.000000,0.000000,0.041094,0.000000,0.000000,0.000000,0.005924
10,4,1.143962,3.698787,1.568147,0.005104,0.000000,0.000000,0.000000,0.034203,0.000000,0.000000,0.000000,0.005104
11,1,-0.743891,5.799191,1.687039,0.006128,0.000000,0.000000,0.000000,0.084077,0.000000,0.000000,0.000000,0.006128
11,2,-1.868106,4.364843,1.693821,0.005632,0.000000,0.000000,0.000000,0.047630,0.000000,0.000000,0.000000,0.005632
11,3,0.088482,3.878080,1.593045,0.005229,0.000000,0.000000,0.000000,0.037599,0.000000,0.000000,0.000000,0.005229
11,4,1.172673,3.617151,1.538851,0.004688,0.000000,0.000000,0.000000,0.032709,0.000000,0.000000,0.000000,0.004688
12,1,-0.740489,5.862516,1.720928,0.006164,0.000000,0.000000,0.000000,0.085923,0.000000,0.000000,0.000000,0.006164
12,2,-1.922515,4.366369,1.712232,0.005639,0.000000,0.000000,0.000000,0.047663,0.000000,0.000000,0.000000,0.005639
12,3,0.061934,3.906310,1.620486,0.005266,0.000000,0.000000,0.000000,0.038148,0.000000,0.000000,0.000000,0.005266
12,4,1.214015,3.594263,1.564572,0.004509,0.000000,0.000000,0.000000,0.032297,0.000000,0.000000,0.000000,0.004509
13,1,-0.736573,5.941100,1.729910,0.006220,0.000000,0.000000,0.000000,0.088242,0.000000,0.000000,0.000000,0.006220
13,2,-1.952102,4.309911,1.707338,0.005413,0.000000,0.000000,0.000000,0.046438,0.000000,0.000000,0.000000,0.005413
13,3,0.056763,3.920043,1.622375,0.005181,0.000000,0.000000,0.000000,0.038417,0.000000,0.000000,0.000000,0.005181
13,4,1.242314,3.646143,1.612487,0.004685,0.000000,0.000000,0.000000,0.033236,0.000000,0.000000,0.000000,0.004685
14,1,-0.741130,6.015869,1.736276,0.006204,0.000000,0.000000,0.000000,0.090477,0.000000,0.000000,0.000000,0.006204
14,2,-1.884120,4.189364,1.637527,0.005037,0.000000,0.000000,0.000000,0.043877,0.000000,0.000000,0.000000,0.005037
14,3,0.051613,4.100862,1.692422,0.005646,0.000000,0.000000,0.000000,0.042043,0.000000,0.000000,0.000000,0.005646
14,4,1.251161,3.628596,1.616909,0.004792,0.000000,0.000000,0.000000,0.032917,0.000000,0.000000,0.000000,0.004792
15,1,-0.759360,6.050202,1.694743,0.006075,0.000000,0.000000,0.000000,0.091512,0.000000,0.000000,0.000000,0.006075
15,2,-1.927938,4.342718,1.692297,0.005214,0.000000,0.000000,0.000000,0.047148,0.000000,0.000000,0.000000,0.005214
15,3,0.022505,4.123751,1.693287,0.005587,0.000000,0.000000,0.000000,0.042513,0.000000,0.000000,0.000000,0.005587
15,4,1.275734,3.626307,1.620166,0.004826,0.000000,0.000000,0.000000,0.032875,0.000000,0.000000,0.000000,0.004826
16,1,-0.802631,6.102083,1.648884,0.005793,0.000000,0.000000,0.000000,0.093089,0.000000,0.000000,0.000000,0.005793
16,2,-1.961397,4.359503,1.693229,0.005361,0.000000,0.000000,0.000000,0.047513,0.000000,0.000000,0.000000,0.005361
16,3,-0.063838,4.158846,1.648933,0.005625,0.000000,0.000000,0.000000,0.043240,0.000000,0.000000,0.000000,0.005625
16,4,1.328886,3.576715,1.596310,0.004706,0.000000,0.000000,0.000000,0.031982,0.000000,0.000000,0.000000,0.004706
17,1,-0.863181,6.141757,1.632721,0.005577,0.000000,0.000000,0.000000,0.094303,0.000000,0.000000,0.000000,0.005577
17,2,-2.009120,4.389258,1.662470,0.005456,0.000000,0.000000,0.000000,0.048164,0.000000,0.000000,0.000000,0.005456
17,3,-0.139108,4.221408,1.640955,0.005457,0.000000,0.000000,0.000000,0.044551,0.000000,0.000000,0.000000,0.005457
17,4,1.385647,3.558404,1.566604,0.004691,0.000000,0.000000,0.000000,0.031656,0.000000,0.000000,0.000000,0.004691
18,1,-0.932369,6.193637,1.611238,0.005614,0.000000,0.000000,0.000000,0.095903,0.000000,0.000000,0.000000,0.005614
18,2,-2.066307,4.415961,1.649220,0.005487,0.000000,0.000000,0.000000,0.048752,0.000000,0.000000,0.000000,0.005487
18,3,-0.192966,4.296941,1.651436,0.005780,0.000000,0.000000,0.000000,0.046159,0.000000,0.000000,0.000000,0.005780
18,4,1.454330,3.556115,1.577817,0.004791,0.000000,0.000000,0.000000,0.031615,0.000000,0.000000,0.000000,0.004791
19,1,-0.995897,6.221866,1.616643,0.005597,0.000000,0.000000,0.000000,0.096779,0.000000,0.000000,0.000000,0.005597
19,2,-2.129931,4.462501,1.650552,0.005668,0.000000,0.000000,0.000000,0.049785,0.000000,0.000000,0.000000,0.005668
19,3,-0.223250,4.332799,1.662194,0.006040,0.000000,0.000000,0.000000,0.046933,0.000000,0.000000,0.000000,0.006040
19,4,1.567068,3.524071,1.582495,0.004904,0.000000,0.000000,0.000000,0.031048,0.000000,0.000000,0.000000,0.004904
20,1,-1.029899,6.266880,1.644100,0.005652,0.000000,0.000000,0.000000,0.098184,0.000000,0.000000,0.000000,0.005652
20,2,-2.162228,4.499123,1.661949,0.005880,0.000000,0.000000,0.000000,0.050605,0.000000,0.000000,0.000000,0.005880
20,3,-0.238790,4.386206,1.689470,0.006143,0.000000,0.000000,0.000000,0.048097,0.000000,0.000000,0.000000,0.006143
20,4,1.668345,3.505760,1.607092,0.005036,0.000000,0.000000,0.000000,0.030726,0.000000,0.000000,0.000000,0.005036
21,1,-1.087315,6.334783,1.663185,0.005832,0.000000,0.000000,0.000000,0.100324,0.000000,0.000000,0.000000,0.005832
21,2,-2.184612,4.536507,1.671489,0.005993,0.000000,0.000000,0.000000,0.051450,0.000000,0.000000,0.000000,0.005993
21,3,-0.238548,4.457160,1.701373,0.006313,0.000000,0.000000,0.000000,0.049666,0.000000,0.000000,0.000000,0.006313
21,4,1.703828,3.461509,1.644205,0.005079,0.000000,0.000000,0.000000,0.029955,0.000000,0.000000,0.000000,0.005079
22,1,-1.119523,6.394293,1.669206,0.005915,0.000000,0.000000,0.000000,0.102217,0.000000,0.000000,0.000000,0.005915
22,2,-2.192736,4.631876,1.705260,0.006204,0.000000,0.000000,0.000000,0.053636,0.000000,0.000000,0.000000,0.006204
22,3,-0.232136,4.538033,1.723053,0.006399,0.000000,0.000000,0.000000,0.051484,0.000000,0.000000,0.000000,0.006399
22,4,1.697635,3.408866,1.637709,0.005291,0.000000,0.000000,0.000000,0.029051,0.000000,0.000000,0.000000,0.005291
23,1,-1.146822,6.446937,1.669075,0.005877,0.000000,0.000000,0.000000,0.103907,0.000000,0.000000,0.000000,0.005877
23,2,-2.224263,4.789807,1.774960,0.006706,0.000000,0.000000,0.000000,0.057356,0.000000,0.000000,0.000000,0.006706
23,3,-0.223221,4.621958,1.724890,0.006431,0.000000,0.000000,0.000000,0.053406,0.000000,0.000000,0.000000,0.006431
23,4,1.691061,3.373770,1.632943,0.005329,0.000000,0.000000,0.000000,0.028456,0.000000,0.000000,0.000000,0.005329
24,1,-1.169440,6.511024,1.686480,0.005686,0.000000,0.000000,0.000000,0.105984,0.000000,0.000000,0.000000,0.005686
24,2,-2.214225,4.901961,1.792902,0.007015,0.000000,0.000000,0.000000,0.060073,0.000000,0.000000,0.000000,0.007015
24,3,-0.196886,4.692912,1.693389,0.006396,0.000000,0.000000,0.000000,0.055059,0.000000,0.000000,0.000000,0.006396
24,4,1.714636,3.329518,1.626481,0.005186,0.000000,0.000000,0.000000,0.027714,0.000000,0.000000,0.000000,0.005186
25,1,-1.205045,6.568246,1.663576,0.005710,0.000000,0.000000,0.000000,0.107855,0.000000,0.000000,0.000000,0.005710
25,2,-2.128218,4.901198,1.734731,0.006657,0.000000,0.000000,0.000000,0.060054,0.000000,0.000000,0.000000,0.006657
25,3,-0.178777,4.755474,1.658351,0.005903,0.000000,0.000000,0.000000,0.056536,0.000000,0.000000,0.000000,0.005903
25,4,1.737841,3.271534,1.603228,0.004885,0.000000,0.000000,0.000000,0.026757,0.000000,0.000000,0.000000,0.004885
26,1,-1.197988,6.633860,1.644324,0.005745,0.000000,0.000000,0.000000,0.110020,0.000000,0.000000,0.000000,0.005745
26,2,-2.130910,4.962997,1.705762,0.006251,0.000000,0.000000,0.000000,0.061578,0.000000,0.000000,0.000000,0.006251
26,3,-0.160111,4.807355,1.635871,0.005499,0.000000,0.000000,0.000000,0.057777,0.000000,0.000000,0.000000,0.005499
26,4,1.760620,3.220417,1.582245,0.004671,0.000000,0.000000,0.000000,0.025928,0.000000,0.000000,0.000000,0.004671
27,1,-1.214278,6.675822,1.647509,0.005662,0.000000,0.000000,0.000000,0.111417,0.000000,0.000000,0.000000,0.005662
27,2,-2.116059,4.998093,1.661433,0.005740,0.000000,0.000000,0.000000,0.062452,0.000000,0.000000,0.000000,0.005740
27,3,-0.153728,4.850843,1.636932,0.005435,0.000000,0.000000,0.000000,0.058827,0.000000,0.000000,0.000000,0.005435
27,4,1.786076,3.178454,1.554867,0.004550,0.000000,0.000000,0.000000,0.025256,0.000000,0.000000,0.000000,0.004550
28,1,-1.233483,6.705577,1.652769,0.005709,0.000000,0.000000,0.000000,0.112412,0.000000,0.000000,0.000000,0.005709
28,2,-2.102135,5.030137,1.656646,0.005611,0.000000,0.000000,0.000000,0.063256,0.000000,0.000000,0.000000,0.005611
28,3,-0.160031,4.891279,1.658775,0.005575,0.000000,0.000000,0.000000,0.059812,0.000000,0.000000,0.000000,0.005575
28,4,1.747374,3.041123,1.484851,0.004189,0.000000,0.000000,0.000000,0.023121,0.000000,0.000000,0.000000,0.004189
29,1,-1.262582,6.747540,1.657317,0.005792,0.000000,0.000000,0.000000,0.113823,0.000000,0.000000,0.000000,0.005792
29,2,-2.114008,5.051499,1.667192,0.005741,0.000000,0.000000,0.000000,0.063794,0.000000,0.000000,0.000000,0.005741
29,3,-0.183369,4.928664,1.675367,0.005842,0.000000,0.000000,0.000000,0.060729,0.000000,0.000000,0.000000,0.005842
29,4,1.771951,3.009842,1.475615,0.004114,0.000000,0.000000,0.000000,0.022648,0.000000,0.000000,0.000000,0.004114
