3,1,272.00,373.00,50.00,182.00,1
3,2,136.00,352.00,43.00,142.00,1
3,3,195.00,368.00,54.00,178.00,1
4,1,273.00,373.00,49.00,182.00,1
4,2,131.00,352.00,45.00,142.00,1
4,3,195.00,368.00,52.00,178.00,1
5,1,276.00,371.00,48.00,181.00,1
5,2,135.00,352.00,37.00,142.00,1
5,3,193.00,368.00,51.00,180.00,1
6,1,277.00,372.00,51.00,182.00,1
6,2,141.00,352.00,31.00,140.00,1
6,3,188.00,368.00,55.00,184.00,1
7,1,276.00,370.00,57.00,183.00,1
7,2,140.00,352.00,38.00,139.00,1
7,3,184.00,369.00,58.00,186.00,1
8,1,275.00,372.00,61.00,184.00,1
8,2,140.00,351.00,44.00,137.00,1
8,3,177.00,368.00,63.00,189.00,1
9,1,277.00,372.00,61.00,185.00,1
9,2,141.00,352.00,48.00,134.00,1
9,3,172.00,371.00,67.00,190.00,1
10,1,280.00,373.00,57.00,186.00,1
10,2,141.00,352.00,48.00,134.00,1
10,3,159.00,374.00,81.00,194.00,1
11,1,285.00,375.00,56.00,184.00,1
11,3,140.00,379.00,103.00,191.00,1
12,1,292.00,375.00,58.00,190.00,1
12,3,140.00,379.00,99.00,189.00,1
13,1,296.00,376.00,64.00,194.00,1
13,3,143.00,378.00,90.00,190.00,1
14,1,296.00,376.00,73.00,200.00,1
14,3,138.00,380.00,82.00,188.00,1
15,1,299.00,376.00,77.00,203.00,1
15,3,142.00,380.00,56.00,188.00,1
16,1,301.00,377.00,81.00,206.00,1
16,2,173.00,355.00,34.00,120.00,1
16,3,132.00,376.00,58.00,189.00,1
17,1,304.00,378.00,81.00,210.00,1
17,2,173.00,355.00,34.00,120.00,1
17,3,111.00,377.00,79.00,190.00,1
18,1,309.00,381.00,78.00,210.00,1
18,2,179.00,349.00,40.00,127.00,1
18,3,78.00,379.00,114.00,194.00,1
19,1,313.00,381.00,73.00,216.00,1
19,2,178.00,349.00,49.00,126.00,1
19,3,55.00,380.00,136.00,199.00,1
20,1,314.00,384.00,70.00,216.00,1
20,2,177.00,350.00,68.00,124.00,1
20,3,55.00,384.00,128.00,212.00,1
21,1,311.00,384.00,67.00,213.00,1
21,2,177.00,351.00,75.00,122.00,1
21,3,67.00,387.00,103.00,212.00,1
22,1,306.00,384.00,70.00,211.00,1
22,2,180.00,351.00,73.00,122.00,1
22,3,73.00,388.00,82.00,211.00,1
23,1,295.00,386.00,75.00,213.00,1
23,2,185.00,350.00,68.00,121.00,1
23,3,56.00,391.00,94.00,208.00,1
24,1,287.00,388.00,80.00,212.00,1
24,2,194.00,351.00,58.00,120.00,1
24,3,44.00,392.00,100.00,208.00,1
25,1,285.00,388.00,84.00,212.00,1
25,2,194.00,351.00,58.00,120.00,1
25,3,29.00,390.00,106.00,209.00,1
26,1,291.00,388.00,77.00,212.00,1
26,2,219.00,349.00,37.00,115.00,1
26,3,18.00,390.00,107.00,209.00,1
27,1,280.00,390.00,87.00,210.00,1
27,2,225.00,348.00,39.00,118.00,1
27,3,2.00,390.00,127.00,209.00,1
28,1,272.00,392.00,91.00,208.00,1
28,2,226.00,348.00,46.00,118.00,1
28,3,0.00,392.00,130.00,208.00,1
29,1,270.00,394.00,87.00,206.00,1
29,2,224.00,348.00,53.00,118.00,1
29,3,0.00,399.00,126.00,199.00,1
30,1,275.00,396.00,83.00,204.00,1
30,2,225.00,348.00,58.00,118.00,1
30,3,0.00,400.00,118.00,199.00,1
31,1,275.00,396.00,74.00,203.00,1
31,2,225.00,349.00,64.00,116.00,1
