62,4,159.00,360.00,61.00,154.00,1
63,1,644.00,396.00,100.00,203.00,1
63,2,65.00,397.00,43.00,87.00,1
63,3,389.00,343.00,37.00,106.00,1
63,4,133.00,362.00,89.00,152.00,1
64,1,656.00,396.00,97.00,203.00,1
64,2,67.00,398.00,42.00,86.00,1
64,3,390.00,340.00,34.00,109.00,1
64,4,121.00,363.00,102.00,151.00,1
65,1,670.00,396.00,97.00,204.00,1
65,2,66.00,396.00,43.00,87.00,1
65,3,390.00,339.00,33.00,110.00,1
65,4,119.00,362.00,102.00,155.00,1
66,1,676.00,394.00,102.00,205.00,1
66,2,67.00,397.00,42.00,86.00,1
66,3,390.00,338.00,31.00,109.00,1
66,4,122.00,365.00,96.00,156.00,1
67,1,679.00,394.00,105.00,206.00,1
67,2,67.00,396.00,41.00,85.00,1
67,3,386.00,341.00,35.00,108.00,1
67,4,124.00,366.00,83.00,157.00,1
68,1,685.00,392.00,110.00,207.00,1
68,2,68.00,396.00,41.00,86.00,1
68,3,381.00,341.00,39.00,108.00,1
68,4,124.00,368.00,64.00,156.00,1
69,1,692.00,392.00,108.00,207.00,1
69,2,68.00,395.00,42.00,83.00,1
69,3,379.00,343.00,39.00,104.00,1
69,4,114.00,366.00,62.00,157.00,1
70,1,698.00,394.00,102.00,206.00,1
70,2,66.00,392.00,42.00,79.00,1
70,3,381.00,342.00,36.00,103.00,1
70,4,107.00,366.00,62.00,160.00,1
71,1,706.00,394.00,94.00,205.00,1
71,2,64.00,391.00,41.00,78.00,1
71,3,383.00,343.00,32.00,104.00,1
71,4,100.00,364.00,65.00,164.00,1
72,1,712.00,394.00,87.00,206.00,1
72,2,66.00,389.00,38.00,80.00,1
72,3,380.00,341.00,33.00,105.00,1
72,4,94.00,363.00,74.00,164.00,1
73,1,722.00,394.00,78.00,206.00,1
73,2,66.00,389.00,38.00,80.00,1
73,3,378.00,341.00,32.00,104.00,1
73,4,72.00,364.00,98.00,161.00,1
74,1,730.00,394.00,70.00,205.00,1
74,3,374.00,340.00,33.00,100.00,1
74,4,58.00,367.00,111.00,162.00,1
75,1,738.00,394.00,62.00,206.00,1
75,2,68.00,388.00,36.00,69.00,1
75,3,371.00,339.00,36.00,100.00,1
75,4,54.00,369.00,113.00,162.00,1
76,1,740.00,392.00,59.00,207.00,1
76,2,68.00,388.00,36.00,71.00,1
76,3,367.00,337.00,37.00,101.00,1
76,4,56.00,368.00,109.00,168.00,1
77,1,742.00,392.00,58.00,207.00,1
77,2,67.00,388.00,29.00,65.00,1
77,3,366.00,339.00,38.00,100.00,1
77,4,61.00,367.00,97.00,169.00,1
78,1,744.00,393.00,56.00,206.00,1
78,2,67.00,388.00,29.00,65.00,1
78,3,361.00,339.00,41.00,99.00,1
78,4,62.00,367.00,84.00,169.00,1
79,1,744.00,392.00,55.00,207.00,1
79,3,361.00,340.00,40.00,98.00,1
79,4,58.00,368.00,73.00,168.00,1
80,1,748.00,392.00,51.00,207.00,1
80,3,362.00,338.00,38.00,97.00,1
80,4,57.00,366.00,60.00,169.00,1
81,1,748.00,392.00,51.00,207.00,1
81,3,362.00,340.00,35.00,98.00,1
81,4,47.00,367.00,64.00,168.00,1
82,3,362.00,338.00,33.00,93.00,1
82,4,25.00,367.00,89.00,167.00,1
83,2,1.00,369.00,113.00,166.00,1
83,3,362.00,336.00,33.00,95.00,1
83,4,25.00,367.00,89.00,167.00,1
84,2,0.00,370.00,111.00,170.00,1
84,3,364.00,337.00,32.00,96.00,1
85,2,0.00,371.00,104.00,173.00,1
85,3,363.00,336.00,32.00,96.00,1
86,2,0.00,371.00,104.00,173.00,1
86,3,363.00,336.00,30.00,96.00,1
86,4,0.00,373.00,91.00,174.00,1
87,1,188.00,361.00,18.00,46.00,1
87,3,360.00,336.00,31.00,95.00,1
87,4,0.00,373.00,71.00,174.00,1
88,1,188.00,361.00,18.00,46.00,1
88,3,358.00,338.00,31.00,93.00,1
88,4,0.00,370.00,60.00,175.00,1
89,3,361.00,339.00,28.00,94.00,1
89,4,0.00,371.00,57.00,178.00,1
89,10,73.00,380.00,34.00,68.00,1
90,1,0.00,368.00,53.00,181.00,1
90,3,360.00,338.00,26.00,93.00,1
90,4,0.00,371.00,57.00,178.00,1
90,10,71.00,377.00,33.00,67.00,1
91,1,0.00,368.00,53.00,181.00,1
91,2,0.00,370.00,57.00,178.00,1
91,3,358.00,337.00,25.00,93.00,1
91,10,73.00,376.00,31.00,67.00,1
92,2,0.00,372.00,58.00,170.00,1
92,3,357.00,338.00,26.00,90.00,1
92,10,73.00,376.00,31.00,68.00,1
93,2,0.00,371.00,56.00,171.00,1
93,3,353.00,337.00,27.00,88.00,1
93,10,73.00,375.00,31.00,69.00,1
94,2,0.00,375.00,52.00,168.00,1
94,3,351.00,336.00,28.00,88.00,1
94,10,73.00,376.00,31.00,68.00,1
95,2,0.00,375.00,52.00,168.00,1
95,3,345.00,336.00,34.00,88.00,1
95,10,73.00,375.00,31.00,67.00,1
96,3,343.00,334.00,34.00,89.00,1
96,10,74.00,375.00,32.00,67.00,1
97,3,341.00,336.00,35.00,88.00,1
97,10,74.00,375.00,31.00,64.00,1
98,1,76.00,373.00,32.00,63.00,1
98,3,342.00,336.00,34.00,88.00,1
98,10,74.00,375.00,31.00,64.00,1
