3,1,357.00,373.00,50.00,188.00,1
3,2,63.00,357.00,71.00,155.00,1
4,1,364.00,371.00,49.00,185.00,1
4,2,71.00,358.00,62.00,153.00,1
5,1,369.00,371.00,46.00,182.00,1
5,2,75.00,358.00,59.00,154.00,1
6,1,371.00,371.00,46.00,182.00,1
6,2,78.00,355.00,61.00,153.00,1
7,1,373.00,370.00,48.00,183.00,1
7,2,82.00,355.00,58.00,153.00,1
8,1,374.00,371.00,55.00,184.00,1
8,2,82.00,358.00,60.00,152.00,1
9,1,374.00,371.00,59.00,183.00,1
9,2,83.00,358.00,67.00,151.00,1
10,1,374.00,371.00,59.00,183.00,1
10,2,83.00,358.00,67.00,151.00,1
11,1,371.00,374.00,69.00,182.00,1
11,2,86.00,360.00,74.00,150.00,1
12,1,370.00,375.00,75.00,180.00,1
12,2,89.00,362.00,80.00,148.00,1
13,1,372.00,375.00,78.00,179.00,1
13,2,91.00,363.00,84.00,145.00,1
14,1,395.00,375.00,55.00,178.00,1
14,2,104.00,362.00,67.00,145.00,1
15,1,395.00,375.00,55.00,178.00,1
15,2,106.00,363.00,66.00,144.00,1
16,1,395.00,375.00,55.00,178.00,1
16,2,106.00,363.00,66.00,144.00,1
17,1,403.00,369.00,50.00,173.00,1
17,2,118.00,359.00,57.00,145.00,1
18,1,410.00,366.00,49.00,173.00,1
18,2,125.00,357.00,55.00,146.00,1
19,1,412.00,365.00,57.00,173.00,1
19,2,133.00,356.00,54.00,148.00,1
20,1,416.00,369.00,76.00,168.00,1
20,2,134.00,359.00,85.00,144.00,1
21,1,414.00,369.00,77.00,168.00,1
21,2,134.00,359.00,87.00,144.00,1
22,1,416.00,369.00,76.00,168.00,1
22,2,134.00,359.00,87.00,144.00,1
23,1,418.00,368.00,73.00,167.00,1
23,2,136.00,358.00,79.00,146.00,1
24,1,427.00,368.00,64.00,163.00,1
24,2,143.00,360.00,75.00,142.00,1
25,1,440.00,369.00,56.00,156.00,1
25,2,162.00,360.00,55.00,137.00,1
26,1,453.00,365.00,63.00,158.00,1
26,2,176.00,357.00,56.00,142.00,1
27,1,453.00,365.00,63.00,158.00,1
27,2,176.00,357.00,56.00,142.00,1
28,1,453.00,364.00,63.00,159.00,1
28,2,176.00,357.00,56.00,142.00,1
29,1,452.00,363.00,67.00,163.00,1
29,2,178.00,356.00,58.00,143.00,1
30,1,453.00,365.00,70.00,162.00,1
30,2,180.00,356.00,70.00,143.00,1
31,1,455.00,366.00,72.00,159.00,1
31,2,183.00,358.00,76.00,142.00,1
32,1,465.00,364.00,60.00,159.00,1
32,2,187.00,358.00,72.00,142.00,1
33,1,465.00,364.00,59.00,159.00,1
33,2,187.00,358.00,72.00,142.00,1
34,1,465.00,364.00,59.00,159.00,1
34,2,186.00,358.00,71.00,142.00,1
35,1,477.00,363.00,50.00,157.00,1
35,2,196.00,357.00,66.00,142.00,1
36,1,483.00,362.00,45.00,156.00,1
36,2,205.00,355.00,57.00,141.00,1
37,1,489.00,359.00,41.00,155.00,1
37,2,218.00,354.00,50.00,144.00,1
38,1,494.00,359.00,59.00,151.00,1
38,2,226.00,353.00,70.00,142.00,1
