3,1,359.00,358.00,35.00,148.00,1
3,2,517.00,365.00,29.00,172.00,1
3,3,85.00,361.00,68.00,162.00,1
3,4,595.00,382.00,85.00,217.00,1
4,1,360.00,358.00,37.00,144.00,1
4,2,508.00,368.00,53.00,168.00,1
4,3,86.00,362.00,64.00,162.00,1
4,4,597.00,382.00,83.00,217.00,1
5,1,359.00,357.00,42.00,144.00,1
5,2,512.00,368.00,54.00,168.00,1
5,3,91.00,360.00,61.00,163.00,1
5,4,601.00,384.00,77.00,216.00,1
6,1,355.00,357.00,44.00,146.00,1
6,2,509.00,364.00,58.00,173.00,1
6,3,109.00,360.00,38.00,158.00,1
6,4,620.00,386.00,59.00,214.00,1
7,1,355.00,357.00,44.00,146.00,1
7,2,509.00,363.00,57.00,173.00,1
7,3,109.00,360.00,38.00,158.00,1
7,4,620.00,386.00,59.00,214.00,1
8,1,355.00,357.00,44.00,146.00,1
8,2,509.00,363.00,57.00,173.00,1
8,3,109.00,360.00,38.00,158.00,1
8,4,620.00,386.00,59.00,214.00,1
9,1,354.00,358.00,45.00,146.00,1
9,2,510.00,363.00,52.00,175.00,1
9,3,108.00,359.00,45.00,157.00,1
9,4,622.00,386.00,59.00,213.00,1
10,1,354.00,358.00,45.00,146.00,1
10,2,511.00,364.00,47.00,172.00,1
10,3,105.00,359.00,62.00,157.00,1
10,4,620.00,388.00,63.00,211.00,1
11,1,355.00,358.00,46.00,145.00,1
11,2,511.00,364.00,48.00,168.00,1
11,3,101.00,361.00,75.00,155.00,1
11,4,619.00,390.00,69.00,209.00,1
12,1,356.00,358.00,44.00,141.00,1
12,2,497.00,363.00,53.00,161.00,1
12,3,107.00,364.00,83.00,152.00,1
12,4,622.00,404.00,93.00,195.00,1
13,1,355.00,359.00,44.00,140.00,1
13,2,497.00,362.00,53.00,163.00,1
13,3,108.00,364.00,82.00,152.00,1
13,4,622.00,404.00,93.00,196.00,1
14,1,355.00,359.00,44.00,140.00,1
14,2,497.00,362.00,53.00,163.00,1
14,3,106.00,364.00,83.00,152.00,1
14,4,622.00,404.00,93.00,196.00,1
15,1,354.00,358.00,43.00,140.00,1
15,2,495.00,362.00,55.00,163.00,1
15,3,113.00,364.00,74.00,151.00,1
15,4,626.00,406.00,96.00,193.00,1
