3,1,457.00,439.00,41.00,136.00,1
3,2,219.00,358.00,40.00,155.00,1
3,3,578.00,354.00,54.00,140.00,1
3,4,649.00,374.00,59.00,192.00,1
4,1,458.00,439.00,42.00,136.00,1
4,2,227.00,360.00,31.00,154.00,1
4,3,581.00,353.00,51.00,138.00,1
4,4,643.00,373.00,68.00,188.00,1
4,5,449.00,346.00,34.00,119.00,1
5,1,459.00,440.00,37.00,136.00,1
5,2,222.00,360.00,37.00,156.00,1
5,3,583.00,351.00,52.00,139.00,1
5,4,648.00,373.00,66.00,190.00,1
5,5,447.00,346.00,38.00,119.00,1
6,1,456.00,439.00,44.00,135.00,1
6,2,219.00,362.00,41.00,156.00,1
6,3,584.00,351.00,52.00,139.00,1
6,4,652.00,373.00,66.00,191.00,1
6,5,447.00,347.00,37.00,118.00,1
7,1,459.00,439.00,37.00,135.00,1
7,2,214.00,361.00,46.00,155.00,1
7,3,584.00,351.00,51.00,139.00,1
7,4,656.00,376.00,64.00,192.00,1
7,5,447.00,347.00,37.00,120.00,1
8,1,455.00,438.00,45.00,138.00,1
8,2,210.00,363.00,51.00,158.00,1
8,3,585.00,353.00,53.00,138.00,1
8,4,659.00,377.00,57.00,194.00,1
8,5,443.00,347.00,41.00,118.00,1
9,1,457.00,438.00,39.00,137.00,1
9,2,208.00,363.00,56.00,168.00,1
9,3,585.00,354.00,55.00,138.00,1
9,4,653.00,377.00,68.00,193.00,1
9,5,447.00,347.00,38.00,117.00,1
10,1,460.00,439.00,32.00,138.00,1
10,2,204.00,364.00,59.00,172.00,1
10,3,586.00,355.00,55.00,138.00,1
10,4,647.00,378.00,89.00,199.00,1
10,5,447.00,348.00,38.00,115.00,1
11,1,461.00,440.00,28.00,135.00,1
11,2,203.00,367.00,59.00,175.00,1
11,3,587.00,356.00,55.00,135.00,1
11,4,648.00,379.00,99.00,211.00,1
11,5,447.00,350.00,38.00,114.00,1
12,1,461.00,441.00,28.00,138.00,1
12,2,202.00,371.00,59.00,176.00,1
12,3,588.00,355.00,55.00,135.00,1
12,4,654.00,382.00,85.00,218.00,1
12,5,447.00,351.00,37.00,113.00,1
13,1,456.00,440.00,40.00,137.00,1
13,2,202.00,372.00,58.00,173.00,1
13,3,590.00,354.00,53.00,135.00,1
13,4,652.00,384.00,69.00,215.00,1
13,5,449.00,353.00,36.00,112.00,1
14,1,462.00,441.00,32.00,136.00,1
14,2,204.00,373.00,58.00,171.00,1
14,3,591.00,356.00,51.00,130.00,1
14,4,655.00,384.00,71.00,216.00,1
14,5,448.00,352.00,37.00,111.00,1
15,1,462.00,441.00,32.00,136.00,1
15,2,206.00,373.00,58.00,171.00,1
15,3,598.00,354.00,42.00,127.00,1
15,4,653.00,383.00,76.00,212.00,1
15,5,451.00,354.00,36.00,109.00,1
16,1,460.00,437.00,28.00,142.00,1
16,2,204.00,370.00,61.00,171.00,1
16,3,598.00,354.00,42.00,127.00,1
16,4,657.00,381.00,70.00,205.00,1
16,5,451.00,354.00,36.00,109.00,1
17,1,461.00,437.00,26.00,142.00,1
17,2,204.00,368.00,66.00,175.00,1
17,3,608.00,351.00,48.00,127.00,1
17,4,666.00,379.00,56.00,207.00,1
18,1,458.00,437.00,30.00,141.00,1
18,2,202.00,371.00,67.00,184.00,1
18,3,607.00,351.00,60.00,125.00,1
18,4,659.00,379.00,61.00,206.00,1
19,1,461.00,439.00,28.00,140.00,1
19,2,201.00,372.00,65.00,191.00,1
19,3,608.00,352.00,66.00,125.00,1
19,4,667.00,377.00,52.00,210.00,1
20,1,462.00,439.00,28.00,139.00,1
20,2,200.00,375.00,64.00,195.00,1
20,3,610.00,353.00,69.00,125.00,1
20,4,669.00,377.00,57.00,214.00,1
21,1,460.00,439.00,32.00,139.00,1
21,2,196.00,377.00,65.00,197.00,1
21,3,614.00,355.00,54.00,124.00,1
21,4,663.00,378.00,63.00,216.00,1
21,5,456.00,354.00,52.00,130.00,1
22,1,460.00,439.00,32.00,139.00,1
22,2,192.00,380.00,67.00,204.00,1
22,3,622.00,355.00,49.00,122.00,1
22,4,656.00,378.00,68.00,215.00,1
22,5,460.00,355.00,50.00,130.00,1
23,1,459.00,440.00,32.00,139.00,1
23,2,188.00,380.00,69.00,203.00,1
23,3,634.00,355.00,44.00,121.00,1
23,4,658.00,379.00,69.00,213.00,1
23,5,466.00,354.00,41.00,133.00,1
24,1,456.00,442.00,40.00,140.00,1
24,2,181.00,384.00,74.00,197.00,1
24,3,634.00,355.00,44.00,121.00,1
24,4,651.00,379.00,79.00,209.00,1
24,5,471.00,354.00,37.00,131.00,1
25,1,453.00,443.00,41.00,140.00,1
25,2,178.00,383.00,74.00,198.00,1
25,4,648.00,380.00,84.00,206.00,1
25,5,470.00,353.00,34.00,131.00,1
26,1,452.00,442.00,46.00,143.00,1
26,2,174.00,383.00,75.00,196.00,1
26,4,650.00,380.00,70.00,205.00,1
26,5,467.00,353.00,38.00,126.00,1
27,1,452.00,442.00,50.00,145.00,1
27,2,172.00,383.00,77.00,204.00,1
27,4,656.00,379.00,51.00,204.00,1
27,5,466.00,351.00,40.00,129.00,1
28,1,452.00,443.00,52.00,146.00,1
28,2,175.00,382.00,78.00,215.00,1
28,4,656.00,379.00,51.00,204.00,1
28,5,471.00,351.00,36.00,132.00,1
29,1,452.00,444.00,50.00,146.00,1
29,2,174.00,386.00,80.00,214.00,1
29,5,467.00,351.00,39.00,133.00,1
30,1,452.00,444.00,51.00,144.00,1
30,2,171.00,388.00,83.00,212.00,1
30,4,655.00,373.00,49.00,195.00,1
30,5,468.00,352.00,41.00,134.00,1
31,1,452.00,442.00,51.00,145.00,1
31,2,171.00,390.00,83.00,209.00,1
31,4,652.00,372.00,58.00,193.00,1
31,5,474.00,353.00,44.00,134.00,1
32,1,452.00,444.00,51.00,144.00,1
32,2,174.00,392.00,79.00,207.00,1
32,4,649.00,373.00,70.00,190.00,1
32,5,477.00,353.00,47.00,132.00,1
33,1,453.00,443.00,51.00,143.00,1
33,2,175.00,394.00,77.00,206.00,1
33,4,641.00,374.00,81.00,190.00,1
33,5,477.00,353.00,44.00,135.00,1
34,1,455.00,445.00,49.00,146.00,1
34,2,173.00,396.00,78.00,204.00,1
34,3,696.00,353.00,41.00,127.00,1
34,4,635.00,374.00,80.00,189.00,1
34,5,473.00,354.00,42.00,138.00,1
35,1,453.00,444.00,53.00,147.00,1
35,2,170.00,394.00,77.00,205.00,1
35,3,702.00,351.00,37.00,131.00,1
35,4,632.00,375.00,73.00,192.00,1
35,5,475.00,353.00,40.00,139.00,1
36,1,455.00,447.00,50.00,144.00,1
36,2,171.00,394.00,80.00,205.00,1
36,3,702.00,351.00,52.00,129.00,1
36,4,633.00,374.00,68.00,196.00,1
36,5,480.00,354.00,38.00,138.00,1
37,1,456.00,447.00,48.00,144.00,1
37,2,170.00,396.00,82.00,204.00,1
37,3,699.00,351.00,75.00,129.00,1
37,4,632.00,374.00,65.00,196.00,1
37,5,478.00,354.00,42.00,138.00,1
38,1,454.00,449.00,53.00,146.00,1
38,2,169.00,398.00,82.00,201.00,1
38,3,702.00,354.00,80.00,128.00,1
38,4,633.00,374.00,60.00,192.00,1
38,5,479.00,353.00,44.00,137.00,1
39,1,456.00,449.00,53.00,148.00,1
39,2,166.00,404.00,82.00,196.00,1
39,3,707.00,355.00,76.00,128.00,1
39,4,629.00,371.00,63.00,189.00,1
39,5,477.00,353.00,47.00,136.00,1
40,1,461.00,447.00,48.00,149.00,1
40,2,160.00,410.00,81.00,190.00,1
40,3,714.00,355.00,69.00,127.00,1
40,4,630.00,371.00,63.00,188.00,1
40,5,476.00,352.00,45.00,129.00,1
41,1,457.00,447.00,53.00,149.00,1
41,2,154.00,414.00,84.00,185.00,1
41,3,725.00,357.00,59.00,125.00,1
41,4,636.00,370.00,58.00,188.00,1
41,5,476.00,352.00,45.00,129.00,1
42,1,455.00,449.00,55.00,147.00,1
42,2,143.00,418.00,89.00,181.00,1
42,3,734.00,355.00,55.00,127.00,1
42,4,639.00,370.00,52.00,187.00,1
42,5,477.00,352.00,37.00,130.00,1
43,1,460.00,452.00,52.00,145.00,1
43,2,133.00,418.00,96.00,182.00,1
43,3,744.00,355.00,56.00,128.00,1
43,4,643.00,370.00,55.00,188.00,1
43,5,476.00,352.00,38.00,129.00,1
44,1,464.00,454.00,49.00,146.00,1
44,2,121.00,418.00,105.00,181.00,1
44,3,746.00,353.00,54.00,129.00,1
44,4,641.00,371.00,62.00,186.00,1
44,5,478.00,354.00,36.00,126.00,1
45,1,461.00,452.00,51.00,147.00,1
45,2,114.00,420.00,112.00,180.00,1
45,3,746.00,354.00,53.00,130.00,1
45,4,636.00,371.00,62.00,183.00,1
45,5,476.00,354.00,39.00,129.00,1
46,1,459.00,452.00,56.00,148.00,1
46,2,112.00,420.00,113.00,179.00,1
46,3,746.00,355.00,53.00,127.00,1
46,4,633.00,371.00,65.00,184.00,1
46,5,475.00,355.00,45.00,123.00,1
47,1,463.00,459.00,51.00,140.00,1
47,2,104.00,424.00,123.00,176.00,1
47,3,748.00,357.00,52.00,126.00,1
47,4,633.00,371.00,63.00,183.00,1
47,5,474.00,355.00,42.00,130.00,1
48,1,461.00,457.00,56.00,142.00,1
48,2,97.00,429.00,127.00,169.00,1
48,3,752.00,357.00,48.00,125.00,1
48,4,637.00,372.00,59.00,187.00,1
48,5,474.00,355.00,42.00,130.00,1
49,1,465.00,464.00,51.00,135.00,1
49,2,96.00,438.00,126.00,162.00,1
49,3,758.00,357.00,41.00,125.00,1
49,4,635.00,373.00,61.00,184.00,1
49,5,468.00,353.00,45.00,129.00,1
50,1,463.00,459.00,56.00,140.00,1
50,2,90.00,444.00,129.00,156.00,1
50,3,766.00,358.00,33.00,126.00,1
50,4,637.00,372.00,57.00,187.00,1
50,5,468.00,353.00,42.00,126.00,1
51,1,467.00,458.00,52.00,141.00,1
51,2,89.00,448.00,128.00,152.00,1
51,3,776.00,361.00,23.00,122.00,1
51,4,634.00,372.00,61.00,185.00,1
51,5,464.00,354.00,49.00,121.00,1
52,1,465.00,457.00,56.00,141.00,1
52,2,94.00,452.00,124.00,147.00,1
52,3,776.00,361.00,23.00,122.00,1
52,4,638.00,373.00,56.00,186.00,1
52,5,465.00,354.00,45.00,118.00,1
53,1,468.00,458.00,54.00,142.00,1
53,2,95.00,452.00,126.00,147.00,1
53,4,634.00,373.00,62.00,184.00,1
53,5,462.00,354.00,51.00,119.00,1
54,1,466.00,456.00,57.00,143.00,1
54,2,89.00,450.00,134.00,150.00,1
54,4,637.00,373.00,58.00,186.00,1
54,5,463.00,356.00,48.00,126.00,1
55,1,470.00,458.00,54.00,142.00,1
55,2,87.00,450.00,138.00,149.00,1
55,4,640.00,373.00,55.00,188.00,1
55,5,460.00,355.00,45.00,139.00,1
56,1,474.00,458.00,52.00,142.00,1
56,2,83.00,456.00,138.00,143.00,1
56,4,637.00,373.00,59.00,185.00,1
56,5,462.00,356.00,48.00,140.00,1
57,1,469.00,460.00,59.00,140.00,1
57,2,82.00,462.00,133.00,137.00,1
57,4,635.00,372.00,62.00,185.00,1
57,5,461.00,356.00,51.00,127.00,1
58,1,468.00,462.00,61.00,138.00,1
58,2,72.00,470.00,135.00,130.00,1
58,4,632.00,373.00,65.00,180.00,1
58,5,464.00,355.00,50.00,131.00,1
59,1,473.00,462.00,60.00,137.00,1
59,2,72.00,470.00,135.00,130.00,1
59,3,66.00,480.00,136.00,120.00,1
59,4,634.00,373.00,62.00,182.00,1
59,5,463.00,355.00,47.00,133.00,1
60,1,479.00,464.00,54.00,136.00,1
60,3,58.00,490.00,135.00,110.00,1
60,4,638.00,372.00,57.00,185.00,1
60,5,466.00,356.00,40.00,140.00,1
61,1,477.00,464.00,58.00,135.00,1
61,3,47.00,500.00,136.00,99.00,1
61,4,636.00,373.00,62.00,182.00,1
