frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
3,1,-2.245361,6.151675,1.999294,0.002662,0.000000,0.000000,0.000000,0.094608,0.000000,0.000000,0.000000,0.002662
4,1,-2.264091,6.154727,2.000286,0.002609,0.000000,0.000000,0.000000,0.094702,0.000000,0.000000,0.000000,0.002609
5,1,-2.290073,6.194400,2.007468,0.002554,0.000000,0.000000,0.000000,0.095926,0.000000,0.000000,0.000000,0.002554
6,1,-2.308450,6.223392,2.015266,0.008743,0.000000,0.000000,0.000000,0.096827,0.000000,0.000000,0.000000,0.008743
10,1,-2.491773,6.096742,1.973812,0.003196,0.000000,0.000000,0.000000,0.092926,0.000000,0.000000,0.000000,0.003196
11,1,-2.507110,6.107423,1.997597,0.002569,0.000000,0.000000,0.000000,0.093252,0.000000,0.000000,0.000000,0.002569
12,1,-2.537092,6.117342,1.986372,0.002534,0.000000,0.000000,0.000000,0.093555,0.000000,0.000000,0.000000,0.002534
13,1,-2.571270,6.113527,1.986471,0.002444,0.000000,0.000000,0.000000,0.093438,0.000000,0.000000,0.000000,0.002444
14,1,-2.607958,6.136415,1.988711,0.002409,0.000000,0.000000,0.000000,0.094139,0.000000,0.000000,0.000000,0.002409
15,1,-2.693627,6.272984,2.031830,0.008391,0.000000,0.000000,0.000000,0.098376,0.000000,0.000000,0.000000,0.008391
18,2,-2.924355,6.208896,2.025652,0.002367,0.000000,0.000000,0.000000,0.096376,0.000000,0.000000,0.000000,0.002367
19,1,-2.972472,6.225681,2.015559,0.003485,0.000000,0.000000,0.000000,0.096898,0.000000,0.000000,0.000000,0.003485
19,2,-2.957703,6.226444,2.031377,0.009845,0.000000,0.000000,0.000000,0.096922,0.000000,0.000000,0.000000,0.009845
20,1,-3.048749,6.213474,2.032209,0.002683,0.000000,0.000000,0.000000,0.096518,0.000000,0.000000,0.000000,0.002683
21,1,-3.117883,6.204318,2.043541,0.015224,0.000000,0.000000,0.000000,0.096234,0.000000,0.000000,0.000000,0.015224
23,1,-3.242889,6.191348,2.012798,0.002738,0.000000,0.000000,0.000000,0.095832,0.000000,0.000000,0.000000,0.002738
24,1,-3.279224,6.195163,2.013544,0.002539,0.000000,0.000000,0.000000,0.095950,0.000000,0.000000,0.000000,0.002539
25,1,-3.313408,6.204318,1.999086,0.002502,0.000000,0.000000,0.000000,0.096234,0.000000,0.000000,0.000000,0.002502
26,1,-3.369200,6.202029,1.992527,0.002374,0.000000,0.000000,0.000000,0.096163,0.000000,0.000000,0.000000,0.002374
27,1,-3.425822,6.212710,1.990378,0.007903,0.000000,0.000000,0.000000,0.096494,0.000000,0.000000,0.000000,0.007903
27,2,-3.397570,6.234073,2.026074,0.003061,0.000000,0.000000,0.000000,0.097159,0.000000,0.000000,0.000000,0.003061
28,2,-3.427841,6.260777,2.034751,0.003178,0.000000,0.000000,0.000000,0.097993,0.000000,0.000000,0.000000,0.003178
29,2,-3.489618,6.269932,2.037727,0.002785,0.000000,0.000000,0.000000,0.098280,0.000000,0.000000,0.000000,0.002785
30,1,-3.560751,6.260014,2.010847,0.003289,0.000000,0.000000,0.000000,0.097969,0.000000,0.000000,0.000000,0.003289
30,2,-3.536519,6.283666,2.042189,0.012414,0.000000,0.000000,0.000000,0.098711,0.000000,0.000000,0.000000,0.012414
31,1,-3.622730,6.254673,1.996243,0.002462,0.000000,0.000000,0.000000,0.097802,0.000000,0.000000,0.000000,0.002462
32,1,-3.684580,6.250095,1.997335,0.002391,0.000000,0.000000,0.000000,0.097659,0.000000,0.000000,0.000000,0.002391
33,1,-3.706507,6.189822,1.974790,0.009151,0.000000,0.000000,0.000000,0.095785,0.000000,0.000000,0.000000,0.009151
35,1,-3.780409,6.158541,1.947927,0.003015,0.000000,0.000000,0.000000,0.094819,0.000000,0.000000,0.000000,0.003015
36,1,-3.828250,6.159304,1.946629,0.002399,0.000000,0.000000,0.000000,0.094843,0.000000,0.000000,0.000000,0.002399
37,1,-3.884222,6.166934,1.944832,0.008736,0.000000,0.000000,0.000000,0.095078,0.000000,0.000000,0.000000,0.008736
37,2,-3.882284,6.162356,1.971954,0.003076,0.000000,0.000000,0.000000,0.094937,0.000000,0.000000,0.000000,0.003076
38,2,-3.919056,6.171512,1.967195,0.003066,0.000000,0.000000,0.000000,0.095219,0.000000,0.000000,0.000000,0.003066
39,2,-4.016786,6.265354,2.016806,0.002644,0.000000,0.000000,0.000000,0.098137,0.000000,0.000000,0.000000,0.002644
40,2,-4.060966,6.282903,2.027066,0.002356,0.000000,0.000000,0.000000,0.098687,0.000000,0.000000,0.000000,0.002356
41,2,-4.097175,6.298924,2.015487,0.002229,0.000000,0.000000,0.000000,0.099191,0.000000,0.000000,0.000000,0.002229
42,2,-4.156420,6.309606,2.030281,0.002208,0.000000,0.000000,0.000000,0.099528,0.000000,0.000000,0.000000,0.002208
43,2,-4.230962,6.305028,2.032751,0.002132,0.000000,0.000000,0.000000,0.099383,0.000000,0.000000,0.000000,0.002132
44,2,-4.300787,6.305791,2.034275,0.002088,0.000000,0.000000,0.000000,0.099407,0.000000,0.000000,0.000000,0.002088
45,2,-4.348817,6.287480,2.012577,0.002051,0.000000,0.000000,0.000000,0.098831,0.000000,0.000000,0.000000,0.002051
46,2,-4.385879,6.281377,2.010095,0.002068,0.000000,0.000000,0.000000,0.098639,0.000000,0.000000,0.000000,0.002068
47,1,-4.418563,6.289769,2.012726,0.003563,0.000000,0.000000,0.000000,0.098903,0.000000,0.000000,0.000000,0.003563
47,2,-4.436445,6.282903,2.010151,0.006383,0.000000,0.000000,0.000000,0.098687,0.000000,0.000000,0.000000,0.006383
48,1,-4.474140,6.290532,2.012971,0.003198,0.000000,0.000000,0.000000,0.098927,0.000000,0.000000,0.000000,0.003198
49,1,-4.515800,6.310369,2.012402,0.002828,0.000000,0.000000,0.000000,0.099552,0.000000,0.000000,0.000000,0.002828
50,1,-4.571910,6.320287,2.020334,0.002498,0.000000,0.000000,0.000000,0.099865,0.000000,0.000000,0.000000,0.002498
51,1,-4.634091,6.323339,2.022793,0.002401,0.000000,0.000000,0.000000,0.099962,0.000000,0.000000,0.000000,0.002401
52,1,-4.693064,6.340887,2.028919,0.002239,0.000000,0.000000,0.000000,0.100517,0.000000,0.000000,0.000000,0.002239
53,1,-4.750513,6.353857,2.033246,0.007392,0.000000,0.000000,0.000000,0.100929,0.000000,0.000000,0.000000,0.007392
54,1,-4.824600,6.325628,2.003393,0.002624,0.000000,0.000000,0.000000,0.100034,0.000000,0.000000,0.000000,0.002624
55,1,-4.885060,6.333257,2.002730,0.002119,0.000000,0.000000,0.000000,0.100275,0.000000,0.000000,0.000000,0.002119
56,1,-4.932703,6.344701,2.005403,0.002141,0.000000,0.000000,0.000000,0.100638,0.000000,0.000000,0.000000,0.002141
57,1,-4.933604,6.289769,1.993242,0.002116,0.000000,0.000000,0.000000,0.098903,0.000000,0.000000,0.000000,0.002116
58,1,-4.976841,6.286717,1.988989,0.002149,0.000000,0.000000,0.000000,0.098807,0.000000,0.000000,0.000000,0.002149
59,1,-5.014290,6.282140,2.002303,0.002117,0.000000,0.000000,0.000000,0.098663,0.000000,0.000000,0.000000,0.002117
60,1,-5.071623,6.292821,2.006212,0.006471,0.000000,0.000000,0.000000,0.098999,0.000000,0.000000,0.000000,0.006471
60,2,-5.079446,6.280614,1.986244,0.003227,0.000000,0.000000,0.000000,0.098615,0.000000,0.000000,0.000000,0.003227
61,2,-5.172427,6.366064,2.029183,0.003190,0.000000,0.000000,0.000000,0.101317,0.000000,0.000000,0.000000,0.003190
62,2,-5.232316,6.375983,2.041304,0.002804,0.000000,0.000000,0.000000,0.101633,0.000000,0.000000,0.000000,0.002804
63,2,-5.285543,6.380560,2.044343,0.002472,0.000000,0.000000,0.000000,0.101779,0.000000,0.000000,0.000000,0.002472
64,2,-5.332672,6.400397,2.050718,0.002328,0.000000,0.000000,0.000000,0.102413,0.000000,0.000000,0.000000,0.002328
65,2,-5.402926,6.405737,2.040527,0.002244,0.000000,0.000000,0.000000,0.102584,0.000000,0.000000,0.000000,0.002244
66,2,-5.472503,6.390479,2.031367,0.002181,0.000000,0.000000,0.000000,0.102096,0.000000,0.000000,0.000000,0.002181
67,2,-5.535754,6.400397,2.032938,0.002153,0.000000,0.000000,0.000000,0.102413,0.000000,0.000000,0.000000,0.002153
68,2,-5.575965,6.388953,2.028724,0.002123,0.000000,0.000000,0.000000,0.102047,0.000000,0.000000,0.000000,0.002123
69,1,-5.632191,6.382086,2.026312,0.003393,0.000000,0.000000,0.000000,0.101828,0.000000,0.000000,0.000000,0.003393
69,2,-5.622938,6.382086,2.026384,0.006644,0.000000,0.000000,0.000000,0.101828,0.000000,0.000000,0.000000,0.006644
