3,1,473.00,358.00,40.00,152.00,1
3,2,126.00,436.00,43.00,152.00,1
3,3,404.00,380.00,70.00,214.00,1
4,1,475.00,358.00,39.00,146.00,1
4,2,116.00,438.00,53.00,148.00,1
4,3,399.00,380.00,67.00,212.00,1
5,1,480.00,358.00,38.00,144.00,1
5,2,112.00,438.00,60.00,151.00,1
5,3,394.00,379.00,67.00,214.00,1
6,1,485.00,356.00,41.00,147.00,1
6,2,112.00,446.00,56.00,153.00,1
6,3,389.00,378.00,70.00,215.00,1
7,1,485.00,356.00,41.00,147.00,1
7,2,112.00,446.00,56.00,153.00,1
7,3,389.00,378.00,70.00,215.00,1
8,1,486.00,356.00,42.00,147.00,1
8,2,112.00,446.00,56.00,153.00,1
8,3,389.00,378.00,70.00,215.00,1
9,1,486.00,357.00,43.00,144.00,1
9,2,111.00,456.00,54.00,143.00,1
9,3,387.00,378.00,67.00,215.00,1
10,1,486.00,358.00,48.00,144.00,1
10,2,107.00,460.00,53.00,140.00,1
10,3,383.00,381.00,72.00,214.00,1
11,1,482.00,359.00,55.00,143.00,1
11,2,102.00,462.00,59.00,137.00,1
11,3,371.00,382.00,81.00,211.00,1
12,1,481.00,361.00,70.00,145.00,1
12,2,94.00,466.00,65.00,134.00,1
12,3,354.00,386.00,95.00,206.00,1
13,1,481.00,361.00,70.00,145.00,1
13,2,94.00,466.00,65.00,134.00,1
13,3,354.00,386.00,95.00,205.00,1
14,1,484.00,362.00,60.00,150.00,1
14,2,90.00,468.00,68.00,131.00,1
14,3,359.00,385.00,87.00,211.00,1
15,1,489.00,361.00,46.00,151.00,1
15,2,84.00,470.00,60.00,130.00,1
15,3,363.00,385.00,78.00,207.00,1
16,1,492.00,363.00,38.00,151.00,1
16,2,77.00,470.00,62.00,129.00,1
16,3,361.00,386.00,76.00,202.00,1
17,1,495.00,360.00,50.00,153.00,1
17,2,39.00,482.00,89.00,117.00,1
17,3,341.00,376.00,67.00,207.00,1
18,1,495.00,360.00,50.00,153.00,1
18,2,39.00,482.00,89.00,117.00,1
18,3,341.00,376.00,67.00,207.00,1
19,1,495.00,361.00,50.00,152.00,1
19,2,39.00,482.00,89.00,117.00,1
19,3,341.00,376.00,67.00,207.00,1
19,4,99.00,432.00,37.00,94.00,1
20,1,495.00,360.00,54.00,157.00,1
20,2,28.00,488.00,95.00,111.00,1
20,3,330.00,377.00,74.00,207.00,1
20,4,92.00,431.00,38.00,93.00,1
21,1,495.00,363.00,55.00,162.00,1
21,2,21.00,498.00,95.00,102.00,1
21,3,318.00,379.00,84.00,206.00,1
21,4,82.00,432.00,39.00,96.00,1
22,1,496.00,363.00,56.00,165.00,1
22,2,21.00,498.00,95.00,102.00,1
22,3,312.00,379.00,88.00,206.00,1
22,4,79.00,432.00,33.00,96.00,1
23,1,495.00,370.00,58.00,173.00,1
23,2,0.00,506.00,47.00,93.00,1
23,3,305.00,381.00,71.00,195.00,1
23,4,49.00,436.00,60.00,106.00,1
24,1,495.00,370.00,58.00,173.00,1
24,2,0.00,506.00,47.00,94.00,1
24,3,306.00,381.00,72.00,195.00,1
24,4,49.00,436.00,60.00,106.00,1
25,1,495.00,371.00,58.00,172.00,1
25,2,0.00,508.00,47.00,92.00,1
25,3,305.00,381.00,72.00,195.00,1
25,4,48.00,436.00,60.00,106.00,1
26,1,491.00,372.00,59.00,170.00,1
26,2,0.00,508.00,47.00,92.00,1
26,3,306.00,381.00,66.00,188.00,1
26,4,45.00,437.00,64.00,109.00,1
27,1,491.00,371.00,58.00,169.00,1
27,3,302.00,376.00,65.00,187.00,1
27,4,35.00,439.00,74.00,108.00,1
28,1,491.00,372.00,56.00,168.00,1
28,3,298.00,375.00,67.00,186.00,1
28,4,40.00,439.00,66.00,112.00,1
29,1,491.00,372.00,56.00,168.00,1
29,3,276.00,374.00,81.00,189.00,1
29,4,44.00,442.00,45.00,111.00,1
30,2,494.00,373.00,55.00,186.00,1
30,3,276.00,374.00,81.00,189.00,1
30,4,44.00,442.00,45.00,111.00,1
31,2,494.00,373.00,55.00,186.00,1
31,3,276.00,374.00,81.00,189.00,1
