3,1,360.00,358.00,37.00,144.00,1
3,2,507.00,369.00,53.00,168.00,1
3,3,86.00,360.00,62.00,165.00,1
3,4,597.00,384.00,83.00,216.00,1
4,1,359.00,357.00,42.00,144.00,1
4,2,512.00,368.00,54.00,168.00,1
4,3,91.00,360.00,59.00,163.00,1
4,4,603.00,384.00,76.00,216.00,1
5,1,356.00,355.00,43.00,145.00,1
5,2,510.00,367.00,59.00,170.00,1
5,3,99.00,360.00,50.00,160.00,1
5,4,610.00,384.00,69.00,216.00,1
6,1,355.00,355.00,43.00,145.00,1
6,2,510.00,365.00,63.00,171.00,1
6,3,104.00,360.00,41.00,158.00,1
6,4,616.00,384.00,66.00,216.00,1
7,1,355.00,355.00,44.00,147.00,1
7,2,509.00,364.00,57.00,173.00,1
7,3,109.00,360.00,38.00,158.00,1
7,4,620.00,386.00,59.00,214.00,1
8,1,355.00,358.00,44.00,146.00,1
8,2,509.00,365.00,53.00,174.00,1
8,3,108.00,359.00,46.00,157.00,1
8,4,622.00,386.00,59.00,213.00,1
9,1,354.00,358.00,45.00,146.00,1
9,2,511.00,364.00,47.00,171.00,1
9,3,105.00,359.00,62.00,157.00,1
9,4,621.00,388.00,64.00,211.00,1
10,1,355.00,357.00,46.00,147.00,1
10,2,510.00,364.00,49.00,168.00,1
10,3,101.00,362.00,76.00,156.00,1
10,4,619.00,390.00,69.00,209.00,1
11,1,359.00,360.00,40.00,144.00,1
11,2,506.00,364.00,49.00,167.00,1
11,3,97.00,364.00,89.00,154.00,1
11,4,619.00,396.00,81.00,204.00,1
12,1,356.00,360.00,44.00,142.00,1
12,2,504.00,364.00,50.00,162.00,1
12,3,98.00,364.00,94.00,153.00,1
12,4,619.00,400.00,91.00,200.00,1
13,1,355.00,359.00,44.00,139.00,1
13,2,497.00,362.00,53.00,163.00,1
13,3,106.00,364.00,83.00,152.00,1
13,4,622.00,404.00,93.00,196.00,1
14,1,354.00,357.00,43.00,141.00,1
14,2,495.00,362.00,55.00,163.00,1
14,3,113.00,364.00,74.00,151.00,1
14,4,626.00,406.00,96.00,193.00,1
15,1,355.00,356.00,42.00,132.00,1
15,2,487.00,361.00,66.00,165.00,1
15,3,118.00,363.00,67.00,151.00,1
15,4,632.00,410.00,97.00,190.00,1
16,1,354.00,353.00,43.00,134.00,1
16,2,483.00,361.00,71.00,165.00,1
16,3,143.00,360.00,46.00,149.00,1
16,4,642.00,410.00,93.00,189.00,1
17,1,354.00,352.00,43.00,134.00,1
17,2,483.00,362.00,72.00,164.00,1
17,3,152.00,357.00,44.00,149.00,1
17,4,661.00,408.00,76.00,191.00,1
18,1,351.00,352.00,47.00,134.00,1
18,2,487.00,363.00,71.00,162.00,1
18,3,151.00,356.00,56.00,149.00,1
18,4,656.00,404.00,98.00,196.00,1
19,1,356.00,351.00,40.00,131.00,1
19,2,492.00,363.00,66.00,160.00,1
19,3,149.00,358.00,76.00,148.00,1
19,4,653.00,400.00,114.00,199.00,1
20,1,357.00,351.00,39.00,131.00,1
20,2,497.00,363.00,55.00,158.00,1
20,3,149.00,358.00,90.00,147.00,1
20,4,651.00,400.00,108.00,199.00,1
21,1,359.00,351.00,39.00,129.00,1
21,2,497.00,364.00,53.00,159.00,1
21,3,152.00,359.00,88.00,146.00,1
21,4,650.00,400.00,109.00,199.00,1
22,1,360.00,350.00,39.00,125.00,1
22,2,494.00,365.00,48.00,158.00,1
22,3,154.00,360.00,83.00,144.00,1
22,4,654.00,402.00,106.00,198.00,1
23,1,363.00,353.00,39.00,120.00,1
23,2,492.00,363.00,43.00,161.00,1
23,3,158.00,360.00,78.00,144.00,1
23,4,648.00,402.00,108.00,198.00,1
24,1,365.00,351.00,40.00,116.00,1
24,2,484.00,363.00,56.00,157.00,1
24,3,182.00,360.00,52.00,135.00,1
24,4,652.00,402.00,102.00,198.00,1
25,1,366.00,348.00,39.00,117.00,1
25,2,478.00,362.00,62.00,159.00,1
25,3,194.00,358.00,42.00,137.00,1
25,4,646.00,400.00,107.00,199.00,1
26,1,367.00,347.00,40.00,117.00,1
26,2,478.00,361.00,66.00,157.00,1
26,3,203.00,357.00,38.00,139.00,1
26,4,651.00,402.00,100.00,198.00,1
27,1,366.00,346.00,39.00,119.00,1
27,2,476.00,362.00,66.00,160.00,1
27,3,203.00,355.00,45.00,141.00,1
27,4,646.00,402.00,107.00,198.00,1
28,1,366.00,347.00,39.00,117.00,1
28,2,476.00,362.00,68.00,158.00,1
28,3,202.00,356.00,54.00,142.00,1
28,4,651.00,402.00,100.00,198.00,1
29,1,368.00,347.00,38.00,117.00,1
29,2,478.00,362.00,65.00,158.00,1
29,3,200.00,356.00,65.00,142.00,1
29,4,657.00,402.00,88.00,197.00,1
30,1,368.00,346.00,37.00,113.00,1
30,2,480.00,361.00,60.00,161.00,1
30,3,200.00,358.00,76.00,140.00,1
30,4,649.00,402.00,101.00,197.00,1
31,1,369.00,346.00,36.00,114.00,1
31,2,482.00,363.00,49.00,162.00,1
31,3,199.00,357.00,79.00,139.00,1
31,4,646.00,402.00,105.00,198.00,1
32,1,369.00,346.00,35.00,112.00,1
32,2,489.00,363.00,37.00,162.00,1
32,3,201.00,356.00,78.00,139.00,1
32,4,651.00,402.00,100.00,198.00,1
33,1,372.00,344.00,34.00,108.00,1
33,2,478.00,363.00,51.00,164.00,1
33,3,207.00,357.00,72.00,138.00,1
33,4,657.00,402.00,86.00,197.00,1
34,1,373.00,342.00,34.00,107.00,1
34,2,479.00,362.00,57.00,163.00,1
34,3,210.00,356.00,68.00,140.00,1
34,4,649.00,402.00,101.00,197.00,1
35,1,372.00,341.00,33.00,108.00,1
35,2,470.00,363.00,67.00,166.00,1
35,3,223.00,353.00,54.00,139.00,1
35,4,657.00,402.00,84.00,197.00,1
36,1,372.00,340.00,33.00,108.00,1
36,2,474.00,363.00,68.00,166.00,1
36,3,239.00,351.00,38.00,139.00,1
36,4,649.00,402.00,101.00,198.00,1
37,1,374.00,341.00,32.00,105.00,1
37,2,471.00,363.00,71.00,169.00,1
37,3,247.00,352.00,34.00,136.00,1
37,4,656.00,402.00,84.00,197.00,1
38,1,376.00,341.00,30.00,101.00,1
38,2,474.00,363.00,69.00,169.00,1
38,3,244.00,351.00,51.00,135.00,1
38,4,664.00,402.00,75.00,197.00,1
39,1,378.00,343.00,30.00,98.00,1
39,2,478.00,363.00,63.00,165.00,1
39,3,244.00,353.00,68.00,134.00,1
