frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
3,1,-0.270484,5.007248,1.635723,0.006900,0.000000,0.000000,0.000000,0.062681,0.000000,0.000000,0.000000,0.006900
3,2,1.452396,4.362555,1.662666,0.006779,0.000000,0.000000,0.000000,0.047580,0.000000,0.000000,0.000000,0.006779
3,3,-3.366718,4.760052,1.694457,0.007243,0.000000,0.000000,0.000000,0.056645,0.000000,0.000000,0.000000,0.007243
3,4,1.991389,3.340200,1.600535,0.006399,0.000000,0.000000,0.000000,0.027892,0.000000,0.000000,0.000000,0.006399
4,1,-0.255901,5.037766,1.627344,0.006295,0.000000,0.000000,0.000000,0.063448,0.000000,0.000000,0.000000,0.006295
4,2,1.501186,4.358740,1.659483,0.006417,0.000000,0.000000,0.000000,0.047497,0.000000,0.000000,0.000000,0.006417
4,3,-3.314728,4.728008,1.675545,0.007230,0.000000,0.000000,0.000000,0.055885,0.000000,0.000000,0.000000,0.007230
4,4,1.992760,3.316548,1.592241,0.006126,0.000000,0.000000,0.000000,0.027499,0.000000,0.000000,0.000000,0.006126
5,1,-0.276193,5.065995,1.617124,0.006013,0.000000,0.000000,0.000000,0.064161,0.000000,0.000000,0.000000,0.006013
5,2,1.524105,4.368658,1.662229,0.006169,0.000000,0.000000,0.000000,0.047713,0.000000,0.000000,0.000000,0.006169
5,3,-3.274316,4.728008,1.659898,0.006921,0.000000,0.000000,0.000000,0.055885,0.000000,0.000000,0.000000,0.006921
5,4,2.012284,3.305104,1.587484,0.005865,0.000000,0.000000,0.000000,0.027309,0.000000,0.000000,0.000000,0.005865
6,1,-0.291883,5.068284,1.612145,0.005895,0.000000,0.000000,0.000000,0.064219,0.000000,0.000000,0.000000,0.005895
6,2,1.549530,4.380865,1.654553,0.006123,0.000000,0.000000,0.000000,0.047980,0.000000,0.000000,0.000000,0.006123
6,3,-3.255355,4.725719,1.645430,0.006487,0.000000,0.000000,0.000000,0.055831,0.000000,0.000000,0.000000,0.006487
6,4,2.018690,3.258564,1.565193,0.005531,0.000000,0.000000,0.000000,0.026546,0.000000,0.000000,0.000000,0.005531
7,1,-0.294196,5.093462,1.627827,0.005863,0.000000,0.000000,0.000000,0.064858,0.000000,0.000000,0.000000,0.005863
7,2,1.539422,4.421301,1.665345,0.006200,0.000000,0.000000,0.000000,0.048870,0.000000,0.000000,0.000000,0.006200
7,3,-3.229288,4.737926,1.645259,0.006178,0.000000,0.000000,0.000000,0.056120,0.000000,0.000000,0.000000,0.006178
7,4,2.014052,3.228046,1.556082,0.005310,0.000000,0.000000,0.000000,0.026051,0.000000,0.000000,0.000000,0.005310
8,1,-0.295481,5.113298,1.659416,0.005952,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000,0.005952
8,2,1.547316,4.516671,1.711253,0.006513,0.000000,0.000000,0.000000,0.051001,0.000000,0.000000,0.000000,0.006513
8,3,-3.203579,4.753185,1.636950,0.006049,0.000000,0.000000,0.000000,0.056482,0.000000,0.000000,0.000000,0.006049
8,4,1.964796,3.125048,1.505541,0.004840,0.000000,0.000000,0.000000,0.024415,0.000000,0.000000,0.000000,0.004840
9,1,-0.301885,5.149920,1.680943,0.005983,0.000000,0.000000,0.000000,0.066304,0.000000,0.000000,0.000000,0.005983
9,2,1.569665,4.634165,1.739935,0.006896,0.000000,0.000000,0.000000,0.053689,0.000000,0.000000,0.000000,0.006896
9,3,-3.163894,4.773022,1.639190,0.005962,0.000000,0.000000,0.000000,0.056954,0.000000,0.000000,0.000000,0.005962
