frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
15,1,-1.597414,2.703589,1.711307,0.001469,0.000020,-0.000000,0.000020,0.001633,0.000001,-0.000000,0.000001,0.003187
15,2,0.508089,3.351560,1.714338,0.001674,-0.000016,0.000019,-0.000016,0.001647,-0.000013,0.000019,-0.000013,0.003252
16,1,-1.636623,2.636151,1.688323,0.001504,0.000032,-0.000002,0.000032,0.001646,0.000001,-0.000002,0.000001,0.003107
16,2,0.486079,3.284872,1.685375,0.001664,0.000002,0.000027,0.000002,0.001666,-0.000024,0.000027,-0.000024,0.003253
17,1,-1.662261,2.570634,1.665280,0.001511,0.000036,-0.000004,0.000036,0.001655,0.000001,-0.000004,0.000001,0.003052
17,2,0.442410,3.228430,1.650782,0.001654,0.000021,0.000053,0.000021,0.001686,-0.000036,0.000053,-0.000036,0.003305
18,1,-1.699191,2.512058,1.642044,0.001446,0.000037,-0.000001,0.000037,0.001654,0.000000,-0.000001,0.000000,0.002995
18,2,0.378673,3.173308,1.614248,0.001665,0.000041,0.000076,0.000041,0.001683,-0.000032,0.000076,-0.000032,0.003373
19,1,-1.741057,2.452432,1.617178,0.001394,0.000042,0.000001,0.000042,0.001652,0.000001,0.000001,0.000001,0.002953
19,2,0.312900,3.134273,1.583762,0.001651,0.000043,0.000042,0.000043,0.001659,-0.000025,0.000042,-0.000025,0.003342
20,1,-1.790475,2.394202,1.598538,0.004309,0.000381,0.000010,0.000381,0.007070,0.000007,0.000010,0.000007,0.004658
20,2,0.262439,3.107246,1.559042,0.001636,0.000045,0.000004,0.000045,0.001619,-0.000008,0.000004,-0.000008,0.003262
21,1,-1.825389,2.355760,1.571755,0.001965,0.000040,0.000003,0.000040,0.002190,0.000001,0.000003,0.000001,0.004717
21,2,0.224668,3.075360,1.536274,0.001643,0.000049,-0.000003,0.000049,0.001590,0.000002,-0.000003,0.000002,0.003221
22,1,-1.862779,2.311897,1.551459,0.001492,0.000049,0.000003,0.000049,0.001797,0.000001,0.000003,0.000001,0.003988
22,2,0.184475,3.031722,1.516187,0.001640,0.000057,-0.000001,0.000057,0.001573,0.000003,-0.000001,0.000003,0.003197
23,1,-1.898727,2.250227,1.529375,0.001336,0.000049,0.000002,0.000049,0.001726,0.000000,0.000002,0.000000,0.003629
23,2,0.139887,2.983232,1.496630,0.001637,0.000060,-0.000000,0.000060,0.001574,0.000001,-0.000000,0.000001,0.003169
24,1,-1.941619,2.196954,1.509431,0.004257,0.000195,0.000007,0.000195,0.007467,0.000001,0.000007,0.000001,0.005749
24,2,0.080868,2.945700,1.481036,0.001636,0.000056,0.000000,0.000056,0.001584,-0.000001,0.000000,-0.000001,0.003132
25,2,0.005599,2.913466,1.463589,0.001650,0.000044,0.000001,0.000044,0.001602,-0.000003,0.000001,-0.000003,0.003098
26,2,-0.066341,2.894162,1.449096,0.001656,0.000022,0.000002,0.000022,0.001623,-0.000004,0.000002,-0.000004,0.003060
27,2,-0.125973,2.882962,1.435300,0.001663,0.000016,0.000006,0.000016,0.001617,-0.000004,0.000006,-0.000004,0.003025
28,2,-0.159359,2.868548,1.422970,0.001698,0.000029,0.000011,0.000029,0.001586,-0.000004,0.000011,-0.000004,0.003008
29,2,-0.180686,2.850287,1.413588,0.001716,0.000058,0.000016,0.000058,0.001528,-0.000003,0.000016,-0.000003,0.002998
30,2,-0.202275,2.820855,1.406216,0.001686,0.000081,0.000013,0.000081,0.001479,-0.000003,0.000013,-0.000003,0.002989
31,2,-0.223955,2.778907,1.398711,0.001648,0.000096,0.000007,0.000096,0.001473,-0.000003,0.000007,-0.000003,0.002985
32,2,-0.231475,2.725242,1.385685,0.001612,0.000096,0.000002,0.000096,0.001511,0.000002,0.000002,0.000002,0.002988
33,2,-0.252500,2.668791,1.371506,0.001553,0.000107,-0.000002,0.000107,0.001527,0.000004,-0.000002,0.000004,0.002972
34,2,-0.291196,2.612825,1.354551,0.001568,0.000086,-0.000002,0.000086,0.001576,0.000003,-0.000002,0.000003,0.002974
35,2,-0.332642,2.564909,1.338025,0.001609,0.000053,-0.000002,0.000053,0.001616,0.000001,-0.000002,0.000001,0.002977
36,2,-0.382614,2.517845,1.316946,0.001623,0.000049,0.000001,0.000049,0.001622,0.000000,0.000001,0.000000,0.002979
37,2,-0.430905,2.474494,1.294793,0.001621,0.000050,0.000002,0.000050,0.001616,0.000000,0.000002,0.000000,0.002971
38,2,-0.481283,2.436940,1.276492,0.001619,0.000053,0.000001,0.000053,0.001606,0.000000,0.000001,0.000000,0.002960
39,2,-0.531552,2.404072,1.259902,0.001619,0.000056,0.000002,0.000056,0.001594,0.000000,0.000002,0.000000,0.002948
40,2,-0.576608,2.369050,1.243777,0.006529,0.000944,0.000016,0.000944,0.005874,0.000006,0.000016,0.000006,0.004693
41,2,-0.619875,2.277241,1.220627,0.002177,0.000038,0.000001,0.000038,0.002149,0.000003,0.000001,0.000003,0.004781
42,2,-0.671553,2.231829,1.205035,0.001775,0.000042,0.000001,0.000042,0.001769,0.000001,0.000001,0.000001,0.004048
43,2,-0.697549,2.241871,1.202163,0.001758,0.000068,0.000009,0.000068,0.001739,0.000013,0.000009,0.000013,0.003743
44,2,-0.698382,2.263696,1.200716,0.001787,0.000145,0.000022,0.000145,0.001627,0.000017,0.000022,0.000017,0.003588
45,2,-0.684752,2.280775,1.198081,0.001767,0.000194,0.000024,0.000194,0.001445,0.000009,0.000024,0.000009,0.003471
46,2,-0.655265,2.296745,1.196898,0.001746,0.000230,0.000022,0.000230,0.001276,0.000003,0.000022,0.000003,0.003386
47,2,-0.650465,2.300986,1.196018,0.001661,0.000236,0.000007,0.000236,0.001087,-0.000004,0.000007,-0.000004,0.003302
48,2,-0.656943,2.303933,1.196804,0.001646,0.000224,0.000000,0.000224,0.001004,-0.000006,0.000000,-0.000006,0.003238
49,2,-0.675030,2.301175,1.198513,0.001652,0.000189,-0.000002,0.000189,0.001027,-0.000009,-0.000002,-0.000009,0.003180
50,2,-0.675150,2.298168,1.199699,0.001648,0.000135,0.000002,0.000135,0.001162,-0.000008,0.000002,-0.000008,0.003123
51,2,-0.650350,2.290807,1.200796,0.001655,0.000133,0.000005,0.000133,0.001237,-0.000006,0.000005,-0.000006,0.003081
52,2,-0.635144,2.283601,1.202433,0.001565,0.000228,0.000004,0.000228,0.001171,-0.000005,0.000004,-0.000005,0.003026
53,2,-0.631626,2.275229,1.203236,0.001440,0.000321,0.000001,0.000321,0.001168,-0.000003,0.000001,-0.000003,0.002970
54,2,-0.635227,2.261269,1.202311,0.001346,0.000346,0.000001,0.000346,0.001253,-0.000002,0.000001,-0.000002,0.002923
55,2,-0.623004,2.247599,1.199646,0.001330,0.000288,0.000000,0.000288,0.001378,-0.000000,0.000000,-0.000000,0.002889
56,2,-0.605558,2.234429,1.194556,0.001263,0.000231,-0.000001,0.000231,0.001489,0.000001,-0.000001,0.000001,0.002862
57,2,-0.595746,2.218341,1.188674,0.001161,0.000150,-0.000000,0.000150,0.001573,0.000001,-0.000000,0.000001,0.002831
58,2,-0.580480,2.210463,1.183870,0.001161,0.000064,-0.000000,0.000064,0.001619,0.000000,-0.000000,0.000000,0.002807
59,2,-0.573007,2.203207,1.179049,0.001132,-0.000014,0.000000,-0.000014,0.001631,0.000000,0.000000,0.000000,0.002787
60,2,-0.563770,2.200314,1.175153,0.001105,-0.000059,-0.000000,-0.000059,0.001631,0.000000,-0.000000,0.000000,0.002770
61,2,-0.562041,2.195106,1.170907,0.001066,-0.000105,0.000000,-0.000105,0.001620,0.000000,0.000000,0.000000,0.002759
62,2,-0.554949,2.194638,1.168075,0.001013,-0.000113,-0.000000,-0.000113,0.001619,0.000000,-0.000000,0.000000,0.002744
63,2,-0.544385,2.184406,1.163727,0.000959,-0.000135,-0.000000,-0.000135,0.001612,-0.000000,-0.000000,-0.000000,0.002732
64,2,-0.542827,2.181675,1.162088,0.001004,-0.000153,-0.000001,-0.000153,0.001602,-0.000000,-0.000001,-0.000000,0.002726
65,2,-0.543314,2.176611,1.161422,0.000981,-0.000141,-0.000002,-0.000141,0.001609,-0.000000,-0.000002,-0.000000,0.002722
66,2,-0.543067,2.178130,1.160591,0.000944,-0.000088,-0.000001,-0.000088,0.001626,0.000000,-0.000001,0.000000,0.002716
67,2,-0.541374,2.174620,1.159639,0.000872,-0.000023,-0.000000,-0.000023,0.001634,0.000000,-0.000000,0.000000,0.002707
68,2,-0.543977,2.173339,1.160484,0.000824,-0.000017,-0.000001,-0.000017,0.001637,0.000000,-0.000001,0.000000,0.002701
69,2,-0.541547,2.167889,1.160189,0.000769,-0.000001,-0.000000,-0.000001,0.001636,-0.000000,-0.000000,-0.000000,0.002694
70,2,-0.544462,2.162850,1.160950,0.000760,-0.000024,-0.000001,-0.000024,0.001634,-0.000000,-0.000001,-0.000000,0.002687
71,2,-0.541004,2.156860,1.160861,0.000767,-0.000013,-0.000000,-0.000013,0.001634,-0.000000,-0.000000,-0.000000,0.002681
72,2,-0.529795,2.141528,1.158177,0.000818,-0.000049,-0.000001,-0.000049,0.001635,-0.000000,-0.000001,-0.000000,0.002683
73,2,-0.526199,2.136717,1.157866,0.000998,-0.000148,-0.000000,-0.000148,0.001588,-0.000000,-0.000000,-0.000000,0.002676
74,2,-0.529523,2.131603,1.156500,0.001095,-0.000210,-0.000000,-0.000210,0.001549,-0.000000,-0.000000,-0.000000,0.002674
75,2,-0.525075,2.120189,1.153504,0.001053,-0.000218,-0.000000,-0.000218,0.001555,0.000000,-0.000000,0.000000,0.002671
76,2,-0.511956,2.099497,1.145031,0.001105,-0.000203,-0.000002,-0.000203,0.001566,0.000001,-0.000002,0.000001,0.002676
77,2,-0.518196,2.094449,1.139918,0.001305,-0.000158,0.000001,-0.000158,0.001565,-0.000000,0.000001,-0.000000,0.002683
78,2,-0.532749,2.095425,1.135963,0.001218,-0.000174,0.000001,-0.000174,0.001578,-0.000000,0.000001,-0.000000,0.002693
79,2,-0.533129,2.087052,1.130930,0.000954,-0.000142,0.000000,-0.000142,0.001605,0.000000,0.000000,0.000000,0.002689
80,2,-0.523159,2.072327,1.123423,0.000884,-0.000088,-0.000002,-0.000088,0.001629,0.000000,-0.000002,0.000000,0.002696
81,2,-0.527566,2.073657,1.120371,0.000963,-0.000120,-0.000000,-0.000120,0.001619,0.000000,-0.000000,0.000000,0.002698
82,2,-0.519344,2.066118,1.116377,0.000892,-0.000115,-0.000000,-0.000115,0.001621,0.000000,-0.000000,0.000000,0.002701
83,2,-0.523214,2.071009,1.116287,0.000918,-0.000170,-0.000001,-0.000170,0.001598,0.000001,-0.000001,0.000001,0.002701
84,2,-0.516407,2.063053,1.114424,0.000812,-0.000195,0.000000,-0.000195,0.001591,-0.000000,0.000000,-0.000000,0.002698
85,2,-0.518489,2.065460,1.115626,0.000849,-0.000237,-0.000000,-0.000237,0.001563,0.000000,-0.000000,0.000000,0.002693
86,2,-0.510614,2.056078,1.114896,0.000805,-0.000270,0.000001,-0.000270,0.001548,-0.000000,0.000001,-0.000000,0.002689
87,2,-0.513788,2.057846,1.116730,0.000907,-0.000295,-0.000001,-0.000295,0.001513,0.000000,-0.000001,0.000000,0.002683
88,2,-0.509020,2.048321,1.114853,0.000872,-0.000321,-0.000000,-0.000321,0.001499,-0.000000,-0.000000,-0.000000,0.002674
89,2,-0.512530,2.051095,1.116215,0.000957,-0.000300,-0.000001,-0.000300,0.001502,0.000000,-0.000001,0.000000,0.002669
90,2,-0.506852,2.039157,1.114591,0.000884,-0.000315,-0.000000,-0.000315,0.001503,-0.000000,-0.000000,-0.000000,0.002663
91,2,-0.484768,2.019630,1.109826,0.001019,-0.000271,-0.000002,-0.000271,0.001530,-0.000000,-0.000002,-0.000000,0.002672
92,2,-0.484666,2.019947,1.106931,0.001391,-0.000161,-0.000000,-0.000161,0.001506,-0.000000,-0.000000,-0.000000,0.002673
93,2,-0.490417,2.024844,1.106809,0.001415,-0.000222,-0.000000,-0.000222,0.001429,0.000000,-0.000000,0.000000,0.002677
94,2,-0.482865,2.014112,1.102151,0.001297,-0.000353,-0.000000,-0.000353,0.001285,0.000000,-0.000000,0.000000,0.002677
95,2,-0.457790,1.995700,1.096258,0.001299,-0.000354,-0.000001,-0.000354,0.001303,0.000000,-0.000001,0.000000,0.002687
96,2,-0.459124,1.991285,1.091572,0.001463,-0.000200,0.000001,-0.000200,0.001421,-0.000000,0.000001,-0.000000,0.002697
97,2,-0.465967,1.994609,1.090278,0.001434,-0.000238,-0.000000,-0.000238,0.001391,0.000000,-0.000000,0.000000,0.002706
98,2,-0.459588,1.989398,1.087854,0.001320,-0.000349,-0.000000,-0.000349,0.001268,0.000000,-0.000000,0.000000,0.002705
