frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
39,1,-4.004772,6.247840,1.997887,0.001859,-0.000013,-0.000005,-0.000013,0.001819,0.000011,-0.000005,0.000011,0.005385
40,1,-4.051997,6.295781,2.018030,0.001715,0.000047,-0.000004,0.000047,0.001680,-0.000001,-0.000004,-0.000001,0.005030
41,1,-4.097562,6.324744,2.024975,0.001778,0.000043,-0.000001,0.000043,0.001725,-0.000000,-0.000001,-0.000000,0.004684
42,1,-4.153158,6.330165,2.028190,0.001719,-0.000017,0.000000,-0.000017,0.001713,0.000003,0.000000,0.000003,0.004374
43,1,-4.221296,6.342731,2.038624,0.001643,-0.000079,0.000000,-0.000079,0.001605,0.000000,0.000000,0.000000,0.004095
44,1,-4.288466,6.330156,2.042221,0.001640,-0.000071,0.000002,-0.000071,0.001561,0.000002,0.000002,0.000002,0.003869
45,1,-4.347095,6.308277,2.036272,0.001638,-0.000045,0.000002,-0.000045,0.001480,0.000006,0.000002,0.000006,0.003672
46,1,-4.391024,6.295170,2.032092,0.001633,0.000005,-0.000001,0.000005,0.001435,-0.000001,-0.000001,-0.000001,0.003495
47,1,-4.427447,6.289598,2.029000,0.001638,0.000044,-0.000001,0.000044,0.001433,-0.000004,-0.000001,-0.000004,0.003357
48,1,-4.463934,6.293586,2.027545,0.001639,0.000072,-0.000000,0.000072,0.001411,-0.000005,-0.000000,-0.000005,0.003248
49,1,-4.510805,6.300968,2.027157,0.001642,0.000080,0.000001,0.000080,0.001368,-0.000004,0.000001,-0.000004,0.003162
50,1,-4.561297,6.320946,2.029356,0.001656,0.000057,0.000001,0.000057,0.001369,-0.000002,0.000001,-0.000002,0.003102
51,1,-4.626673,6.327224,2.029658,0.001667,0.000011,0.000001,0.000011,0.001338,-0.000002,0.000001,-0.000002,0.003038
52,1,-4.692072,6.342622,2.026690,0.001665,-0.000011,0.000001,-0.000011,0.001424,-0.000002,0.000001,-0.000002,0.002993
53,1,-4.765443,6.348279,2.028354,0.001664,-0.000019,0.000000,-0.000019,0.001485,-0.000001,0.000000,-0.000001,0.002960
54,1,-4.825620,6.351887,2.025176,0.001662,-0.000015,-0.000000,-0.000015,0.001525,0.000000,-0.000000,0.000000,0.002936
55,1,-4.884886,6.349522,2.022079,0.001663,-0.000018,-0.000000,-0.000018,0.001491,0.000001,-0.000000,0.000001,0.002916
56,1,-4.931357,6.353790,2.020592,0.001669,-0.000016,-0.000001,-0.000016,0.001444,-0.000000,-0.000001,-0.000000,0.002900
57,1,-4.970070,6.359656,2.020070,0.001673,-0.000022,-0.000000,-0.000022,0.001383,-0.000000,-0.000000,-0.000000,0.002886
58,1,-5.020153,6.359901,2.019176,0.001661,-0.000031,-0.000000,-0.000031,0.001321,-0.000000,-0.000000,-0.000000,0.002870
59,1,-5.045568,6.336419,2.014586,0.001677,-0.000029,-0.000001,-0.000029,0.001343,0.000002,-0.000001,0.000002,0.002878
60,1,-5.109805,6.348329,2.015619,0.001669,0.000017,-0.000000,0.000017,0.001258,0.000001,-0.000000,0.000001,0.002871
61,1,-5.172209,6.361695,2.022026,0.001669,0.000008,-0.000002,0.000008,0.001337,0.000003,-0.000002,0.000003,0.002869
62,1,-5.225867,6.365875,2.022379,0.007173,-0.000144,-0.000001,-0.000144,0.004502,0.000002,-0.000001,0.000002,0.004549
63,1,-5.285450,6.384822,2.032539,0.002197,-0.000014,-0.000000,-0.000014,0.002022,0.000001,-0.000000,0.000001,0.004654
64,1,-5.340509,6.395548,2.032720,0.001801,-0.000030,0.000000,-0.000030,0.001618,-0.000000,0.000000,-0.000000,0.003961
65,1,-5.407376,6.406560,2.034093,0.001729,-0.000040,0.000000,-0.000040,0.001515,-0.000000,0.000000,-0.000000,0.003621
66,1,-5.473933,6.400347,2.027611,0.001702,-0.000031,0.000001,-0.000031,0.001532,0.000002,0.000001,0.000002,0.003436
67,1,-5.537432,6.392661,2.027655,0.001683,-0.000014,0.000000,-0.000014,0.001526,0.000000,0.000000,0.000000,0.003315
68,1,-5.587992,6.395477,2.023841,0.001675,-0.000000,-0.000001,-0.000000,0.001500,-0.000000,-0.000001,-0.000000,0.003228
69,1,-5.640457,6.380735,2.018170,0.001670,0.000000,-0.000001,0.000000,0.001449,0.000001,-0.000001,0.000001,0.003161
70,1,-5.675680,6.380162,2.015141,0.001674,0.000023,-0.000001,0.000023,0.001407,-0.000000,-0.000001,-0.000000,0.003103
71,1,-5.718376,6.381326,2.013131,0.001664,0.000035,-0.000000,0.000035,0.001334,-0.000000,-0.000000,-0.000000,0.003049
72,1,-5.766106,6.393654,2.018567,0.001662,0.000033,-0.000000,0.000033,0.001312,0.000002,-0.000000,0.000002,0.003008
73,1,-5.817367,6.404196,2.023377,0.001660,0.000007,-0.000000,0.000007,0.001311,0.000002,-0.000000,0.000002,0.002969
74,1,-5.872944,6.416379,2.028141,0.001656,-0.000017,-0.000001,-0.000017,0.001342,0.000001,-0.000001,0.000001,0.002934
75,1,-5.930228,6.429115,2.028149,0.001651,-0.000032,-0.000000,-0.000032,0.001389,-0.000000,-0.000000,-0.000000,0.002905
76,1,-5.985552,6.439111,2.028639,0.001648,-0.000040,0.000000,-0.000040,0.001426,-0.000000,0.000000,-0.000000,0.002881
77,1,-6.041104,6.438532,2.023542,0.001649,-0.000044,0.000000,-0.000044,0.001436,0.000001,0.000000,0.000001,0.002867
78,1,-6.091592,6.436311,2.014746,0.001653,-0.000038,-0.000000,-0.000038,0.001420,0.000002,-0.000000,0.000002,0.002855
79,1,-6.145827,6.429830,2.006964,0.001654,-0.000029,0.000000,-0.000029,0.001388,0.000002,0.000000,0.000002,0.002845
80,1,-6.182381,6.431149,2.001712,0.001662,-0.000012,-0.000001,-0.000012,0.001372,-0.000000,-0.000001,-0.000000,0.002835
81,1,-6.217803,6.434742,1.998111,0.001663,-0.000008,-0.000000,-0.000008,0.001319,-0.000000,-0.000000,-0.000000,0.002827
82,1,-6.260550,6.453808,2.002897,0.001660,-0.000011,0.000000,-0.000011,0.001287,0.000003,0.000000,0.000003,0.002828
83,1,-6.301246,6.459638,2.001218,0.007053,-0.000344,0.000001,-0.000344,0.003942,0.000002,0.000001,0.000002,0.004447
84,1,-6.369760,6.532040,2.021586,0.002192,-0.000039,-0.000002,-0.000039,0.001925,0.000015,-0.000002,0.000015,0.004640
85,1,-6.434629,6.592411,2.039221,0.001756,-0.000074,-0.000006,-0.000074,0.001644,0.000006,-0.000006,0.000006,0.003968
86,1,-6.481801,6.640834,2.043842,0.007242,-0.000820,-0.000031,-0.000820,0.006600,-0.000032,-0.000031,-0.000032,0.006462
