frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
27,1,2.925178,4.731621,2.084003,0.001628,-0.000064,0.000001,-0.000064,0.001517,0.000002,0.000001,0.000002,0.003042
27,2,1.029088,4.105812,1.954685,0.001130,0.000015,-0.000000,0.000015,0.001620,0.000000,-0.000000,0.000000,0.003017
27,3,-0.931122,4.063123,1.700123,0.001690,-0.000015,-0.000002,-0.000015,0.001632,-0.000003,-0.000002,-0.000003,0.003102
28,1,2.889531,4.758072,2.077412,0.001644,-0.000051,0.000004,-0.000051,0.001529,0.000002,0.000004,0.000002,0.003047
28,2,1.027706,4.098481,1.955799,0.001225,-0.000106,0.000000,-0.000106,0.001579,0.000000,0.000000,0.000000,0.002958
28,3,-0.959000,4.014414,1.684110,0.001725,-0.000037,0.000009,-0.000037,0.001585,0.000007,0.000009,0.000007,0.003121
29,1,2.886339,4.795325,2.067585,0.001651,-0.000020,-0.000002,-0.000020,0.001554,-0.000002,-0.000002,-0.000002,0.003042
29,2,1.024708,4.079244,1.956486,0.001297,-0.000195,0.000000,-0.000195,0.001499,0.000000,0.000000,0.000000,0.002907
29,3,-1.000761,3.996800,1.675257,0.001718,-0.000125,0.000006,-0.000125,0.001480,-0.000001,0.000006,-0.000001,0.003107
30,1,2.905377,4.827313,2.055990,0.001696,-0.000018,-0.000008,-0.000018,0.001512,-0.000003,-0.000008,-0.000003,0.003040
30,2,1.026082,4.052725,1.953261,0.001327,-0.000283,-0.000001,-0.000283,0.001362,0.000001,-0.000001,0.000001,0.002862
30,3,-1.007107,3.989065,1.674912,0.001637,-0.000158,-0.000001,-0.000158,0.001359,-0.000001,-0.000001,-0.000001,0.003074
31,1,2.920271,4.859301,2.047431,0.001696,-0.000027,-0.000005,-0.000027,0.001398,-0.000003,-0.000005,-0.000003,0.003016
31,2,1.028357,4.036666,1.949884,0.001370,-0.000347,-0.000000,-0.000347,0.001141,-0.000000,-0.000000,-0.000000,0.002819
31,3,-0.975406,3.965536,1.667211,0.001667,-0.000157,-0.000003,-0.000157,0.001325,-0.000002,-0.000003,-0.000002,0.003068
32,1,2.905614,4.888677,2.036822,0.001672,-0.000034,0.000001,-0.000034,0.001311,-0.000003,0.000001,-0.000003,0.002985
32,2,1.036660,4.025388,1.946470,0.001457,-0.000327,-0.000000,-0.000327,0.000986,-0.000001,-0.000000,-0.000001,0.002785
32,3,-0.982765,3.986356,1.682805,0.001668,-0.000072,-0.000001,-0.000072,0.001477,0.000013,-0.000001,0.000013,0.003084
33,1,2.901310,4.914884,2.032531,0.007294,-0.000298,0.000002,-0.000298,0.004183,-0.000007,0.000002,-0.000007,0.004727
33,2,1.048718,4.013241,1.943449,0.001531,-0.000264,-0.000001,-0.000264,0.000929,-0.000002,-0.000001,-0.000002,0.002767
33,3,-0.953453,3.987632,1.698279,0.001674,-0.000030,0.000009,-0.000030,0.001423,0.000001,0.000009,0.000001,0.003072
34,2,1.041275,4.007436,1.940891,0.001551,-0.000274,-0.000000,-0.000274,0.000904,-0.000002,-0.000000,-0.000002,0.002756
34,3,-0.920184,3.965079,1.707918,0.001692,-0.000014,0.000006,-0.000014,0.001514,-0.000011,0.000006,-0.000011,0.003068
35,1,2.849029,4.973824,2.063926,0.002434,-0.000004,-0.000000,-0.000004,0.002348,-0.000000,-0.000000,-0.000000,0.007543
35,2,1.051567,4.006254,1.938542,0.001554,-0.000236,-0.000001,-0.000236,0.001082,-0.000002,-0.000001,-0.000002,0.002752
35,3,-0.913693,3.950557,1.727201,0.001679,-0.000011,-0.000002,-0.000011,0.001572,-0.000008,-0.000002,-0.000008,0.003056
36,1,2.817748,5.001446,2.070925,0.001960,-0.000008,-0.000001,-0.000008,0.001793,-0.000000,-0.000001,-0.000000,0.005314
36,2,1.064024,4.001653,1.937753,0.001497,-0.000223,-0.000000,-0.000223,0.001285,-0.000001,-0.000000,-0.000001,0.002749
36,3,-0.905855,3.920902,1.743153,0.001678,-0.000016,-0.000002,-0.000016,0.001543,-0.000008,-0.000002,-0.000008,0.003041
37,1,2.808944,5.041801,2.077441,0.001876,-0.000004,0.000001,-0.000004,0.001798,0.000001,0.000001,0.000001,0.004564
37,2,1.067926,3.999554,1.939145,0.001387,-0.000222,0.000000,-0.000222,0.001431,0.000001,0.000000,0.000001,0.002747
37,3,-0.877912,3.881440,1.749917,0.001672,-0.000031,0.000000,-0.000031,0.001508,-0.000003,0.000000,-0.000003,0.003023
38,1,2.809151,5.090291,2.090311,0.001803,-0.000008,0.000001,-0.000008,0.001707,0.000001,0.000001,0.000001,0.004230
